"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",13003000,"Rostock, Hansestadt",204167,0.745775,1,1,1
"2",13004000,"Schwerin, Landeshauptstadt",92138,0.768782,1,2,1
"3",13071027,"Dargun, Stadt",4433,0.856052,4,8,2
"4",13071029,"Demmin, Hansestadt",11342,0.89092,5,9,3
"5",13071033,"Feldberger Seenlandschaft",4399,0.884282,5,9,3
"6",13071107,"Neubrandenburg, Stadt",63311,0.811849,2,4,2
"7",13071110,"Neustrelitz, Stadt",20476,0.8497,4,7,2
"8",13071156,"Waren (Müritz), Stadt",21042,0.837237,4,7,2
"9",13071951,"Demmin-Land",7216,0.91768,5,10,3
"10",13071952,"Friedland",8921,0.900185,5,10,3
"11",13071953,"Malchin am Kummerower See",12685,0.874413,5,9,3
"12",13071954,"Malchow",10769,0.856378,4,8,2
"13",13071955,"Mecklenburgische Kleinseenplatte",8061,0.851238,4,7,2
"14",13071956,"Neustrelitz-Land",7453,0.862289,4,8,2
"15",13071957,"Neverin",8643,0.808707,2,4,2
"16",13071958,"Penzliner Land",6857,0.893868,5,10,3
"17",13071959,"Röbel-Müritz",14611,0.835608,3,6,2
"18",13071960,"Seenlandschaft Waren",9365,0.830409,3,6,2
"19",13071961,"Stargarder Land",9721,0.825002,3,5,2
"20",13071962,"Stavenhagen",11551,0.860245,4,8,2
"21",13071963,"Treptower Tollensewinkel",14099,0.881453,5,9,3
"22",13071964,"Woldegk",6778,0.903378,5,10,3
"23",13072006,"Bad Doberan, Stadt",11785,0.812572,2,4,2
"24",13072029,"Dummerstorf",7202,0.777314,1,2,1
"25",13072036,"Graal-Müritz",4152,0.799794,2,3,2
"26",13072043,"Güstrow, Stadt",28791,0.831104,3,6,2
"27",13072058,"Kröpelin, Stadt",4709,0.831712,3,6,2
"28",13072060,"Kühlungsborn, Stadt",7825,0.816294,2,4,2
"29",13072074,"Neubukow, Stadt",3876,0.839369,4,7,2
"30",13072091,"Sanitz",5715,0.778155,1,2,1
"31",13072093,"Satow",5506,0.786758,1,2,1
"32",13072106,"Teterow, Stadt",8642,0.833368,3,6,2
"33",13072951,"Bad Doberan-Land",11690,0.783771,1,2,1
"34",13072952,"Bützow-Land",16151,0.82518,3,5,2
"35",13072953,"Carbäk",8460,0.7777,1,2,1
"36",13072954,"Gnoien",5976,0.914891,5,10,3
"37",13072955,"Güstrow-Land",9514,0.820641,3,5,2
"38",13072956,"Krakow am See",8903,0.847663,4,7,2
"39",13072957,"Laage",8828,0.829138,3,6,2
"40",13072958,"Mecklenburgische Schweiz",8206,0.873563,5,9,3
"41",13072959,"Neubukow-Salzhaff",6576,0.851823,4,7,2
"42",13072960,"Rostocker Heide",8851,0.789431,1,2,1
"43",13072961,"Schwaan",7543,0.79882,2,3,2
"44",13072962,"Tessin",6573,0.821889,3,5,2
"45",13072963,"Warnow-West",16404,0.766194,1,2,1
"46",13073011,"Binz",5172,0.792437,2,3,2
"47",13073035,"Grimmen, Stadt",9960,0.820799,3,5,2
"48",13073055,"Marlow, Stadt",4633,0.819329,3,5,2
"49",13073070,"Putbus, Stadt",4330,0.806156,2,4,2
"50",13073080,"Sassnitz, Stadt",9476,0.804601,2,4,2
"51",13073088,"Stralsund, Hansestadt",57525,0.819741,3,5,2
"52",13073089,"Süderholz",3924,0.864946,4,8,2
"53",13073105,"Zingst",3049,0.835139,3,6,2
"54",13073951,"Altenpleen",7175,0.803873,2,3,2
"55",13073952,"Barth",15124,0.854059,4,8,2
"56",13073953,"Bergen auf Rügen",20578,0.79814,2,3,2
"57",13073954,"Darß/Fischland",6611,0.78353,1,2,1
"58",13073955,"Franzburg-Richtenberg",7999,0.853114,4,8,2
"59",13073956,"Miltzow",6954,0.838566,4,7,2
"60",13073957,"Mönchgut-Granitz",7069,0.798364,2,3,2
"61",13073958,"Niepars",9316,0.795228,2,3,2
"62",13073959,"Nord-Rügen",7993,0.823509,3,5,2
"63",13073960,"Recknitz-Trebeltal",8792,0.872592,4,8,2
"64",13073961,"Ribnitz-Damgarten",18149,0.84466,4,7,2
"65",13073962,"West-Rügen",9641,0.820692,3,5,2
"66",13074026,"Grevesmühlen, Stadt",10462,0.813733,2,4,2
"67",13074035,"Insel Poel",2505,0.854341,4,8,2
"68",13074087,"Wismar, Hansestadt",42392,0.877325,5,9,3
"69",13074951,"Dorf Mecklenburg-Bad Kleinen",13482,0.854862,4,8,2
"70",13074952,"Gadebusch",10318,0.820943,3,5,2
"71",13074953,"Grevesmühlen-Land",8369,0.835149,3,6,2
"72",13074954,"Klützer Winkel",10602,0.838651,4,7,2
"73",13074955,"Lützow-Lübstorf",13362,0.814218,2,4,2
"74",13074956,"Neuburg",5895,0.8775,5,9,3
"75",13074957,"Neukloster-Warin",10766,0.884413,5,9,3
"76",13074958,"Rehna",9216,0.82447,3,5,2
"77",13074959,"Schönberger Land",18055,0.796782,2,3,2
"78",13075005,"Anklam, Stadt",12718,0.881765,5,9,3
"79",13075039,"Greifswald, Hansestadt",56685,0.819527,3,5,2
