"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"54",13073951,"Altenpleen",7175,0.829783,1,2,1
"55",13073952,"Barth",15124,0.902058,4,7,2
"56",13073953,"Bergen auf Rügen",20578,0.844758,2,3,2
"57",13073954,"Darß/Fischland",6611,0.843302,2,3,2
"58",13073955,"Franzburg-Richtenberg",7999,0.934241,5,9,3
"59",13073956,"Miltzow",6954,0.874624,3,5,2
"60",13073957,"Mönchgut-Granitz",7069,0.840957,2,3,2
"61",13073958,"Niepars",9316,0.838909,1,2,1
"62",13073959,"Nord-Rügen",7993,0.865262,3,5,2
"63",13073960,"Recknitz-Trebeltal",8792,0.910613,4,8,2
"64",13073961,"Ribnitz-Damgarten",18149,0.882342,3,6,2
"65",13073962,"West-Rügen",9641,0.845515,2,3,2
"66",13074026,"Grevesmühlen, Stadt",10462,0.912977,4,8,2
"67",13074035,"Insel Poel",2505,0.899058,4,7,2
"68",13074087,"Wismar, Hansestadt",42392,0.952111,5,10,3
"69",13074951,"Dorf Mecklenburg-Bad Kleinen",13482,0.925159,5,9,3
"70",13074952,"Gadebusch",10318,0.914073,4,8,2
"71",13074953,"Grevesmühlen-Land",8369,0.879513,3,5,2
"72",13074954,"Klützer Winkel",10602,0.905331,4,8,2
"73",13074955,"Lützow-Lübstorf",13362,0.840901,2,3,2
"74",13074956,"Neuburg",5895,0.93089,5,9,3
"75",13074957,"Neukloster-Warin",10766,0.960123,5,10,3
"76",13074958,"Rehna",9216,0.896796,4,7,2
"77",13074959,"Schönberger Land",18055,0.860381,2,4,2
"78",13075005,"Anklam, Stadt",12718,0.965139,5,10,3
"79",13075039,"Greifswald, Hansestadt",56685,0.873478,3,5,2
"80",13075049,"Heringsdorf",8883,0.847434,2,4,2
"81",13075105,"Pasewalk, Stadt",10442,0.895789,4,7,2
"82",13075130,"Strasburg (Uckermark), Stadt",4965,0.976594,5,10,3
"83",13075136,"Ueckermünde, Stadt",8916,0.931734,5,9,3
"84",13075951,"Am Peenestrom",15757,0.918796,5,9,3
"85",13075952,"Am Stettiner Haff",10640,0.892814,4,7,2
"86",13075953,"Anklam-Land",10170,0.955436,5,10,3
"87",13075954,"Jarmen-Tutow",6872,0.966002,5,10,3
"88",13075955,"Landhagen",10100,0.799673,1,1,1
"89",13075956,"Löcknitz-Penkun",10819,0.934858,5,10,3
"90",13075957,"Lubmin",10462,0.839168,2,3,2
"91",13075958,"Peenetal/Loitz",6153,0.916444,4,8,2
"92",13075959,"Torgelow-Ferdinandshof",14330,0.928397,5,9,3
"93",13075960,"Uecker-Randow-Tal",7138,0.903722,4,8,2
"94",13075961,"Usedom-Nord",9102,0.85325,2,4,2
"95",13075962,"Usedom-Süd",11604,0.856196,2,4,2
"96",13075963,"Züssow",11941,0.889021,3,6,2
"97",13076014,"Boizenburg/Elbe, Stadt",10350,0.842783,2,3,2
"98",13076060,"Hagenow, Stadt",11443,0.86504,3,5,2
"99",13076088,"Lübtheen, Stadt",4735,0.853034,2,4,2
"100",13076090,"Ludwigslust, Stadt",12243,0.862016,2,4,2
"101",13076108,"Parchim, Stadt",17794,0.898708,4,7,2
"102",13076952,"Boizenburg-Land",7492,0.815484,1,2,1
"103",13076954,"Dömitz-Malliß",8685,0.873109,3,5,2
"104",13076955,"Eldenburg Lübz",12682,0.879752,3,5,2
"105",13076956,"Goldberg-Mildenitz",6825,0.890108,3,6,2
"106",13076957,"Grabow",11311,0.869407,3,5,2
"107",13076958,"Hagenow-Land",8516,0.815288,1,2,1
"108",13076959,"Ludwigslust-Land",8376,0.800589,1,1,1
"109",13076960,"Neustadt-Glewe",7552,0.852575,2,4,2
"110",13076962,"Parchimer Umland",8351,0.841068,2,3,2
"111",13076963,"Plau am See",8153,0.896403,4,7,2
"112",13076964,"Sternberger Seenlandschaft",12650,0.906106,4,8,2
"113",13076965,"Stralendorf",11567,0.748871,1,1,1
"114",13076966,"Wittenburg",9160,0.815804,1,2,1
"115",13076967,"Zarrentin",9945,0.806574,1,1,1
"116",13076968,"Crivitz",24801,0.802021,1,1,1
