"","Gemeindekennziffer","Name der Gemeinde","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"295",8135020,"Herbrechtingen, Stadt",12890,0.425914,1,2,1
"296",8135021,"Hermaringen",2144,0.468726,3,5,2
"297",8135025,"Königsbronn",7086,0.42384,1,2,1
"298",8135026,"Nattheim",6095,0.465211,2,4,2
"299",8135027,"Niederstotzingen, Stadt",4528,0.428263,2,3,2
"300",8135031,"Sontheim an der Brenz",5425,0.428263,2,3,2
"301",8135032,"Steinheim am Albuch",8465,0.422683,1,2,1
"302",8136002,"Abtsgmünd",7341,0.45516,2,4,2
"303",8136003,"Adelmannsfelden",1749,0.476236,3,5,2
"304",8136007,"Bartholomä",2041,0.460438,2,4,2
"305",8136009,"Böbingen an der Rems",4529,0.460438,2,4,2
"306",8136010,"Bopfingen, Stadt",11787,0.491424,3,6,2
"307",8136015,"Durlangen",2917,0.450539,2,4,2
"308",8136018,"Ellenberg",1673,0.476236,3,5,2
"309",8136019,"Ellwangen (Jagst), Stadt",23626,0.476236,3,5,2
"310",8136020,"Eschach",1749,0.455119,2,4,2
"311",8136021,"Essingen",6423,0.459362,2,4,2
"312",8136024,"Göggingen",2430,0.455119,2,4,2
"313",8136027,"Gschwend",4893,0.467744,3,5,2
"314",8136028,"Heubach, Stadt",9665,0.460438,2,4,2
"315",8136029,"Heuchlingen",1785,0.460438,2,4,2
"316",8136033,"Hüttlingen",6022,0.459362,2,4,2
"317",8136034,"Iggingen",2541,0.455119,2,4,2
"318",8136035,"Jagstzell",2302,0.476236,3,5,2
"319",8136037,"Kirchheim am Ries",1904,0.491424,3,6,2
"320",8136038,"Lauchheim, Stadt",4714,0.454487,2,4,2
"321",8136040,"Leinzell",2010,0.455119,2,4,2
"322",8136042,"Lorch, Stadt",10607,0.451416,2,4,2
"323",8136043,"Mögglingen",4212,0.460438,2,4,2
"324",8136044,"Mutlangen",6580,0.450539,2,4,2
"325",8136045,"Neresheim, Stadt",7912,0.470775,3,5,2
"326",8136046,"Neuler",3125,0.476236,3,5,2
"327",8136049,"Obergröningen",456,0.455119,2,4,2
"328",8136050,"Oberkochen, Stadt",7814,0.437071,2,3,2
"329",8136060,"Rosenberg",2637,0.476236,3,5,2
"330",8136061,"Ruppertshofen",1814,0.450539,2,4,2
"331",8136062,"Schechingen",2279,0.455119,2,4,2
"332",8136065,"Schwäbisch Gmünd, Stadt",59166,0.49072,3,6,2
"333",8136066,"Spraitbach",3270,0.450539,2,4,2
"334",8136068,"Stödtlen",1883,0.462107,2,4,2
"335",8136070,"Täferrot",1001,0.450539,2,4,2
"336",8136071,"Tannhausen",1837,0.462107,2,4,2
"337",8136075,"Unterschneidheim",4552,0.462107,2,4,2
"338",8136079,"Waldstetten",7071,0.49072,3,6,2
"339",8136082,"Westhausen",5914,0.454487,2,4,2
"340",8136084,"Wört",1367,0.476236,3,5,2
"341",8136087,"Riesbürg",2272,0.491424,3,6,2
"342",8136088,"Aalen, Stadt",67079,0.459362,2,4,2
"343",8136089,"Rainau",3256,0.476236,3,5,2
"344",8211000,"Baden-Baden, Stadt",53342,0.427576,2,3,2
"345",8212000,"Karlsruhe, Stadt",300051,0.369912,1,2,1
"346",8215007,"Bretten, Stadt",28459,0.459645,2,4,2
"347",8215009,"Bruchsal, Stadt",43030,0.453218,2,4,2
"348",8215017,"Ettlingen, Stadt",38861,0.423579,1,2,1
"349",8215021,"Forst",7937,0.453218,2,4,2
"350",8215025,"Gondelsheim",3661,0.459645,2,4,2
"351",8215029,"Hambrücken",5498,0.453218,2,4,2
"352",8215039,"Kronau",5535,0.4455,2,3,2
"353",8215040,"Kürnbach",2287,0.456409,2,4,2
"354",8215046,"Malsch",14023,0.429607,2,3,2
"355",8215047,"Marxzell",5047,0.444407,2,3,2
"356",8215059,"Oberderdingen",10426,0.456409,2,4,2
"357",8215064,"Östringen, Stadt",12562,0.448842,2,3,2
"358",8215066,"Philippsburg, Stadt",12664,0.459239,2,4,2
"359",8215082,"Sulzfeld",4669,0.456129,2,4,2
"360",8215084,"Ubstadt-Weiher",12966,0.436986,2,3,2
"361",8215089,"Walzbachtal",9483,0.422275,1,2,1
"362",8215090,"Weingarten (Baden)",10004,0.432969,2,3,2
"363",8215094,"Zaisenhausen",1679,0.456129,2,4,2
"364",8215096,"Karlsbad",15734,0.414995,1,2,1
"365",8215097,"Kraichtal, Stadt",14576,0.455244,2,4,2
"366",8215099,"Graben-Neudorf",11571,0.440916,2,3,2
"367",8215100,"Bad Schönborn",12704,0.4455,2,3,2
"368",8215101,"Pfinztal",17601,0.433703,2,3,2
"369",8215102,"Eggenstein-Leopoldshafen",15930,0.397736,1,2,1
"370",8215103,"Karlsdorf-Neuthard",10042,0.453218,2,4,2
"371",8215105,"Linkenheim-Hochstetten",11693,0.435798,2,3,2
"372",8215106,"Waghäusel, Stadt",20378,0.454957,2,4,2
"373",8215107,"Oberhausen-Rheinhausen",9463,0.459239,2,4,2
"374",8215108,"Rheinstetten, Stadt",20279,0.428107,2,3,2
"375",8215109,"Stutensee, Stadt",23829,0.439559,2,3,2
"376",8215110,"Waldbronn",12251,0.4,1,2,1
"377",8215111,"Dettenheim",6473,0.440916,2,3,2
"378",8216002,"Au am Rhein",3226,0.478405,3,5,2
"379",8216005,"Bietigheim",6311,0.478405,3,5,2
"380",8216006,"Bischweier",3014,0.473593,3,5,2
"381",8216007,"Bühl, Stadt",28624,0.471071,3,5,2
"382",8216008,"Bühlertal",7936,0.447033,2,3,2
"383",8216009,"Durmersheim",11994,0.478405,3,5,2
"384",8216012,"Elchesheim-Illingen",3211,0.478405,3,5,2
"385",8216013,"Forbach",4787,0.501905,3,6,2
"386",8216015,"Gaggenau, Stadt",28633,0.466115,2,4,2
"387",8216017,"Gernsbach, Stadt",13949,0.479269,3,5,2
"388",8216022,"Hügelsheim",5033,0.472834,3,5,2
"389",8216023,"Iffezheim",4776,0.503864,3,6,2
"390",8216024,"Kuppenheim, Stadt",8065,0.473593,3,5,2
"391",8216028,"Lichtenau, Stadt",4916,0.479541,3,5,2
"392",8216029,"Loffenau",2505,0.479269,3,5,2
"393",8216033,"Muggensturm",6136,0.503864,3,6,2
"394",8216039,"Ötigheim",4496,0.503864,3,6,2
"395",8216041,"Ottersweier",6182,0.471071,3,5,2
"396",8216043,"Rastatt, Stadt",47586,0.503864,3,6,2
"397",8216049,"Sinzheim",11021,0.472834,3,5,2
"398",8216052,"Steinmauern",3069,0.503864,3,6,2
"399",8216059,"Weisenbach",2499,0.479269,3,5,2
"400",8216063,"Rheinmünster",6718,0.479541,3,5,2
"401",8221000,"Heidelberg, Stadt",154715,0.257424,1,1,1
"402",8222000,"Mannheim, Universitätsstadt",299844,0.566447,5,9,3
"403",8225001,"Adelsheim, Stadt",4868,0.677156,5,10,3
"404",8225002,"Aglasterhausen",4823,0.668086,5,10,3
"405",8225009,"Billigheim",5891,0.627875,5,10,3
"406",8225010,"Binau",1365,0.627265,5,10,3
"407",8225014,"Buchen (Odenwald), Stadt",17571,0.653573,5,10,3
"408",8225024,"Fahrenbach",2733,0.633729,5,10,3
"409",8225032,"Hardheim",6831,0.652835,5,10,3
"410",8225033,"Haßmersheim",4887,0.631832,5,10,3
"411",8225039,"Höpfingen",3020,0.652835,5,10,3
"412",8225042,"Hüffenhardt",2002,0.631832,5,10,3
"413",8225052,"Limbach",4446,0.633729,5,10,3
"414",8225058,"Mosbach, Stadt",22781,0.659821,5,10,3
"415",8225060,"Mudau",4828,0.647368,5,10,3
"416",8225064,"Neckargerach",2304,0.627265,5,10,3
"417",8225067,"Neckarzimmern",1521,0.659821,5,10,3
"418",8225068,"Neunkirchen",1824,0.668086,5,10,3
"419",8225074,"Obrigheim",5132,0.659821,5,10,3
"420",8225075,"Osterburken, Stadt",6401,0.645197,5,10,3
"421",8225082,"Rosenberg",2090,0.645197,5,10,3
"422",8225091,"Seckach",4129,0.677156,5,10,3
"423",8225109,"Walldürn, Stadt",11285,0.652835,5,10,3
"424",8225113,"Zwingenberg",705,0.627265,5,10,3
"425",8225114,"Ravenstein, Stadt",2865,0.645197,5,10,3
"426",8225115,"Schefflenz",3960,0.627875,5,10,3
"427",8225116,"Schwarzach",2867,0.668086,5,10,3
"428",8225117,"Elztal",5864,0.659821,5,10,3
"429",8225118,"Waldbrunn",4658,0.627265,5,10,3
"430",8226003,"Altlußheim",5581,0.417631,1,2,1
"431",8226006,"Bammental",6404,0.431062,2,3,2
"432",8226009,"Brühl",13786,0.386467,1,2,1
"433",8226010,"Dielheim",8769,0.418698,1,2,1
"434",8226012,"Dossenheim",12229,0.411899,1,2,1
"435",8226013,"Eberbach, Stadt",14511,0.436369,2,3,2
"436",8226017,"Epfenbach",2404,0.43752,2,3,2
"437",8226018,"Eppelheim, Stadt",15112,0.426086,1,2,1
"438",8226020,"Eschelbronn",2597,0.431749,2,3,2
"439",8226022,"Gaiberg",2418,0.431062,2,3,2
"440",8226027,"Heddesbach",460,0.427443,2,3,2
"441",8226028,"Heddesheim",11154,0.390283,1,2,1
"442",8226029,"Heiligkreuzsteinach",2562,0.427443,2,3,2
"443",8226031,"Hemsbach, Stadt",12009,0.403493,1,2,1
"444",8226032,"Hockenheim, Stadt",21011,0.417631,1,2,1
"445",8226036,"Ilvesheim",9008,0.402606,1,2,1
"446",8226037,"Ketsch",12619,0.404894,1,2,1
"447",8226038,"Ladenburg, Stadt",11380,0.403156,1,2,1
"448",8226040,"Laudenbach",6002,0.403493,1,2,1
"449",8226041,"Leimen, Stadt",26097,0.438886,2,3,2
"450",8226046,"Malsch",3460,0.394237,1,2,1
"451",8226048,"Mauer",3924,0.431749,2,3,2
"452",8226049,"Meckesheim",5030,0.431749,2,3,2
"453",8226054,"Mühlhausen",8426,0.394237,1,2,1
"454",8226055,"Neckarbischofsheim, Stadt",3947,0.43752,2,3,2
"455",8226056,"Neckargemünd, Stadt",13237,0.431062,2,3,2
"456",8226058,"Neidenstein",1817,0.43752,2,3,2
"457",8226059,"Neulußheim",6701,0.417631,1,2,1
"458",8226060,"Nußloch",10770,0.394259,1,2,1
"459",8226062,"Oftersheim",11878,0.419869,1,2,1
"460",8226063,"Plankstadt",10160,0.41485,1,2,1
"461",8226065,"Rauenberg, Stadt",8457,0.394237,1,2,1
"462",8226066,"Reichartshausen",2106,0.43752,2,3,2
"463",8226068,"Reilingen",7385,0.417631,1,2,1
"464",8226076,"Sandhausen",14672,0.392694,1,2,1
"465",8226080,"Schönau, Stadt",4397,0.427443,2,3,2
"466",8226081,"Schönbrunn",2820,0.436369,2,3,2
"467",8226082,"Schriesheim, Stadt",14812,0.399683,1,2,1
"468",8226084,"Schwetzingen, Stadt",21494,0.416905,1,2,1
"469",8226085,"Sinsheim, Stadt",34882,0.43319,2,3,2
"470",8226086,"Spechbach",1797,0.431749,2,3,2
"471",8226091,"Waibstadt, Stadt",5764,0.43752,2,3,2
"472",8226095,"Walldorf, Stadt",14997,0.39777,1,2,1
"473",8226096,"Weinheim, Stadt",43892,0.423483,1,2,1
"474",8226097,"Wiesenbach",3066,0.431062,2,3,2
"475",8226098,"Wiesloch, Stadt",25642,0.418698,1,2,1
"476",8226099,"Wilhelmsfeld",3166,0.427443,2,3,2
"477",8226101,"Zuzenhausen",2146,0.43319,2,3,2
"478",8226102,"Angelbachtal",4962,0.43319,2,3,2
"479",8226103,"St. Leon-Rot",13403,0.405268,1,2,1
"480",8226104,"Lobbach",2341,0.431749,2,3,2
"481",8226105,"Edingen-Neckarhausen",13709,0.427458,2,3,2
"482",8226106,"Helmstadt-Bargen",3774,0.43752,2,3,2
"483",8226107,"Hirschberg an der Bergstraße",9582,0.381414,1,2,1
"484",8231000,"Pforzheim, Stadt",119291,0.676752,5,10,3
"485",8235006,"Altensteig, Stadt",10236,0.573166,5,9,3
"486",8235007,"Althengstett",7887,0.500237,3,6,2
"487",8235008,"Bad Liebenzell, Stadt",8915,0.554714,5,9,3
"488",8235018,"Dobel",2175,0.560975,5,9,3
"489",8235020,"Ebhausen",4739,0.551526,4,8,2
"490",8235022,"Egenhausen",1956,0.573166,5,9,3
"491",8235025,"Enzklösterle",1166,0.564835,5,9,3
"492",8235029,"Gechingen",3614,0.500237,3,6,2
"493",8235032,"Haiterbach, Stadt",5765,0.551526,4,8,2
"494",8235033,"Bad Herrenalb, Stadt",7458,0.560975,5,9,3
"495",8235035,"Höfen an der Enz",1677,0.564835,5,9,3
"496",8235046,"Nagold, Stadt",21470,0.551526,4,8,2
"497",8235047,"Neubulach, Stadt",5470,0.544014,4,8,2
"498",8235050,"Neuweiler",3126,0.544014,4,8,2
"499",8235055,"Oberreichenbach",2748,0.556985,5,9,3
"500",8235057,"Ostelsheim",2338,0.500237,3,6,2
"501",8235060,"Rohrdorf",1894,0.551526,4,8,2
"502",8235065,"Schömberg",7987,0.592938,5,10,3
"503",8235066,"Simmersfeld",2071,0.573166,5,9,3
"504",8235067,"Simmozheim",2882,0.500237,3,6,2
"505",8235073,"Unterreichenbach",2278,0.554714,5,9,3
"506",8235079,"Bad Wildbad, Stadt",9637,0.564835,5,9,3
"507",8235080,"Wildberg, Stadt",9678,0.516636,4,7,2
"508",8235084,"Bad Teinach-Zavelstein, Stadt",2999,0.544014,4,8,2
"509",8235085,"Calw, Stadt",22600,0.556985,5,9,3
"510",8236004,"Birkenfeld",10158,0.451168,2,4,2
"511",8236011,"Eisingen",4605,0.440669,2,3,2
"512",8236013,"Engelsbrand",4319,0.452735,2,4,2
"513",8236019,"Friolzheim",3918,0.443064,2,3,2
"514",8236025,"Heimsheim, Stadt",5024,0.443064,2,3,2
"515",8236028,"Illingen",7321,0.427138,1,2,1
"516",8236030,"Ispringen",5962,0.438384,2,3,2
"517",8236031,"Kieselbronn",2958,0.43561,2,3,2
"518",8236033,"Knittlingen, Stadt",7946,0.459109,2,4,2
"519",8236038,"Maulbronn, Stadt",6318,0.475557,3,5,2
"520",8236039,"Mönsheim",2679,0.443064,2,3,2
"521",8236040,"Mühlacker, Stadt",25211,0.472855,3,5,2
"522",8236043,"Neuenbürg, Stadt",7680,0.452735,2,4,2
"523",8236044,"Neuhausen",5217,0.439122,2,3,2
"524",8236046,"Niefern-Öschelbronn",11830,0.437355,2,3,2
"525",8236050,"Ötisheim",4647,0.472855,3,5,2
"526",8236061,"Sternenfels",2761,0.475557,3,5,2
"527",8236062,"Tiefenbronn",5142,0.439122,2,3,2
"528",8236065,"Wiernsheim",6616,0.443064,2,3,2
"529",8236067,"Wimsheim",2726,0.443064,2,3,2
"530",8236068,"Wurmberg",3061,0.443064,2,3,2
"531",8236070,"Keltern",9043,0.445578,2,3,2
"532",8236071,"Remchingen",11673,0.463377,2,4,2
"533",8236072,"Straubenhardt",10829,0.456961,2,4,2
"534",8236073,"Neulingen",6623,0.43561,2,3,2
"535",8236074,"Kämpfelbach",6292,0.440669,2,3,2
"536",8236075,"Ölbronn-Dürrn",3347,0.43561,2,3,2
"537",8236076,"Königsbach-Stein",9822,0.440669,2,3,2
"538",8237002,"Alpirsbach, Stadt",6349,0.548723,4,8,2
"539",8237004,"Baiersbronn",14500,0.570303,5,9,3
"540",8237019,"Dornstetten, Stadt",7957,0.529886,4,7,2
"541",8237024,"Empfingen",3883,0.54202,4,8,2
"542",8237027,"Eutingen im Gäu",5497,0.54202,4,8,2
"543",8237028,"Freudenstadt, Stadt",22235,0.581612,5,9,3
"544",8237030,"Glatten",2323,0.529886,4,7,2
"545",8237032,"Grömbach",609,0.561691,5,9,3
"546",8237040,"Horb am Neckar, Stadt",24430,0.54202,4,8,2
"547",8237045,"Loßburg",7406,0.532859,4,7,2
"548",8237054,"Pfalzgrafenweiler",7059,0.561691,5,9,3
"549",8237061,"Schopfloch",2622,0.529886,4,7,2
"550",8237072,"Wörnersberg",237,0.561691,5,9,3
"551",8237073,"Seewald",2142,0.581612,5,9,3
"552",8237074,"Waldachtal",5749,0.529886,4,7,2
"553",8237075,"Bad Rippoldsau-Schapbach",2149,0.581612,5,9,3
"554",8311000,"Freiburg im Breisgau, Stadt",222203,0.485282,3,5,2
"555",8315003,"Au",1391,0.511002,4,7,2
"556",8315004,"Auggen",2661,0.544497,4,8,2
"557",8315006,"Bad Krozingen, Stadt",17839,0.521581,4,7,2
"558",8315007,"Badenweiler",4055,0.544497,4,8,2
"559",8315008,"Ballrechten-Dottingen",2328,0.53069,4,7,2
"560",8315013,"Bötzingen",5316,0.515603,4,7,2
"561",8315014,"Bollschweil",2272,0.50709,3,6,2
"562",8315015,"Breisach am Rhein, Stadt",14676,0.524726,4,7,2
"563",8315016,"Breitnau",1734,0.571948,5,9,3
"564",8315020,"Buchenbach",3110,0.506994,3,6,2
"565",8315022,"Buggingen",3970,0.544497,4,8,2
"566",8315028,"Ebringen",2785,0.496492,3,6,2
"567",8315030,"Eichstetten am Kaiserstuhl",3442,0.515603,4,7,2
"568",8315031,"Eisenbach (Hochschwarzwald)",2096,0.518587,4,7,2
"569",8315033,"Eschbach",2417,0.53069,4,7,2
"570",8315037,"Feldberg (Schwarzwald)",1922,0.560206,5,9,3
"571",8315039,"Friedenweiler",1905,0.5193,4,7,2
"572",8315041,"Glottertal",3153,0.5118,4,7,2
"573",8315043,"Gottenheim",2799,0.515603,4,7,2
"574",8315047,"Gundelfingen",11345,0.488522,3,5,2
"575",8315048,"Hartheim am Rhein",4670,0.521581,4,7,2
"576",8315050,"Heitersheim, Stadt",6045,0.53069,4,7,2
"577",8315051,"Heuweiler",1103,0.488522,3,5,2
"578",8315052,"Hinterzarten",2476,0.571948,5,9,3
"579",8315056,"Horben",1128,0.511002,4,7,2
"580",8315059,"Ihringen",5976,0.524726,4,7,2
"581",8315064,"Kirchzarten",9784,0.506994,3,6,2
"582",8315068,"Lenzkirch",4904,0.520895,4,7,2
"583",8315070,"Löffingen, Stadt",7517,0.5193,4,7,2
"584",8315072,"Merdingen",2558,0.524726,4,7,2
"585",8315073,"Merzhausen",5111,0.511002,4,7,2
"586",8315074,"Müllheim, Stadt",18528,0.544497,4,8,2
"587",8315076,"Neuenburg am Rhein, Stadt",11984,0.534312,4,8,2
"588",8315084,"Oberried",2827,0.506994,3,6,2
"589",8315089,"Pfaffenweiler",2519,0.496492,3,6,2
"590",8315094,"St. Märgen",1840,0.5118,4,7,2
"591",8315095,"St. Peter",2560,0.5118,4,7,2
"592",8315098,"Schallstadt",6053,0.496492,3,6,2
"593",8315102,"Schluchsee",2411,0.560206,5,9,3
"594",8315107,"Sölden",1259,0.511002,4,7,2
"595",8315108,"Staufen im Breisgau, Stadt",7715,0.524579,4,7,2
"596",8315109,"Stegen",4382,0.506994,3,6,2
"597",8315111,"Sulzburg, Stadt",2640,0.544497,4,8,2
"598",8315113,"Titisee-Neustadt, Stadt",11908,0.518587,4,7,2
"599",8315115,"Umkirch",5201,0.492114,3,6,2
"600",8315125,"Wittnau",1459,0.511002,4,7,2
"601",8315130,"Münstertal/Schwarzwald",5026,0.524579,4,7,2
"602",8315131,"Ehrenkirchen",7182,0.50709,3,6,2
"603",8315132,"March",8914,0.492114,3,6,2
"604",8315133,"Vogtsburg im Kaiserstuhl, Stadt",5853,0.507806,3,6,2
"605",8316002,"Bahlingen am Kaiserstuhl",4166,0.549025,4,8,2
"606",8316003,"Biederbach",1742,0.532125,4,7,2
"607",8316009,"Denzlingen",13406,0.531565,4,7,2
"608",8316010,"Elzach, Stadt",7119,0.532125,4,7,2
"609",8316011,"Emmendingen, Stadt",26872,0.55577,5,9,3
"610",8316012,"Endingen am Kaiserstuhl, Stadt",9129,0.549025,4,8,2
"611",8316013,"Forchheim",1402,0.549025,4,8,2
"612",8316014,"Gutach im Breisgau",4294,0.559857,5,9,3
"613",8316017,"Herbolzheim, Stadt",10341,0.553687,5,9,3
"614",8316020,"Kenzingen, Stadt",9667,0.553687,5,9,3
"615",8316024,"Malterdingen",3041,0.55577,5,9,3
"616",8316036,"Reute",2929,0.531565,4,7,2
"617",8316037,"Riegel am Kaiserstuhl",3805,0.549025,4,8,2
"618",8316038,"Sasbach am Kaiserstuhl",3388,0.549025,4,8,2
"619",8316039,"Sexau",3263,0.55577,5,9,3
"620",8316042,"Simonswald",3064,0.559857,5,9,3
"621",8316043,"Teningen",11596,0.55577,5,9,3
"622",8316045,"Vörstetten",2927,0.531565,4,7,2
"623",8316049,"Weisweil",2074,0.553687,5,9,3
"624",8316051,"Wyhl am Kaiserstuhl",3640,0.549025,4,8,2
"625",8316053,"Rheinhausen",3679,0.553687,5,9,3
"626",8316054,"Freiamt",4116,0.55577,5,9,3
"627",8316055,"Winden im Elztal",2788,0.532125,4,7,2
"628",8316056,"Waldkirch, Stadt",21260,0.559857,5,9,3
"629",8317001,"Achern, Stadt",24761,0.536482,4,8,2
"630",8317005,"Appenweier",9867,0.545269,4,8,2
"631",8317008,"Bad Peterstal-Griesbach",2666,0.547223,4,8,2
"632",8317009,"Berghaupten",2389,0.563168,5,9,3
"633",8317011,"Biberach",3534,0.532624,4,7,2
"634",8317021,"Durbach",3851,0.569656,5,9,3
"635",8317026,"Ettenheim, Stadt",12615,0.551801,5,9,3
"636",8317029,"Fischerbach",1731,0.523288,4,7,2
"637",8317031,"Friesenheim",12621,0.547181,4,8,2
"638",8317034,"Gengenbach, Stadt",10730,0.563168,5,9,3
"639",8317039,"Gutach (Schwarzwaldbahn)",2238,0.515383,4,7,2
"640",8317040,"Haslach im Kinzigtal, Stadt",6909,0.523288,4,7,2
"641",8317041,"Hausach, Stadt",5715,0.515383,4,7,2
"642",8317046,"Hofstetten",1686,0.523288,4,7,2
"643",8317047,"Hohberg",7903,0.569656,5,9,3
"644",8317051,"Hornberg, Stadt",4299,0.541805,4,8,2
"645",8317056,"Kappelrodeck",5870,0.542173,4,8,2
"646",8317057,"Kehl, Stadt",34513,0.593085,5,10,3
"647",8317059,"Kippenheim",5327,0.595524,5,10,3
"648",8317065,"Lahr/Schwarzwald, Stadt",44195,0.595524,5,10,3
"649",8317067,"Lautenbach",1843,0.540905,4,8,2
"650",8317068,"Lauf",3848,0.536482,4,8,2
"651",8317073,"Mahlberg, Stadt",4832,0.551801,5,9,3
"652",8317075,"Meißenheim",3788,0.545401,4,8,2
"653",8317078,"Mühlenbach",1669,0.523288,4,7,2
"654",8317085,"Nordrach",1893,0.532624,4,7,2
"655",8317088,"Oberharmersbach",2541,0.532624,4,7,2
"656",8317089,"Oberkirch, Stadt",19732,0.540905,4,8,2
"657",8317093,"Oberwolfach",2581,0.510551,3,6,2
"658",8317096,"Offenburg, Stadt",57687,0.569656,5,9,3
"659",8317097,"Ohlsbach",3187,0.563168,5,9,3
"660",8317098,"Oppenau, Stadt",4663,0.547223,4,8,2
"661",8317100,"Ortenberg",3452,0.569656,5,9,3
"662",8317102,"Ottenhöfen im Schwarzwald",3115,0.542173,4,8,2
"663",8317110,"Renchen, Stadt",7306,0.540905,4,8,2
"664",8317113,"Ringsheim",2274,0.551801,5,9,3
"665",8317114,"Rust",3948,0.551801,5,9,3
"666",8317116,"Sasbach",5412,0.536482,4,8,2
"667",8317118,"Sasbachwalden",2483,0.536482,4,8,2
"668",8317121,"Schuttertal",3175,0.541785,4,8,2
"669",8317122,"Schutterwald",7079,0.569656,5,9,3
"670",8317126,"Seebach",1383,0.542173,4,8,2
"671",8317127,"Seelbach",4864,0.541785,4,8,2
"672",8317129,"Steinach",4040,0.523288,4,7,2
"673",8317141,"Willstätt",9490,0.541728,4,8,2
"674",8317145,"Wolfach, Stadt",5815,0.510551,3,6,2
"675",8317146,"Zell am Harmersbach, Stadt",7985,0.532624,4,7,2
"676",8317150,"Schwanau",6908,0.545401,4,8,2
"677",8317151,"Neuried",9352,0.547916,4,8,2
"678",8317152,"Kappel-Grafenhausen",4818,0.551801,5,9,3
"679",8317153,"Rheinau, Stadt",11056,0.543183,4,8,2
"680",8325001,"Aichhalden",3988,0.492842,3,6,2
"681",8325009,"Bösingen",3366,0.501774,3,6,2
"682",8325011,"Dietingen",3958,0.523782,4,7,2
"683",8325012,"Dornhan, Stadt",5985,0.494372,3,6,2
"684",8325014,"Dunningen",6000,0.484131,3,5,2
"685",8325015,"Epfendorf",3279,0.506899,3,6,2
"686",8325024,"Hardt",2520,0.492842,3,6,2
"687",8325036,"Lauterbach",2888,0.492842,3,6,2
"688",8325045,"Oberndorf am Neckar, Stadt",13682,0.506899,3,6,2
"689",8325049,"Rottweil, Stadt",24500,0.523782,4,7,2
"690",8325050,"Schenkenzell",1764,0.466469,2,4,2
"691",8325051,"Schiltach, Stadt",3789,0.466469,2,4,2
"692",8325053,"Schramberg, Stadt",20782,0.492842,3,6,2
"693",8325057,"Sulz am Neckar, Stadt",11891,0.507396,3,6,2
"694",8325060,"Villingendorf",3234,0.501774,3,6,2
"695",8325061,"Vöhringen",4267,0.507396,3,6,2
"696",8325064,"Wellendingen",3031,0.523782,4,7,2
"697",8325069,"Zimmern ob Rottweil",5880,0.523782,4,7,2
"698",8325070,"Fluorn-Winzeln",3094,0.506899,3,6,2
"699",8325071,"Eschbronn",2053,0.484131,3,5,2
"700",8325072,"Deißlingen",5961,0.523782,4,7,2
"701",8326003,"Bad Dürrheim, Stadt",12775,0.554994,5,9,3
"702",8326005,"Blumberg, Stadt",9920,0.536492,4,8,2
"703",8326006,"Bräunlingen, Stadt",5782,0.543201,4,8,2
"704",8326010,"Dauchingen",3636,0.543304,4,8,2
"705",8326012,"Donaueschingen, Stadt",21345,0.543201,4,8,2
"706",8326017,"Furtwangen im Schwarzwald, Stadt",9157,0.526172,4,7,2
"707",8326020,"Gütenbach",1167,0.526172,4,7,2
"708",8326027,"Hüfingen, Stadt",7595,0.543201,4,8,2
"709",8326031,"Königsfeld im Schwarzwald",5853,0.548303,4,8,2
"710",8326037,"Mönchweiler",3000,0.543304,4,8,2
"711",8326041,"Niedereschach",5852,0.543304,4,8,2
"712",8326052,"St. Georgen im Schwarzwald, Stadt",12814,0.518274,4,7,2
"713",8326054,"Schönwald im Schwarzwald",2328,0.530237,4,7,2
"714",8326055,"Schonach im Schwarzwald",3997,0.530237,4,7,2
"715",8326060,"Triberg im Schwarzwald, Stadt",4738,0.530237,4,7,2
"716",8326061,"Tuningen",2920,0.543304,4,8,2
"717",8326065,"Unterkirnach",2477,0.543304,4,8,2
"718",8326068,"Vöhrenbach, Stadt",3813,0.527759,4,7,2
"719",8326074,"Villingen-Schwenningen, Stadt",81916,0.543304,4,8,2
"720",8326075,"Brigachtal",5031,0.543304,4,8,2
"721",8327002,"Aldingen",7433,0.532902,4,7,2
"722",8327004,"Bärenthal",467,0.508616,3,6,2
"723",8327005,"Balgheim",1196,0.532902,4,7,2
"724",8327006,"Böttingen",1400,0.532902,4,7,2
"725",8327007,"Bubsheim",1239,0.506748,3,6,2
"726",8327008,"Buchheim",667,0.508616,3,6,2
"727",8327009,"Deilingen",1732,0.506748,3,6,2
"728",8327010,"Denkingen",2533,0.532902,4,7,2
"729",8327011,"Dürbheim",1616,0.532902,4,7,2
"730",8327012,"Durchhausen",938,0.576324,5,9,3
"731",8327013,"Egesheim",640,0.506748,3,6,2
"732",8327016,"Fridingen an der Donau, Stadt",3122,0.508616,3,6,2
"733",8327017,"Frittlingen",2068,0.532902,4,7,2
"734",8327018,"Geisingen, Stadt",6042,0.56055,5,9,3
"735",8327019,"Gosheim",3829,0.506748,3,6,2
"736",8327020,"Gunningen",705,0.576324,5,9,3
"737",8327023,"Hausen ob Verena",758,0.532902,4,7,2
"738",8327025,"Immendingen",6111,0.56055,5,9,3
"739",8327027,"Irndorf",706,0.508616,3,6,2
"740",8327029,"Königsheim",550,0.506748,3,6,2
"741",8327030,"Kolbingen",1229,0.508616,3,6,2
"742",8327033,"Mahlstetten",760,0.532902,4,7,2
