"","Gemeindekennziffer","Name der Gemeinde","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"168",9178132,"Hörgertshausen",1881,0.37514,1,1,1
"169",9178133,"Hohenkammer",2382,0.331389,1,1,1
"170",9178136,"Kirchdorf a.d.Amper",3002,0.361983,1,1,1
"171",9178137,"Kranzberg",4074,0.355625,1,1,1
"172",9178138,"Langenbach",3886,0.322063,1,1,1
"173",9178140,"Marzling",3142,0.35786,1,1,1
"174",9178142,"Mauern",3013,0.37514,1,1,1
"175",9178143,"Moosburg a.d.Isar, Stadt",17654,0.373345,1,1,1
"176",9178144,"Nandlstadt, Markt",5097,0.381695,1,1,1
"177",9178145,"Neufahrn b.Freising",19216,0.326552,1,1,1
"178",9178150,"Paunzhausen",1543,0.340889,1,1,1
"179",9178155,"Wang",2472,0.37514,1,1,1
"180",9178156,"Wolfersdorf",2497,0.356195,1,1,1
"181",9178157,"Zolling",4658,0.356195,1,1,1
"182",9179111,"Adelshofen",1612,0.339773,1,1,1
"183",9179113,"Alling",3664,0.326402,1,1,1
"184",9179114,"Althegnenberg",1908,0.339773,1,1,1
"185",9179117,"Egenhofen",3316,0.359515,1,1,1
"186",9179118,"Eichenau",11744,0.31786,1,1,1
"187",9179119,"Emmering",6623,0.326855,1,1,1
"188",9179121,"Fürstenfeldbruck, GKSt",35163,0.335081,1,1,1
"189",9179123,"Germering, GKSt",38670,0.288119,1,1,1
"190",9179125,"Grafrath",3734,0.330158,1,1,1
"191",9179126,"Gröbenzell",19727,0.294654,1,1,1
"192",9179128,"Hattenhofen",1480,0.339773,1,1,1
"193",9179130,"Jesenwang",1503,0.339773,1,1,1
"194",9179131,"Kottgeisering",1585,0.330158,1,1,1
"195",9179132,"Landsberied",1464,0.339773,1,1,1
"196",9179134,"Maisach",13413,0.318794,1,1,1
"197",9179136,"Mammendorf",4738,0.339773,1,1,1
"198",9179137,"Mittelstetten",1672,0.339773,1,1,1
"199",9179138,"Moorenweis",3932,0.337143,1,1,1
"200",9179140,"Oberschweinbach",1682,0.339773,1,1,1
"201",9179142,"Olching, Stadt",26357,0.2963,1,1,1
"202",9179145,"Puchheim, Stadt",20680,0.294953,1,1,1
"203",9179147,"Schöngeising",1886,0.330158,1,1,1
"204",9179149,"Türkenfeld",3725,0.356457,1,1,1
"205",9180112,"Bad Kohlgrub",2599,0.600156,4,7,2
"206",9180113,"Bad Bayersoien",1127,0.574658,3,6,2
"207",9180114,"Eschenlohe",1563,0.528819,3,5,2
"208",9180115,"Ettal",789,0.58806,4,7,2
"209",9180116,"Farchant",3624,0.54143,3,6,2
"210",9180117,"Garmisch-Partenkirchen, Markt",26319,0.548631,3,6,2
"211",9180118,"Grainau",3462,0.56839,3,6,2
"212",9180119,"Großweil",1450,0.528819,3,5,2
"213",9180122,"Krün",1879,0.593503,4,7,2
"214",9180123,"Mittenwald, Markt",7325,0.59251,4,7,2
"215",9180124,"Murnau a.Staffelsee, Markt",11882,0.530432,3,5,2
"216",9180125,"Oberammergau",5122,0.579795,4,7,2
"217",9180126,"Oberau",3111,0.567866,3,6,2
"218",9180127,"Ohlstadt",3254,0.528819,3,5,2
"219",9180128,"Riegsee",1181,0.580209,4,7,2
"220",9180129,"Saulgrub",1609,0.574658,3,6,2
"221",9180131,"Schwaigen",586,0.528819,3,5,2
"222",9180132,"Seehausen a.Staffelsee",2385,0.580209,4,7,2
"223",9180133,"Spatzenhausen",734,0.580209,4,7,2
"224",9180134,"Uffing a.Staffelsee",2991,0.550397,3,6,2
"225",9180135,"Unterammergau",1505,0.58806,4,7,2
"226",9180136,"Wallgau",1434,0.598269,4,7,2
"227",9181111,"Apfeldorf",1093,0.447869,1,2,1
"228",9181113,"Denklingen",2553,0.433846,1,2,1
"229",9181114,"Dießen am Ammersee, Markt",10203,0.452412,1,2,1
"230",9181115,"Eching am Ammersee",1660,0.406432,1,1,1
"231",9181116,"Egling a.d.Paar",2244,0.441446,1,2,1
"232",9181118,"Eresing",1737,0.422977,1,2,1
"233",9181120,"Finning",1749,0.422977,1,2,1
"234",9181121,"Fuchstal",3661,0.440721,1,2,1
"235",9181122,"Geltendorf",5444,0.418894,1,2,1
"236",9181123,"Greifenberg",2194,0.406432,1,1,1
"237",9181124,"Hofstetten",1800,0.440693,1,2,1
"238",9181126,"Hurlach",1715,0.460535,1,2,1
"239",9181127,"Igling",2466,0.460535,1,2,1
"240",9181128,"Kaufering, Markt",10162,0.420025,1,2,1
"241",9181129,"Kinsau",1033,0.447869,1,2,1
"242",9181130,"Landsberg am Lech, GKSt",28432,0.460528,1,2,1
"243",9181131,"Obermeitingen",1582,0.460535,1,2,1
"244",9181132,"Penzing",3661,0.443659,1,2,1
"245",9181133,"Vilgertshofen",2567,0.447869,1,2,1
"246",9181134,"Prittriching",2475,0.420178,1,2,1
"247",9181135,"Reichling",1633,0.447869,1,2,1
"248",9181137,"Rott",1539,0.447869,1,2,1
"249",9181138,"Scheuring",1904,0.420178,1,2,1
"250",9181139,"Schondorf am Ammersee",3849,0.406432,1,1,1
"251",9181140,"Schwifting",959,0.440693,1,2,1
"252",9181141,"Pürgen",3450,0.440693,1,2,1
"253",9181142,"Thaining",952,0.447869,1,2,1
"254",9181143,"Unterdießen",1402,0.440721,1,2,1
"255",9181144,"Utting am Ammersee",4469,0.426634,1,2,1
"256",9181145,"Weil",3763,0.438492,1,2,1
"257",9181146,"Windach",3767,0.422977,1,2,1
"258",9182111,"Bad Wiessee",4777,0.430522,1,2,1
"259",9182112,"Bayrischzell",1566,0.461529,1,2,1
"260",9182114,"Fischbachau",5624,0.423705,1,2,1
"261",9182116,"Gmund a.Tegernsee",5912,0.404891,1,1,1
"262",9182119,"Hausham",8200,0.397279,1,1,1
"263",9182120,"Holzkirchen, Markt",16021,0.346432,1,1,1
"264",9182123,"Irschenberg",3197,0.434967,1,2,1
"265",9182124,"Kreuth",3522,0.466313,2,3,2
"266",9182125,"Miesbach, Stadt",11241,0.390217,1,1,1
"267",9182127,"Otterfing",4650,0.353988,1,1,1
"268",9182129,"Rottach-Egern",5625,0.383735,1,1,1
"269",9182131,"Schliersee, Markt",6826,0.424509,1,2,1
"270",9182132,"Tegernsee, Stadt",3647,0.42891,1,2,1
"271",9182133,"Valley",3122,0.38717,1,1,1
"272",9182134,"Waakirchen",5596,0.386674,1,1,1
"273",9182136,"Warngau",3810,0.4187,1,2,1
"274",9182137,"Weyarn",3437,0.410351,1,1,1
"275",9183112,"Ampfing",6248,0.595645,4,7,2
"276",9183113,"Aschau a.Inn",3168,0.579357,4,7,2
"277",9183114,"Buchbach, Markt",3084,0.61954,4,8,2
"278",9183115,"Egglkofen",1206,0.62085,4,8,2
"279",9183116,"Erharting",933,0.627515,5,9,3
"280",9183118,"Gars a.Inn, Markt",3802,0.608008,4,8,2
"281",9183119,"Haag i.OB, Markt",6321,0.567603,3,6,2
"282",9183120,"Heldenstein",2507,0.585579,4,7,2
"283",9183122,"Jettenbach",744,0.596549,4,7,2
"284",9183123,"Kirchdorf",1335,0.617016,4,8,2
"285",9183124,"Kraiburg a.Inn, Markt",4032,0.596549,4,7,2
"286",9183125,"Lohkirchen",700,0.621227,4,8,2
"287",9183126,"Maitenbeth",1959,0.583453,4,7,2
"288",9183127,"Mettenheim",3411,0.602923,4,8,2
"289",9183128,"Mühldorf a.Inn, Stadt",18305,0.617154,4,8,2
"290",9183129,"Neumarkt-Sankt Veit, Stadt",6074,0.62085,4,8,2
"291",9183130,"Niederbergkirchen",1195,0.627515,5,9,3
"292",9183131,"Niedertaufkirchen",1339,0.627515,5,9,3
"293",9183132,"Oberbergkirchen",1628,0.621227,4,8,2
"294",9183134,"Oberneukirchen",827,0.609822,4,8,2
"295",9183135,"Obertaufkirchen",2448,0.622905,5,9,3
"296",9183136,"Polling",3291,0.609822,4,8,2
"297",9183138,"Rattenkirchen",968,0.585579,4,7,2
"298",9183139,"Rechtmehring",1837,0.583453,4,7,2
"299",9183140,"Reichertsheim",1650,0.617016,4,8,2
"300",9183143,"Schönberg",992,0.621227,4,8,2
"301",9183144,"Schwindegg",3456,0.573535,3,6,2
"302",9183145,"Taufkirchen",1348,0.596549,4,7,2
"303",9183147,"Unterreit",1703,0.608008,4,8,2
"304",9183148,"Waldkraiburg, Stadt",22681,0.630558,5,9,3
"305",9183151,"Zangberg",1104,0.621227,4,8,2
"306",9184112,"Aschheim",8512,0.049067,1,1,1
"307",9184113,"Baierbrunn",3132,0.080875,1,1,1
"308",9184114,"Brunnthal",5167,0.044251,1,1,1
"309",9184118,"Feldkirchen",7073,0.022155,1,1,1
"310",9184119,"Garching b.München, Stadt",16456,0.055302,1,1,1
"311",9184120,"Gräfelfing",13269,0.047625,1,1,1
"312",9184121,"Grasbrunn",6659,0.054333,1,1,1
"313",9184122,"Grünwald",11014,0.061568,1,1,1
"314",9184123,"Haar",19920,0.059948,1,1,1
"315",9184127,"Höhenkirchen-Siegertsbrunn",10478,0.047982,1,1,1
"316",9184129,"Hohenbrunn",8767,0.124861,1,1,1
"317",9184130,"Ismaning",16068,0.021989,1,1,1
"318",9184131,"Kirchheim b.München",12769,0.015244,1,1,1
"319",9184132,"Neuried",8503,0.050085,1,1,1
"320",9184134,"Oberhaching",12899,0.065452,1,1,1
"321",9184135,"Oberschleißheim",11456,0.056406,1,1,1
"322",9184136,"Ottobrunn",21040,0,1,1,1
"323",9184137,"Aying",4957,0.068568,1,1,1
"324",9184138,"Planegg",10499,0.030061,1,1,1
"325",9184139,"Pullach i.Isartal",8887,0.048678,1,1,1
"326",9184140,"Putzbrunn",6506,0.051664,1,1,1
"327",9184141,"Sauerlach",7511,0.079184,1,1,1
"328",9184142,"Schäftlarn",5591,0.09599,1,1,1
"329",9184144,"Straßlach-Dingharting",3093,0.06308,1,1,1
"330",9184145,"Taufkirchen",17696,0.048389,1,1,1
"331",9184146,"Neubiberg",13621,0.116182,1,1,1
"332",9184147,"Unterföhring",10820,0.054381,1,1,1
"333",9184148,"Unterhaching",23693,0.024525,1,1,1
"334",9184149,"Unterschleißheim, Stadt",26744,0.033283,1,1,1
"335",9185113,"Aresing",2722,0.493634,2,3,2
"336",9185116,"Berg im Gau",1277,0.507005,2,4,2
"337",9185118,"Bergheim",1935,0.495631,2,4,2
"338",9185123,"Brunnen",1652,0.507005,2,4,2
"339",9185125,"Burgheim, Markt",4566,0.531423,3,5,2
"340",9185127,"Ehekirchen",3651,0.531091,3,5,2
"341",9185131,"Gachenbach",2342,0.507005,2,4,2
"342",9185139,"Karlshuld",5422,0.51011,2,4,2
"343",9185140,"Karlskron",4858,0.490717,2,3,2
"344",9185143,"Langenmosen",1565,0.507005,2,4,2
"345",9185149,"Neuburg a.d.Donau, GKSt",28910,0.524589,3,5,2
"346",9185150,"Oberhausen",2741,0.529015,3,5,2
"347",9185153,"Rennertshofen, Markt",4819,0.522118,3,5,2
"348",9185157,"Rohrenfels",1502,0.495631,2,4,2
"349",9185158,"Schrobenhausen, Stadt",16404,0.503651,2,4,2
"350",9185163,"Königsmoos",4542,0.511098,2,4,2
"351",9185166,"Waidhofen",2219,0.507005,2,4,2
"352",9185168,"Weichering",2378,0.512475,2,4,2
"353",9186113,"Baar-Ebenhausen",5104,0.480893,2,3,2
"354",9186116,"Ernsgaden",1571,0.519382,3,5,2
"355",9186122,"Geisenfeld, Stadt",10534,0.519382,3,5,2
"356",9186125,"Gerolsbach",3394,0.516744,3,5,2
"357",9186126,"Hettenshausen",2088,0.505976,2,4,2
"358",9186128,"Hohenwart, Markt",4538,0.52847,3,5,2
"359",9186130,"Ilmmünster",2075,0.505976,2,4,2
"360",9186132,"Jetzendorf",2952,0.481848,2,3,2
"361",9186137,"Manching, Markt",11945,0.494995,2,4,2
"362",9186139,"Münchsmünster",2922,0.471017,2,3,2
"363",9186143,"Pfaffenhofen a.d.Ilm, Stadt",24718,0.494951,2,4,2
"364",9186144,"Pörnbach",2191,0.498187,2,4,2
"365",9186146,"Reichertshausen",4949,0.461556,1,2,1
"366",9186147,"Reichertshofen, Markt",7891,0.498187,2,4,2
"367",9186149,"Rohrbach",5818,0.50045,2,4,2
"368",9186151,"Scheyern",4833,0.491618,2,3,2
"369",9186152,"Schweitenkirchen",5067,0.483418,2,3,2
"370",9186158,"Vohburg a.d.Donau, Stadt",7802,0.498147,2,4,2
"371",9186162,"Wolnzach, Markt",11202,0.518144,3,5,2
"372",9187113,"Amerang",3609,0.470197,2,3,2
"373",9187114,"Aschau i.Chiemgau",5577,0.501495,2,4,2
"374",9187116,"Babensham",2945,0.465833,2,3,2
"375",9187117,"Bad Aibling, Stadt",17983,0.464874,2,3,2
"376",9187118,"Bernau a.Chiemsee",6621,0.523101,3,5,2
"377",9187120,"Brannenburg",5665,0.484779,2,3,2
"378",9187121,"Breitbrunn a.Chiemsee",1556,0.507661,2,4,2
"379",9187122,"Bruckmühl, Markt",16005,0.43354,1,2,1
"380",9187123,"Chiemsee",225,0.507661,2,4,2
"381",9187124,"Edling",4408,0.417139,1,2,1
"382",9187125,"Eggstätt",2854,0.481825,2,3,2
"383",9187126,"Eiselfing",2933,0.441863,1,2,1
"384",9187128,"Bad Endorf, Markt",8241,0.481773,2,3,2
"385",9187129,"Bad Feilnbach",7836,0.471761,2,3,2
"386",9187130,"Feldkirchen-Westerham",10501,0.413881,1,2,1
"387",9187131,"Flintsbach a.Inn",3036,0.471215,2,3,2
"388",9187132,"Frasdorf",3076,0.471749,2,3,2
"389",9187134,"Griesstätt",2651,0.470815,2,3,2
"390",9187137,"Großkarolinenfeld",7175,0.441729,1,2,1
"391",9187138,"Gstadt a.Chiemsee",1167,0.507661,2,4,2
"392",9187139,"Halfing",2694,0.478768,2,3,2
"393",9187142,"Schechen",4787,0.466114,2,3,2
"394",9187145,"Höslwang",1252,0.478768,2,3,2
"395",9187148,"Kiefersfelden",6682,0.532947,3,5,2
"396",9187150,"Kolbermoor, Stadt",18187,0.447392,1,2,1
"397",9187154,"Neubeuern, Markt",4313,0.462586,1,2,1
"398",9187156,"Nußdorf a.Inn",2641,0.447257,1,2,1
"399",9187157,"Oberaudorf",4932,0.499869,2,4,2
"400",9187159,"Pfaffing",3942,0.451223,1,2,1
"401",9187162,"Prien a.Chiemsee, Markt",10355,0.476226,2,3,2
"402",9187163,"Prutting",2648,0.469434,2,3,2
"403",9187164,"Ramerberg",1362,0.447694,1,2,1
"404",9187165,"Raubling",11252,0.439284,1,2,1
"405",9187167,"Riedering",5492,0.457481,1,2,1
"406",9187168,"Rimsting",3805,0.466985,2,3,2
"407",9187169,"Rohrdorf",5592,0.451883,1,2,1
"408",9187170,"Rott a.Inn",3942,0.447694,1,2,1
"409",9187172,"Samerberg",2718,0.482856,2,3,2
"410",9187173,"Schonstett",1305,0.478768,2,3,2
"411",9187174,"Söchtenau",2619,0.484996,2,3,2
"412",9187176,"Soyen",2800,0.445115,1,2,1
"413",9187177,"Stephanskirchen",10133,0.43889,1,2,1
"414",9187179,"Tuntenhausen",6997,0.465152,2,3,2
"415",9187181,"Vogtareuth",3108,0.47505,2,3,2
"416",9187182,"Wasserburg a.Inn, Stadt",12499,0.458635,1,2,1
"417",9187186,"Albaching",1729,0.451223,1,2,1
"418",9188113,"Berg",8139,0.162628,1,1,1
"419",9188117,"Andechs",3473,0.135741,1,1,1
"420",9188118,"Feldafing",4224,0.139516,1,1,1
"421",9188120,"Gauting",20158,0.10726,1,1,1
"422",9188121,"Gilching",18165,0.097618,1,1,1
"423",9188124,"Herrsching a.Ammersee",10206,0.137202,1,1,1
"424",9188126,"Inning a.Ammersee",4506,0.126768,1,1,1
"425",9188127,"Krailling",7575,0.108516,1,1,1
"426",9188132,"Seefeld",7172,0.101032,1,1,1
"427",9188137,"Pöcking",5498,0.130027,1,1,1
"428",9188139,"Starnberg, Stadt",22787,0.122778,1,1,1
"429",9188141,"Tutzing",9609,0.14846,1,1,1
"430",9188144,"Weßling",5340,0.128294,1,1,1
"431",9188145,"Wörthsee",5021,0.12022,1,1,1
"432",9189111,"Altenmarkt a.d.Alz",4080,0.483786,2,3,2
"433",9189113,"Bergen",4882,0.526016,3,5,2
"434",9189114,"Chieming",4793,0.496587,2,4,2
"435",9189115,"Engelsberg",2579,0.528874,3,5,2
"436",9189118,"Fridolfing",4143,0.531113,3,5,2
"437",9189119,"Grabenstätt",4319,0.525896,3,5,2
"438",9189120,"Grassau, Markt",6661,0.539921,3,6,2
"439",9189124,"Inzell",4573,0.528792,3,5,2
"440",9189126,"Kienberg",1377,0.512105,2,4,2
"441",9189127,"Kirchanschöring",3190,0.53371,3,5,2
"442",9189129,"Marquartstein",3241,0.537813,3,6,2
"443",9189130,"Nußdorf",2477,0.488461,2,3,2
"444",9189133,"Obing",4066,0.512105,2,4,2
"445",9189134,"Palling",3342,0.508215,2,4,2
"446",9189135,"Petting",2287,0.545286,3,6,2
"447",9189137,"Pittenhart",1717,0.512105,2,4,2
"448",9189139,"Reit im Winkl",2374,0.538756,3,6,2
"449",9189140,"Ruhpolding",6799,0.542297,3,6,2
"450",9189141,"Schleching",1730,0.568306,3,6,2
"451",9189142,"Schnaitsee",3566,0.525849,3,5,2
"452",9189143,"Seeon-Seebruck",4452,0.528983,3,5,2
"453",9189145,"Siegsdorf",8228,0.504717,2,4,2
"454",9189146,"Staudach-Egerndach",1164,0.537813,3,6,2
"455",9189148,"Surberg",3286,0.530112,3,5,2
"456",9189149,"Tacherting",5605,0.499069,2,4,2
"457",9189150,"Taching a.See",1973,0.508869,2,4,2
"458",9189152,"Tittmoning, Stadt",5800,0.533288,3,5,2
"459",9189154,"Traunreut, Stadt",20537,0.499334,2,4,2
