"","Gemeindekennziffer","Name der Gemeinde","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1458",9672138,"Oberleichtersbach",2033,0.588745,4,8,2
"1459",9672139,"Oberthulba, Markt",4991,0.588811,4,8,2
"1460",9672140,"Oerlenbach",5017,0.566136,4,7,2
"1461",9672142,"Ramsthal",1095,0.587995,4,8,2
"1462",9672143,"Rannungen",1140,0.569977,4,8,2
"1463",9672145,"Riedenberg",952,0.588745,4,8,2
"1464",9672149,"Schondra, Markt",1725,0.588745,4,8,2
"1465",9672155,"Sulzthal, Markt",872,0.587995,4,8,2
"1466",9672157,"Thundorf i.UFr.",1047,0.569977,4,8,2
"1467",9672161,"Wartmannsroth",2133,0.595132,5,9,3
"1468",9672163,"Wildflecken, Markt",2967,0.629525,5,10,3
"1469",9672166,"Zeitlofs, Markt",2069,0.58502,4,8,2
"1470",9673113,"Aubstadt",749,0.566099,4,7,2
"1471",9673114,"Bad Neustadt a.d.Saale, Stadt",15053,0.553007,4,7,2
"1472",9673116,"Bastheim",2075,0.568293,4,7,2
"1473",9673117,"Bischofsheim a.d.Rhön, Stadt",4702,0.562332,4,7,2
"1474",9673123,"Fladungen, Stadt",2265,0.561831,4,7,2
"1475",9673126,"Großbardorf",895,0.566099,4,7,2
"1476",9673127,"Großeibstadt",1128,0.532334,3,6,2
"1477",9673129,"Hausen",698,0.561831,4,7,2
"1478",9673130,"Hendungen",913,0.560197,4,7,2
"1479",9673131,"Herbstadt",634,0.566099,4,7,2
"1480",9673133,"Heustreu",1261,0.531521,3,6,2
"1481",9673134,"Höchheim",1137,0.566099,4,7,2
"1482",9673135,"Hohenroth",3484,0.532345,3,6,2
"1483",9673136,"Hollstadt",1519,0.531521,3,6,2
"1484",9673141,"Bad Königshofen i.Grabfeld, Stadt",5984,0.58675,4,8,2
"1485",9673142,"Mellrichstadt, Stadt",5560,0.560197,4,7,2
"1486",9673146,"Niederlauer",1668,0.532345,3,6,2
"1487",9673147,"Nordheim v.d.Rhön",1108,0.561831,4,7,2
"1488",9673149,"Oberelsbach, Markt",2679,0.551474,4,7,2
"1489",9673151,"Oberstreu",1533,0.560197,4,7,2
"1490",9673153,"Ostheim v.d.Rhön, Stadt",3390,0.580156,4,8,2
"1491",9673156,"Rödelmaier",923,0.532345,3,6,2
"1492",9673160,"Saal a.d.Saale, Markt",1501,0.532334,3,6,2
"1493",9673161,"Salz",2313,0.532345,3,6,2
"1494",9673162,"Sandberg",2550,0.55385,4,7,2
"1495",9673163,"Schönau a.d.Brend",1228,0.532345,3,6,2
"1496",9673167,"Sondheim v.d.Rhön",933,0.580156,4,8,2
"1497",9673170,"Stockheim",1097,0.560197,4,7,2
"1498",9673171,"Strahlungen",921,0.532345,3,6,2
"1499",9673172,"Sulzdorf a.d.Lederhecke",1098,0.566099,4,7,2
"1500",9673173,"Sulzfeld",1662,0.566099,4,7,2
"1501",9673174,"Trappstadt, Markt",1011,0.566099,4,7,2
"1502",9673175,"Unsleben",946,0.531521,3,6,2
"1503",9673182,"Willmars",599,0.580156,4,8,2
"1504",9673183,"Wollbach",1308,0.531521,3,6,2
"1505",9673184,"Wülfershausen a.d.Saale",1484,0.532334,3,6,2
"1506",9673186,"Burglauer",1667,0.532345,3,6,2
"1507",9674111,"Aidhausen",1770,0.639949,5,10,3
"1508",9674118,"Breitbrunn",1053,0.631856,5,10,3
"1509",9674120,"Bundorf",924,0.639949,5,10,3
"1510",9674121,"Burgpreppach, Markt",1410,0.639949,5,10,3
"1511",9674129,"Ebelsbach",3736,0.631856,5,10,3
"1512",9674130,"Ebern, Stadt",7331,0.621819,5,10,3
"1513",9674133,"Eltmann, Stadt",5237,0.640412,5,10,3
"1514",9674139,"Gädheim",1267,0.615158,5,9,3
"1515",9674147,"Haßfurt, Stadt",13121,0.637831,5,10,3
"1516",9674149,"Hofheim i.UFr., Stadt",5094,0.639949,5,10,3
"1517",9674153,"Riedbach",1756,0.639949,5,10,3
"1518",9674159,"Oberaurach",4045,0.643703,5,10,3
"1519",9674160,"Kirchlauter",1332,0.631856,5,10,3
"1520",9674163,"Knetzgau",6374,0.634775,5,10,3
"1521",9674164,"Königsberg i.Bay., Stadt",3628,0.623439,5,10,3
"1522",9674171,"Maroldsweisach, Markt",3396,0.640182,5,10,3
"1523",9674180,"Theres",2699,0.615158,5,9,3
"1524",9674184,"Pfarrweisach",1482,0.621819,5,10,3
"1525",9674187,"Rauhenebrach",2911,0.631668,5,10,3
"1526",9674190,"Rentweinsdorf, Markt",1573,0.621819,5,10,3
"1527",9674195,"Sand a.Main",3097,0.622091,5,10,3
"1528",9674201,"Stettfeld",1143,0.631856,5,10,3
"1529",9674210,"Untermerzbach",1699,0.647348,5,10,3
"1530",9674219,"Wonfurt",1910,0.615158,5,9,3
"1531",9674221,"Zeil a.Main, Stadt",5575,0.663894,5,10,3
"1532",9674223,"Ermershausen",589,0.639949,5,10,3
"1533",9675111,"Abtswind, Markt",856,0.55286,4,7,2
"1534",9675112,"Albertshofen",2211,0.54007,3,6,2
"1535",9675113,"Biebelried",1233,0.54007,3,6,2
"1536",9675114,"Buchbrunn",1113,0.54007,3,6,2
"1537",9675116,"Castell",817,0.55286,4,7,2
"1538",9675117,"Dettelbach, Stadt",6949,0.547468,4,7,2
"1539",9675127,"Geiselwind, Markt",2351,0.560424,4,7,2
"1540",9675131,"Großlangheim, Markt",1604,0.555413,4,7,2
"1541",9675139,"Iphofen, Stadt",4540,0.534924,3,6,2
"1542",9675141,"Kitzingen, GKSt",20474,0.585294,4,8,2
"1543",9675142,"Kleinlangheim, Markt",1732,0.555413,4,7,2
"1544",9675144,"Mainbernheim, Stadt",2223,0.535453,3,6,2
"1545",9675146,"Mainstockheim",1935,0.54007,3,6,2
"1546",9675147,"Marktbreit, Stadt",3725,0.566486,4,7,2
"1547",9675148,"Markt Einersheim, Markt",1194,0.534924,3,6,2
"1548",9675149,"Marktsteft, Stadt",1924,0.566486,4,7,2
"1549",9675150,"Martinsheim",1012,0.566486,4,7,2
"1550",9675155,"Nordheim a.Main",994,0.560821,4,7,2
"1551",9675156,"Obernbreit, Markt",1730,0.566486,4,7,2
"1552",9675158,"Prichsenstadt, Stadt",3127,0.554951,4,7,2
"1553",9675161,"Rödelsee",1722,0.534924,3,6,2
"1554",9675162,"Rüdenhausen, Markt",865,0.55286,4,7,2
"1555",9675165,"Schwarzach a.Main, Markt",3516,0.527883,3,6,2
"1556",9675166,"Segnitz",857,0.566486,4,7,2
"1557",9675167,"Seinsheim, Markt",1057,0.566486,4,7,2
"1558",9675169,"Sommerach",1329,0.560821,4,7,2
"1559",9675170,"Sulzfeld a.Main",1336,0.54007,3,6,2
"1560",9675174,"Volkach, Stadt",8670,0.560821,4,7,2
"1561",9675177,"Wiesenbronn",1041,0.555413,4,7,2
"1562",9675178,"Wiesentheid, Markt",4777,0.55286,4,7,2
"1563",9675179,"Willanzheim, Markt",1578,0.534924,3,6,2
"1564",9676111,"Altenbuch",1266,0.571924,4,8,2
"1565",9676112,"Amorbach, Stadt",3966,0.585452,4,8,2
"1566",9676116,"Bürgstadt, Markt",4332,0.561417,4,7,2
"1567",9676117,"Collenberg",2417,0.567937,4,7,2
"1568",9676118,"Dorfprozelten",1777,0.550983,4,7,2
"1569",9676119,"Eichenbühl",2537,0.579647,4,8,2
"1570",9676121,"Elsenfeld, Markt",8946,0.595796,5,9,3
"1571",9676122,"Erlenbach a.Main, Stadt",9894,0.596816,5,9,3
"1572",9676123,"Eschau, Markt",3716,0.561764,4,7,2
"1573",9676124,"Faulbach",2617,0.544363,4,7,2
"1574",9676125,"Großheubach, Markt",5139,0.581956,4,8,2
"1575",9676126,"Großwallstadt",4114,0.53446,3,6,2
"1576",9676128,"Hausen",1848,0.563343,4,7,2
"1577",9676131,"Kirchzell, Markt",2248,0.554112,4,7,2
"1578",9676132,"Kleinheubach, Markt",3643,0.56836,4,7,2
"1579",9676133,"Kleinwallstadt, Markt",5776,0.563343,4,7,2
"1580",9676134,"Klingenberg a.Main, Stadt",6119,0.601028,5,9,3
"1581",9676135,"Laudenbach",1419,0.56836,4,7,2
"1582",9676136,"Leidersbach",4703,0.554025,4,7,2
"1583",9676139,"Miltenberg, Stadt",9310,0.583683,4,8,2
"1584",9676140,"Mömlingen",4876,0.556498,4,7,2
"1585",9676141,"Mönchberg, Markt",2610,0.565894,4,7,2
"1586",9676143,"Neunkirchen",1530,0.561417,4,7,2
"1587",9676144,"Niedernberg",4961,0.519268,3,6,2
"1588",9676145,"Obernburg a.Main, Stadt",8475,0.546449,4,7,2
"1589",9676151,"Röllbach",1678,0.565894,4,7,2
"1590",9676153,"Rüdenau",751,0.56836,4,7,2
"1591",9676156,"Schneeberg, Markt",1801,0.556818,4,7,2
"1592",9676158,"Stadtprozelten, Stadt",1504,0.571924,4,8,2
"1593",9676160,"Sulzbach a.Main, Markt",7071,0.534866,3,6,2
"1594",9676165,"Weilbach, Markt",2196,0.570669,4,8,2
"1595",9676169,"Wörth a.Main, Stadt",4701,0.598099,5,9,3
"1596",9677114,"Arnstein, Stadt",8126,0.45241,2,3,2
"1597",9677116,"Aura i.Sinngrund",986,0.478856,3,5,2
"1598",9677119,"Birkenfeld",2132,0.432188,2,3,2
"1599",9677120,"Bischbrunn",1813,0.432188,2,3,2
"1600",9677122,"Burgsinn, Markt",2447,0.478856,3,5,2
"1601",9677125,"Erlenbach b.Marktheidenfeld",2376,0.432188,2,3,2
"1602",9677126,"Esselbach",2028,0.432188,2,3,2
"1603",9677127,"Eußenheim",3182,0.460931,2,4,2
"1604",9677128,"Fellen",856,0.478856,3,5,2
"1605",9677129,"Frammersbach, Markt",4511,0.434306,2,3,2
"1606",9677131,"Gemünden a.Main, Stadt",10153,0.48544,3,5,2
"1607",9677132,"Gössenheim",1176,0.476326,3,5,2
"1608",9677133,"Gräfendorf",1390,0.476326,3,5,2
"1609",9677135,"Hafenlohr",1849,0.432188,2,3,2
"1610",9677137,"Hasloch",1387,0.451463,2,3,2
"1611",9677142,"Himmelstadt",1597,0.459288,2,4,2
"1612",9677146,"Karbach, Markt",1437,0.432188,2,3,2
"1613",9677148,"Karlstadt, Stadt",14750,0.450175,2,3,2
"1614",9677149,"Karsbach",1747,0.476326,3,5,2
"1615",9677151,"Kreuzwertheim, Markt",3813,0.451463,2,3,2
"1616",9677154,"Triefenstein, Markt",4303,0.437691,2,3,2
"1617",9677155,"Lohr a.Main, Stadt",15036,0.412834,1,2,1
"1618",9677157,"Marktheidenfeld, Stadt",10901,0.438372,2,3,2
"1619",9677159,"Mittelsinn",804,0.478856,3,5,2
"1620",9677164,"Neuendorf",834,0.42865,1,2,1
"1621",9677165,"Neuhütten",1166,0.442071,2,3,2
"1622",9677166,"Neustadt a.Main",1259,0.42865,1,2,1
"1623",9677169,"Obersinn, Markt",974,0.478856,3,5,2
"1624",9677170,"Partenstein",2855,0.442071,2,3,2
"1625",9677172,"Rechtenbach",986,0.42865,1,2,1
"1626",9677175,"Retzstadt",1543,0.459288,2,4,2
"1627",9677177,"Rieneck, Stadt",2021,0.487694,3,5,2
"1628",9677178,"Roden",998,0.432188,2,3,2
"1629",9677181,"Rothenfels, Stadt",996,0.432188,2,3,2
"1630",9677182,"Schollbrunn",936,0.451463,2,3,2
"1631",9677186,"Steinfeld",2184,0.42865,1,2,1
"1632",9677189,"Thüngen, Markt",1334,0.459288,2,4,2
"1633",9677193,"Urspringen",1354,0.432188,2,3,2
"1634",9677200,"Wiesthal",1343,0.442071,2,3,2
"1635",9677203,"Zellingen, Markt",6332,0.459288,2,4,2
"1636",9678115,"Bergrheinfeld",5223,0.562573,4,7,2
"1637",9678122,"Dingolshausen",1318,0.604736,5,9,3
"1638",9678123,"Dittelbrunn",7212,0.584613,4,8,2
"1639",9678124,"Donnersdorf",1966,0.604736,5,9,3
"1640",9678128,"Euerbach",3038,0.57199,4,8,2
"1641",9678130,"Frankenwinheim",987,0.604736,5,9,3
"1642",9678132,"Geldersheim",2720,0.589407,4,8,2
"1643",9678134,"Gerolzhofen, Stadt",6788,0.604736,5,9,3
"1644",9678135,"Gochsheim",6182,0.596285,5,9,3
"1645",9678136,"Grafenrheinfeld",3421,0.555479,4,7,2
"1646",9678138,"Grettstadt",4186,0.594028,5,9,3
"1647",9678150,"Kolitzheim",5429,0.575045,4,8,2
"1648",9678153,"Lülsfeld",811,0.604736,5,9,3
"1649",9678157,"Michelau i.Steigerwald",1107,0.604736,5,9,3
"1650",9678160,"Niederwerrn",7814,0.594956,5,9,3
"1651",9678164,"Oberschwarzach, Markt",1385,0.604736,5,9,3
"1652",9678168,"Poppenhausen",4314,0.593118,5,9,3
"1653",9678170,"Röthlein",4545,0.555178,4,7,2
"1654",9678174,"Schonungen",7663,0.567713,4,7,2
"1655",9678175,"Schwanfeld",1807,0.575601,4,8,2
"1656",9678176,"Schwebheim",4080,0.570314,4,8,2
"1657",9678178,"Sennfeld",4356,0.598807,5,9,3
"1658",9678181,"Stadtlauringen, Markt",4015,0.614936,5,9,3
"1659",9678183,"Sulzheim",2045,0.604736,5,9,3
"1660",9678186,"Üchtelhausen",3878,0.573088,4,8,2
"1661",9678190,"Waigolshausen",2775,0.572624,4,8,2
"1662",9678192,"Wasserlosen",3375,0.590472,5,9,3
"1663",9678193,"Werneck, Markt",10222,0.574191,4,8,2
"1664",9678196,"Wipfeld",1085,0.575601,4,8,2
"1665",9679114,"Aub, Stadt",1529,0.489448,3,5,2
"1666",9679117,"Bergtheim",3578,0.449734,2,3,2
"1667",9679118,"Bieberehren",913,0.465046,2,4,2
"1668",9679122,"Bütthard, Markt",1313,0.471499,2,4,2
"1669",9679124,"Eibelstadt, Stadt",2855,0.459601,2,4,2
"1670",9679126,"Eisingen",3390,0.46383,2,4,2
"1671",9679128,"Erlabrunn",1726,0.44197,2,3,2
"1672",9679130,"Estenfeld",4915,0.453821,2,3,2
"1673",9679131,"Frickenhausen a.Main, Markt",1241,0.459601,2,4,2
"1674",9679134,"Gaukönigshofen",2485,0.438894,2,3,2
"1675",9679135,"Gelchsheim, Markt",812,0.489448,3,5,2
"1676",9679136,"Gerbrunn",6239,0.457508,2,4,2
"1677",9679137,"Geroldshausen",1289,0.463704,2,4,2
"1678",9679138,"Giebelstadt, Markt",5269,0.471499,2,4,2
"1679",9679141,"Greußenheim",1587,0.440807,2,3,2
"1680",9679142,"Güntersleben",4349,0.449212,2,3,2
"1681",9679143,"Hausen b.Würzburg",2393,0.449037,2,3,2
"1682",9679144,"Helmstadt, Markt",2569,0.460897,2,4,2
"1683",9679146,"Hettstadt",3637,0.440807,2,3,2
"1684",9679147,"Höchberg, Markt",9335,0.450471,2,3,2
"1685",9679149,"Holzkirchen",984,0.460897,2,4,2
"1686",9679153,"Kirchheim",2145,0.463704,2,4,2
"1687",9679154,"Kist",2495,0.45058,2,3,2
"1688",9679155,"Kleinrinderfeld",2087,0.472517,2,4,2
"1689",9679156,"Kürnach",4730,0.445615,2,3,2
"1690",9679161,"Margetshöchheim",3123,0.44197,2,3,2
"1691",9679164,"Neubrunn, Markt",2261,0.473194,2,4,2
"1692",9679165,"Altertheim",1970,0.45058,2,3,2
"1693",9679167,"Eisenheim, Markt",1316,0.453821,2,3,2
"1694",9679169,"Oberpleichfeld",1081,0.449734,2,3,2
"1695",9679170,"Ochsenfurt, Stadt",11095,0.47806,3,5,2
"1696",9679174,"Prosselsheim",1183,0.453821,2,3,2
"1697",9679175,"Randersacker, Markt",3366,0.461161,2,4,2
"1698",9679176,"Reichenberg, Markt",4060,0.448275,2,3,2
"1699",9679177,"Remlingen, Markt",1484,0.460897,2,4,2
"1700",9679179,"Riedenheim",737,0.465046,2,4,2
"1701",9679180,"Rimpar, Markt",7548,0.443643,2,3,2
"1702",9679182,"Röttingen, Stadt",1687,0.465046,2,4,2
"1703",9679185,"Rottendorf",5288,0.450797,2,3,2
"1704",9679187,"Sommerhausen, Markt",1760,0.459601,2,4,2
"1705",9679188,"Sonderhofen",845,0.489448,3,5,2
"1706",9679192,"Tauberrettersheim",877,0.465046,2,4,2
"1707",9679193,"Theilheim",2296,0.435151,2,3,2
"1708",9679194,"Thüngersheim",2657,0.459958,2,4,2
"1709",9679196,"Uettingen",1879,0.460897,2,4,2
"1710",9679200,"Leinach",3087,0.463133,2,4,2
"1711",9679201,"Unterpleichfeld",2853,0.453345,2,3,2
"1712",9679202,"Veitshöchheim",9695,0.468456,2,4,2
"1713",9679204,"Waldbrunn",2673,0.45703,2,4,2
"1714",9679205,"Waldbüttelbrunn",4871,0.451036,2,3,2
"1715",9679206,"Winterhausen, Markt",1449,0.459601,2,4,2
"1716",9679209,"Zell a.Main, Markt",4247,0.459302,2,4,2
"1717",9761000,"Augsburg",281111,0.542924,3,6,2
"1718",9762000,"Kaufbeuren",42014,0.631756,5,10,3
"1719",9763000,"Kempten (Allgäu)",65624,0.587475,4,8,2
"1720",9764000,"Memmingen",42201,0.51595,3,6,2
"1721",9771111,"Adelzhausen",1665,0.446889,2,3,2
"1722",9771112,"Affing",5353,0.437789,2,3,2
"1723",9771113,"Aichach, Stadt",20736,0.474364,2,4,2
"1724",9771114,"Aindling, Markt",4349,0.446242,2,3,2
"1725",9771122,"Dasing",5608,0.446889,2,3,2
"1726",9771129,"Eurasburg",1626,0.446889,2,3,2
"1727",9771130,"Friedberg, Stadt",29081,0.439046,2,3,2
"1728",9771140,"Hollenbach",2339,0.440667,2,3,2
"1729",9771141,"Inchenhofen, Markt",2551,0.485743,3,5,2
"1730",9771142,"Kissing",11103,0.440512,2,3,2
"1731",9771144,"Kühbach, Markt",4151,0.469216,2,4,2
"1732",9771145,"Merching",3103,0.463046,2,4,2
"1733",9771146,"Mering, Markt",13914,0.454364,2,3,2
"1734",9771149,"Obergriesbach",1963,0.446889,2,3,2
"1735",9771155,"Petersdorf",1678,0.446242,2,3,2
"1736",9771156,"Pöttmes, Markt",6433,0.470508,2,4,2
"1737",9771158,"Rehling",2454,0.433299,2,3,2
"1738",9771160,"Ried",2991,0.446964,2,3,2
"1739",9771162,"Schiltberg",1889,0.469216,2,4,2
"1740",9771163,"Schmiechen",1230,0.454364,2,3,2
"1741",9771165,"Sielenbach",1634,0.446889,2,3,2
"1742",9771168,"Steindorf",934,0.454364,2,3,2
"1743",9771169,"Todtenweis",1376,0.446242,2,3,2
"1744",9771176,"Baar (Schwaben)",1133,0.470508,2,4,2
"1745",9772111,"Adelsried",2276,0.444983,2,3,2
"1746",9772114,"Allmannshofen",831,0.454706,2,4,2
"1747",9772115,"Altenmünster",3843,0.452913,2,3,2
"1748",9772117,"Aystetten",3018,0.434627,2,3,2
"1749",9772121,"Biberbach, Markt",3434,0.443549,2,3,2
"1750",9772125,"Bobingen, Stadt",16688,0.46573,2,4,2
"1751",9772126,"Bonstetten",1284,0.452056,2,3,2
"1752",9772130,"Diedorf, Markt",9893,0.445541,2,3,2
"1753",9772131,"Dinkelscherben, Markt",6560,0.469861,2,4,2
"1754",9772134,"Ehingen",991,0.454706,2,4,2
"1755",9772136,"Ellgau",1061,0.454706,2,4,2
"1756",9772137,"Emersacker",1338,0.452056,2,3,2
"1757",9772141,"Fischach, Markt",4558,0.464087,2,4,2
"1758",9772145,"Gablingen",4459,0.446524,2,3,2
"1759",9772147,"Gersthofen, Stadt",21685,0.455562,2,4,2
"1760",9772148,"Gessertshausen",4134,0.452142,2,3,2
"1761",9772149,"Graben",3767,0.467514,2,4,2
"1762",9772151,"Großaitingen",4902,0.451231,2,3,2
"1763",9772156,"Heretsried",980,0.452056,2,3,2
"1764",9772157,"Hiltenfingen",1455,0.474876,2,4,2
"1765",9772159,"Horgau",2568,0.472209,2,4,2
"1766",9772160,"Kleinaitingen",1179,0.451231,2,3,2
"1767",9772162,"Klosterlechfeld",2818,0.460894,2,4,2
"1768",9772163,"Königsbrunn, Stadt",27467,0.458026,2,4,2
"1769",9772166,"Kühlenthal",824,0.454706,2,4,2
"1770",9772167,"Kutzenhausen",2436,0.469525,2,4,2
"1771",9772168,"Langenneufnach",1710,0.479579,3,5,2
"1772",9772170,"Langerringen",3711,0.474876,2,4,2
"1773",9772171,"Langweid a.Lech",7698,0.468817,2,4,2
"1774",9772177,"Meitingen, Markt",11121,0.436246,2,3,2
"1775",9772178,"Mickhausen",1386,0.479579,3,5,2
"1776",9772179,"Mittelneufnach",1081,0.479579,3,5,2
"1777",9772184,"Neusäß, Stadt",21433,0.440449,2,3,2
"1778",9772185,"Nordendorf",2308,0.454706,2,4,2
"1779",9772186,"Oberottmarshausen",1687,0.451231,2,3,2
"1780",9772197,"Scherstetten",1034,0.479579,3,5,2
"1781",9772200,"Schwabmünchen, Stadt",13595,0.465659,2,4,2
"1782",9772202,"Stadtbergen, Stadt",14621,0.453502,2,3,2
"1783",9772207,"Thierhaupten, Markt",3939,0.437902,2,3,2
"1784",9772209,"Untermeitingen",6527,0.460894,2,4,2
"1785",9772211,"Ustersbach",1102,0.452142,2,3,2
"1786",9772214,"Walkertshofen",1155,0.479579,3,5,2
"1787",9772215,"Wehringen",2887,0.441712,2,3,2
"1788",9772216,"Welden, Markt",3608,0.452056,2,3,2
"1789",9772217,"Westendorf",1524,0.454706,2,4,2
"1790",9772223,"Zusmarshausen, Markt",6121,0.455928,2,4,2
"1791",9773111,"Aislingen, Markt",1314,0.514116,3,6,2
"1792",9773112,"Bachhagel",2183,0.479378,3,5,2
"1793",9773113,"Bächingen a.d.Brenz",1291,0.5075,3,5,2
"1794",9773116,"Binswangen",1312,0.519014,3,6,2
"1795",9773117,"Bissingen, Markt",3587,0.524839,3,6,2
"1796",9773119,"Blindheim",1686,0.531304,3,6,2
"1797",9773122,"Buttenwiesen",5721,0.505375,3,5,2
"1798",9773125,"Dillingen a.d.Donau, GKSt",18244,0.522965,3,6,2
"1799",9773133,"Glött",1081,0.514116,3,6,2
"1800",9773136,"Gundelfingen a.d.Donau, Stadt",7622,0.5075,3,5,2
"1801",9773137,"Haunsheim",1531,0.5075,3,5,2
"1802",9773139,"Höchstädt a.d.Donau, Stadt",6603,0.531304,3,6,2
"1803",9773140,"Holzheim",3648,0.514116,3,6,2
"1804",9773143,"Laugna",1570,0.519014,3,6,2
"1805",9773144,"Lauingen (Donau), Stadt",10655,0.530408,3,6,2
"1806",9773146,"Lutzingen",980,0.531304,3,6,2
"1807",9773147,"Mödingen",1300,0.514237,3,6,2
"1808",9773150,"Finningen",1656,0.531304,3,6,2
"1809",9773153,"Medlingen",1029,0.5075,3,5,2
"1810",9773164,"Schwenningen",1442,0.531304,3,6,2
"1811",9773170,"Syrgenstein",3583,0.479378,3,5,2
"1812",9773179,"Villenbach",1253,0.519014,3,6,2
"1813",9773182,"Wertingen, Stadt",8888,0.519014,3,6,2
"1814",9773183,"Wittislingen, Markt",2347,0.514237,3,6,2
"1815",9773186,"Ziertheim",999,0.514237,3,6,2
"1816",9773187,"Zöschingen",706,0.479378,3,5,2
"1817",9773188,"Zusamaltheim",1247,0.519014,3,6,2
"1818",9774111,"Aletshausen",1105,0.538942,3,6,2
"1819",9774115,"Balzhausen",1223,0.548687,4,7,2
"1820",9774116,"Ursberg",3145,0.613054,5,9,3
"1821",9774117,"Breitenthal",1224,0.538942,3,6,2
"1822",9774118,"Bubesheim",1479,0.520107,3,6,2
"1823",9774119,"Bibertal",4756,0.513545,3,6,2
"1824",9774121,"Burgau, Stadt",9424,0.540876,3,6,2
"1825",9774122,"Burtenbach, Markt",3386,0.545021,4,7,2
"1826",9774124,"Deisenhausen",1488,0.538942,3,6,2
"1827",9774127,"Dürrlauingen",1583,0.530174,3,6,2
"1828",9774129,"Ebershausen",605,0.538942,3,6,2
"1829",9774133,"Ellzee",1177,0.553998,4,7,2
"1830",9774135,"Günzburg, GKSt",19858,0.553627,4,7,2
"1831",9774136,"Gundremmingen",1471,0.519599,3,6,2
"1832",9774140,"Haldenwang",1877,0.530174,3,6,2
"1833",9774143,"Ichenhausen, Stadt",8689,0.553998,4,7,2
"1834",9774144,"Jettingen-Scheppach, Markt",6837,0.553156,4,7,2
"1835",9774145,"Kammeltal",3274,0.536027,3,6,2
"1836",9774148,"Kötz",3246,0.520107,3,6,2
"1837",9774150,"Krumbach (Schwaben), Stadt",12673,0.541411,3,6,2
"1838",9774151,"Landensberg",699,0.530174,3,6,2
"1839",9774155,"Leipheim, Stadt",6822,0.556605,4,7,2
"1840",9774160,"Münsterhausen, Markt",1972,0.548687,4,7,2
"1841",9774162,"Neuburg a.d.Kammel, Markt",3155,0.550716,4,7,2
"1842",9774166,"Aichen",1136,0.558176,4,7,2
"1843",9774171,"Offingen, Markt",4219,0.519599,3,6,2
"1844",9774174,"Rettenbach",1634,0.519599,3,6,2
"1845",9774178,"Röfingen",1078,0.530174,3,6,2
"1846",9774185,"Thannhausen, Stadt",6010,0.548687,4,7,2
"1847",9774189,"Wiesenbach",950,0.538942,3,6,2
"1848",9774191,"Waldstetten, Markt",1217,0.553998,4,7,2
"1849",9774192,"Waltenhausen",699,0.538942,3,6,2
"1850",9774196,"Winterbach",760,0.530174,3,6,2
"1851",9774198,"Ziemetshausen, Markt",2957,0.558176,4,7,2
"1852",9775111,"Altenstadt, Markt",4980,0.458539,2,4,2
"1853",9775115,"Bellenberg",4445,0.424943,1,2,1
"1854",9775118,"Buch, Markt",3838,0.44325,2,3,2
"1855",9775126,"Holzheim",1805,0.442216,2,3,2
"1856",9775129,"Illertissen, Stadt",16730,0.458171,2,4,2
"1857",9775132,"Kellmünz a.d.Iller, Markt",1368,0.458539,2,4,2
"1858",9775134,"Nersingen",9224,0.436392,2,3,2
"1859",9775135,"Neu-Ulm, GKSt",55689,0.459836,2,4,2
"1860",9775139,"Elchingen",9192,0.41957,1,2,1
"1861",9775141,"Oberroth",890,0.44325,2,3,2
"1862",9775142,"Osterberg",868,0.458539,2,4,2
"1863",9775143,"Pfaffenhofen a.d.Roth, Markt",7101,0.442216,2,3,2
"1864",9775149,"Roggenburg",2667,0.440688,2,3,2
"1865",9775152,"Senden, Stadt",21720,0.440908,2,3,2
"1866",9775161,"Unterroth",1004,0.44325,2,3,2
"1867",9775162,"Vöhringen, Stadt",13058,0.440624,2,3,2
"1868",9775164,"Weißenhorn, Stadt",13268,0.439473,2,3,2
"1869",9776111,"Bodolz",2993,0.451921,2,3,2
"1870",9776112,"Gestratz",1252,0.465771,2,4,2
"1871",9776113,"Grünenbach",1471,0.465771,2,4,2
"1872",9776114,"Heimenkirch, Markt",3634,0.437285,2,3,2
"1873",9776115,"Hergensweiler",1860,0.441282,2,3,2
"1874",9776116,"Lindau (Bodensee), GKSt",24740,0.459998,2,4,2
"1875",9776117,"Lindenberg i.Allgäu, Stadt",11030,0.430473,1,2,1
"1876",9776118,"Maierhöfen",1567,0.465771,2,4,2
"1877",9776120,"Nonnenhorn",1692,0.438388,2,3,2
"1878",9776121,"Oberreute",1606,0.471763,2,4,2
"1879",9776122,"Opfenbach",2294,0.484971,3,5,2
"1880",9776124,"Röthenbach (Allgäu)",1698,0.465771,2,4,2
"1881",9776125,"Scheidegg, Markt",4162,0.457081,2,4,2
"1882",9776126,"Sigmarszell",2885,0.441282,2,3,2
"1883",9776127,"Stiefenhofen",1811,0.471763,2,4,2
"1884",9776128,"Wasserburg (Bodensee)",3613,0.447404,2,3,2
"1885",9776129,"Weiler-Simmerberg, Markt",6117,0.458351,2,4,2
"1886",9776130,"Weißensberg",2598,0.441282,2,3,2
"1887",9776131,"Hergatz",2364,0.446948,2,3,2
"1888",9777111,"Aitrang",1999,0.481365,3,5,2
"1889",9777112,"Biessenhofen",3990,0.481365,3,5,2
"1890",9777114,"Baisweil",1292,0.492397,3,5,2
"1891",9777118,"Bidingen",1613,0.481365,3,5,2
