"","Gemeindekennziffer","Name der Gemeinde","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"460",9189155,"Traunstein, GKSt",19365,0.493556,2,4,2
"461",9189157,"Trostberg, Stadt",11028,0.493467,2,4,2
"462",9189159,"Übersee",4962,0.519819,3,5,2
"463",9189160,"Unterwössen",3471,0.548276,3,6,2
"464",9189161,"Vachendorf",1833,0.510428,3,5,2
"465",9189162,"Waging a.See, Markt",6590,0.494138,2,4,2
"466",9189165,"Wonneberg",1488,0.494138,2,4,2
"467",9190111,"Altenstadt",3239,0.43764,1,2,1
"468",9190113,"Antdorf",1264,0.430332,1,2,1
"469",9190114,"Bernbeuren",2399,0.462238,2,3,2
"470",9190115,"Bernried am Starnberger See",2211,0.419832,1,2,1
"471",9190117,"Böbing",1807,0.47489,2,3,2
"472",9190118,"Burggen",1678,0.462238,2,3,2
"473",9190120,"Eberfing",1374,0.445713,1,2,1
"474",9190121,"Eglfing",1036,0.445713,1,2,1
"475",9190126,"Habach",1150,0.430332,1,2,1
"476",9190129,"Hohenfurch",1537,0.43764,1,2,1
"477",9190130,"Hohenpeißenberg",3755,0.444777,1,2,1
"478",9190131,"Huglfing",2704,0.445713,1,2,1
"479",9190132,"Iffeldorf",2537,0.404334,1,1,1
"480",9190133,"Ingenried",989,0.43764,1,2,1
"481",9190135,"Oberhausen",2065,0.445713,1,2,1
"482",9190136,"Obersöchering",1534,0.430332,1,2,1
"483",9190138,"Pähl",2358,0.43445,1,2,1
"484",9190139,"Peißenberg, Markt",12459,0.453681,2,3,2
"485",9190140,"Peiting, Markt",11269,0.46118,2,3,2
"486",9190141,"Penzberg, Stadt",16174,0.400243,1,1,1
"487",9190142,"Polling",3229,0.43836,1,2,1
"488",9190143,"Prem",885,0.48976,2,4,2
"489",9190144,"Raisting",2229,0.452848,2,3,2
"490",9190145,"Rottenbuch",1693,0.47489,2,3,2
"491",9190148,"Schongau, Stadt",12023,0.459087,2,3,2
"492",9190149,"Schwabbruck",933,0.43764,1,2,1
"493",9190151,"Schwabsoien",1310,0.43764,1,2,1
"494",9190152,"Seeshaupt",3108,0.404334,1,1,1
"495",9190153,"Sindelsdorf",1135,0.430332,1,2,1
"496",9190154,"Steingaden",2747,0.48976,2,4,2
"497",9190157,"Weilheim i.OB, Stadt",21753,0.444773,1,2,1
"498",9190158,"Wessobrunn",2145,0.472605,2,3,2
"499",9190159,"Wielenbach",3136,0.451292,1,2,1
"500",9190160,"Wildsteig",1325,0.48976,2,4,2
"501",9261000,"Landshut",67509,0.458996,2,3,2
"502",9262000,"Passau",49952,0.573467,4,7,2
"503",9263000,"Straubing",46027,0.640696,5,10,3
"504",9271111,"Aholming",2310,0.589517,4,8,2
"505",9271113,"Auerbach",2100,0.597261,4,8,2
"506",9271114,"Außernzell",1406,0.627121,5,9,3
"507",9271116,"Bernried",4697,0.602992,4,8,2
"508",9271118,"Buchhofen",880,0.576928,4,7,2
"509",9271119,"Deggendorf, GKSt",31886,0.612654,5,9,3
"510",9271122,"Grafling",2770,0.593482,4,8,2
"511",9271123,"Grattersdorf",1261,0.61084,5,9,3
"512",9271125,"Hengersberg, Markt",7277,0.627696,5,9,3
"513",9271126,"Hunding",1162,0.61084,5,9,3
"514",9271127,"Iggensbach",2001,0.61382,5,9,3
"515",9271128,"Künzing",3131,0.596375,4,8,2
"516",9271130,"Lalling",1541,0.61084,5,9,3
"517",9271132,"Metten, Markt",4190,0.616558,5,9,3
"518",9271135,"Moos",2194,0.576928,4,7,2
"519",9271138,"Niederalteich",1730,0.609586,5,9,3
"520",9271139,"Oberpöring",1136,0.578353,4,7,2
"521",9271140,"Offenberg",3284,0.58127,4,7,2
"522",9271141,"Osterhofen, Stadt",11512,0.608391,5,9,3
"523",9271143,"Otzing",1915,0.578353,4,7,2
"524",9271146,"Plattling, Stadt",12799,0.632833,5,9,3
"525",9271148,"Schaufling",1488,0.61084,5,9,3
"526",9271149,"Schöllnach, Markt",4844,0.627121,5,9,3
"527",9271151,"Stephansposching",3065,0.58578,4,8,2
"528",9271152,"Wallerfing",1321,0.578353,4,7,2
"529",9271153,"Winzer, Markt",3799,0.619423,5,9,3
"530",9272116,"Eppenschlag",986,0.6867,5,10,3
"531",9272118,"Freyung, Stadt",7083,0.70073,5,10,3
"532",9272119,"Fürsteneck",868,0.690874,5,10,3
"533",9272120,"Grafenau, Stadt",8314,0.699431,5,10,3
"534",9272121,"Grainet",2430,0.703201,5,10,3
"535",9272122,"Haidmühle",1366,0.738212,5,10,3
"536",9272126,"Hinterschmiding",2449,0.696432,5,10,3
"537",9272127,"Hohenau",3326,0.681977,5,10,3
"538",9272128,"Innernzell",1580,0.6867,5,10,3
"539",9272129,"Jandelsbrunn",3322,0.674359,5,10,3
"540",9272134,"Mauth",2279,0.718641,5,10,3
"541",9272136,"Neureichenau",4333,0.700043,5,10,3
"542",9272138,"Perlesreut, Markt",2841,0.690874,5,10,3
"543",9272139,"Philippsreut",668,0.696432,5,10,3
"544",9272140,"Ringelai",1925,0.702381,5,10,3
"545",9272141,"Röhrnbach, Markt",4381,0.688599,5,10,3
"546",9272142,"Saldenburg",1936,0.678596,5,10,3
"547",9272143,"Sankt Oswald-Riedlhütte",2864,0.717416,5,10,3
"548",9272145,"Schöfweg",1280,0.6867,5,10,3
"549",9272146,"Neuschönau",2206,0.705733,5,10,3
"550",9272147,"Schönberg, Markt",3854,0.6867,5,10,3
"551",9272149,"Spiegelau",3824,0.708243,5,10,3
"552",9272150,"Thurmansbang",2368,0.708427,5,10,3
"553",9272151,"Waldkirchen, Stadt",10277,0.683216,5,10,3
"554",9272152,"Zenting",1167,0.708427,5,10,3
"555",9273111,"Abensberg, Stadt",13277,0.55763,3,6,2
"556",9273113,"Aiglsbach",1732,0.561388,3,6,2
"557",9273115,"Attenhofen",1297,0.561388,3,6,2
"558",9273116,"Bad Abbach, Markt",11911,0.52603,3,5,2
"559",9273119,"Biburg",1183,0.566091,4,7,2
"560",9273121,"Essing, Markt",1002,0.54312,3,6,2
"561",9273125,"Hausen",2084,0.562364,3,6,2
"562",9273127,"Herrngiersdorf",1226,0.562364,3,6,2
"563",9273133,"Ihrlerstein",4201,0.54312,3,6,2
"564",9273137,"Kelheim, Stadt",15833,0.572231,4,7,2
"565",9273139,"Kirchdorf",929,0.566091,4,7,2
"566",9273141,"Langquaid, Markt",5319,0.562364,3,6,2
"567",9273147,"Mainburg, Stadt",14567,0.560074,3,6,2
"568",9273152,"Neustadt a.d.Donau, Stadt",13308,0.542948,3,6,2
"569",9273159,"Painten, Markt",2195,0.534476,3,6,2
"570",9273163,"Elsendorf",2104,0.561388,3,6,2
"571",9273164,"Riedenburg, Stadt",5675,0.562416,3,6,2
"572",9273165,"Rohr i.NB, Markt",3297,0.580429,4,7,2
"573",9273166,"Saal a.d.Donau",5237,0.545306,3,6,2
"574",9273172,"Siegenburg, Markt",3617,0.566091,4,7,2
"575",9273175,"Teugn",1661,0.545306,3,6,2
"576",9273177,"Train",1814,0.566091,4,7,2
"577",9273178,"Volkenschwand",1677,0.561388,3,6,2
"578",9273181,"Wildenberg",1349,0.566091,4,7,2
"579",9274111,"Adlkofen",3949,0.503778,3,5,2
"580",9274112,"Aham",1899,0.505913,3,5,2
"581",9274113,"Altdorf, Markt",11083,0.495462,2,4,2
"582",9274114,"Altfraunhofen",2206,0.491769,2,4,2
"583",9274118,"Baierbach",786,0.491769,2,4,2
"584",9274119,"Bayerbach b.Ergoldsbach",1780,0.51139,3,5,2
"585",9274120,"Bodenkirchen",5186,0.516564,3,5,2
"586",9274121,"Buch a.Erlbach",3646,0.4815,2,4,2
"587",9274124,"Eching",3826,0.470194,2,3,2
"588",9274126,"Ergolding, Markt",11972,0.475873,2,3,2
"589",9274127,"Ergoldsbach, Markt",7575,0.51139,3,5,2
"590",9274128,"Essenbach, Markt",11547,0.490512,2,4,2
"591",9274132,"Furth",3491,0.49511,2,4,2
"592",9274134,"Geisenhausen, Markt",6807,0.513488,3,5,2
"593",9274135,"Gerzen",1773,0.505913,3,5,2
"594",9274141,"Hohenthann",3995,0.501668,3,5,2
"595",9274145,"Kröning",1949,0.505913,3,5,2
"596",9274146,"Kumhausen",5330,0.496294,2,4,2
"597",9274153,"Neufahrn i.NB",3943,0.512777,3,5,2
"598",9274154,"Neufraunhofen",1067,0.514143,3,5,2
"599",9274156,"Niederaichbach",3855,0.49611,2,4,2
"600",9274165,"Obersüßbach",1717,0.49511,2,4,2
"601",9274172,"Pfeffenhausen, Markt",4848,0.528414,3,5,2
"602",9274174,"Postau",1645,0.483029,2,4,2
"603",9274176,"Rottenburg a.d.Laaber, Stadt",7715,0.511049,3,5,2
"604",9274179,"Schalkham",870,0.505913,3,5,2
"605",9274182,"Tiefenbach",3717,0.480223,2,4,2
"606",9274183,"Velden, Markt",6581,0.514143,3,5,2
"607",9274184,"Vilsbiburg, Stadt",11411,0.512321,3,5,2
"608",9274185,"Vilsheim",2451,0.487573,2,4,2
"609",9274187,"Weihmichl",2496,0.49511,2,4,2
"610",9274188,"Weng",1410,0.483029,2,4,2
"611",9274191,"Wörth a.d.Isar",2712,0.483029,2,4,2
"612",9274193,"Wurmsham",1349,0.514143,3,5,2
"613",9274194,"Bruckberg",5232,0.484995,2,4,2
"614",9275111,"Aicha vorm Wald",2430,0.668799,5,10,3
"615",9275112,"Aidenbach, Markt",2906,0.672512,5,10,3
"616",9275114,"Aldersbach",4203,0.634069,5,9,3
"617",9275116,"Bad Füssing",6870,0.683591,5,10,3
"618",9275117,"Beutelsbach",1103,0.672512,5,10,3
"619",9275118,"Breitenberg",2092,0.675334,5,10,3
"620",9275119,"Büchlberg",4113,0.652481,5,10,3
"621",9275120,"Eging a.See, Markt",4166,0.663894,5,10,3
"622",9275121,"Fürstenstein",3289,0.659582,5,10,3
"623",9275122,"Fürstenzell, Markt",7850,0.631745,5,9,3
"624",9275124,"Bad Griesbach i.Rottal, Stadt",8626,0.662497,5,10,3
"625",9275125,"Haarbach",2553,0.647799,5,10,3
"626",9275126,"Hauzenberg, Stadt",11564,0.629461,5,9,3
"627",9275127,"Hofkirchen, Markt",3546,0.667893,5,10,3
"628",9275128,"Hutthurm, Markt",5864,0.643081,5,10,3
"629",9275130,"Kirchham",2164,0.697233,5,10,3
"630",9275131,"Kößlarn, Markt",1911,0.652232,5,10,3
"631",9275132,"Malching",1237,0.654637,5,10,3
"632",9275133,"Neuburg a.Inn",4313,0.63421,5,9,3
"633",9275134,"Neuhaus a.Inn",3434,0.687609,5,10,3
"634",9275135,"Neukirchen vorm Wald",2731,0.639528,5,10,3
"635",9275137,"Obernzell, Markt",3737,0.663871,5,10,3
"636",9275138,"Ortenburg, Markt",7059,0.652904,5,10,3
"637",9275141,"Pocking, Stadt",15076,0.668957,5,10,3
"638",9275143,"Rotthalmünster, Markt",4886,0.654637,5,10,3
"639",9275144,"Ruderting",3110,0.621599,5,9,3
"640",9275145,"Ruhstorf a.d.Rott, Markt",6938,0.640351,5,10,3
"641",9275146,"Salzweg",6666,0.631673,5,9,3
"642",9275148,"Sonnen",1427,0.644336,5,10,3
"643",9275149,"Tettenweis",1692,0.645484,5,10,3
"644",9275150,"Thyrnau",4277,0.637836,5,10,3
"645",9275151,"Tiefenbach",6658,0.637298,5,10,3
"646",9275152,"Tittling, Markt",4006,0.649815,5,10,3
"647",9275153,"Untergriesbach, Markt",6027,0.639529,5,10,3
"648",9275154,"Vilshofen an der Donau, Stadt",16053,0.662814,5,10,3
"649",9275156,"Wegscheid, Markt",5493,0.644762,5,10,3
"650",9275159,"Windorf, Markt",4730,0.664333,5,10,3
"651",9275160,"Witzmannsberg",1484,0.649815,5,10,3
"652",9276111,"Achslach",903,0.671489,5,10,3
"653",9276113,"Arnbruck",1937,0.681969,5,10,3
"654",9276115,"Bayerisch Eisenstein",1009,0.744659,5,10,3
"655",9276116,"Bischofsmais",3142,0.672373,5,10,3
"656",9276117,"Bodenmais, Markt",3285,0.704151,5,10,3
"657",9276118,"Böbrach",1648,0.691767,5,10,3
"658",9276120,"Drachselsried",2362,0.699158,5,10,3
"659",9276121,"Frauenau",2665,0.706798,5,10,3
"660",9276122,"Geiersthal",2157,0.66629,5,10,3
"661",9276123,"Gotteszell",1190,0.671489,5,10,3
"662",9276126,"Kirchberg i.Wald",4311,0.674113,5,10,3
"663",9276127,"Kirchdorf i.Wald",2133,0.67408,5,10,3
"664",9276128,"Kollnburg",2784,0.694073,5,10,3
"665",9276129,"Langdorf",1854,0.687132,5,10,3
"666",9276130,"Lindberg",2366,0.696208,5,10,3
"667",9276134,"Patersdorf",1689,0.674329,5,10,3
"668",9276135,"Prackenbach",2691,0.664561,5,10,3
"669",9276138,"Regen, Stadt",10717,0.70741,5,10,3
"670",9276139,"Rinchnach",3077,0.685359,5,10,3
"671",9276142,"Ruhmannsfelden, Markt",2066,0.671489,5,10,3
"672",9276143,"Teisnach, Markt",2815,0.666032,5,10,3
"673",9276144,"Viechtach, Stadt",8013,0.676186,5,10,3
"674",9276146,"Zachenberg",2142,0.671489,5,10,3
"675",9276148,"Zwiesel, Stadt",9309,0.718477,5,10,3
"676",9277111,"Arnstorf, Markt",6695,0.597397,4,8,2
"677",9277112,"Bayerbach",1628,0.639197,5,10,3
"678",9277113,"Bad Birnbach, Markt",5604,0.639197,5,10,3
"679",9277114,"Dietersburg",3156,0.622052,5,9,3
"680",9277116,"Eggenfelden, Stadt",13158,0.622979,5,9,3
"681",9277117,"Egglham",2363,0.634598,5,9,3
"682",9277118,"Ering",1767,0.64476,5,10,3
"683",9277119,"Falkenberg",3762,0.604165,5,9,3
"684",9277121,"Gangkofen, Markt",6390,0.610566,5,9,3
"685",9277122,"Geratskirchen",876,0.619177,5,9,3
"686",9277124,"Hebertsfelden",3601,0.617885,5,9,3
"687",9277126,"Johanniskirchen",2426,0.621314,5,9,3
"688",9277127,"Julbach",2329,0.614732,5,9,3
"689",9277128,"Kirchdorf a.Inn",5329,0.595385,4,8,2
"690",9277131,"Malgersdorf",1232,0.604165,5,9,3
"691",9277133,"Massing, Markt",3987,0.619177,5,9,3
"692",9277134,"Mitterskirchen",2030,0.60518,5,9,3
"693",9277138,"Pfarrkirchen, Stadt",12082,0.637639,5,10,3
"694",9277139,"Postmünster",2286,0.613474,5,9,3
"695",9277140,"Reut",1732,0.61405,5,9,3
"696",9277141,"Rimbach",885,0.604165,5,9,3
"697",9277142,"Roßbach",2908,0.598697,4,8,2
"698",9277144,"Schönau",1957,0.629247,5,9,3
"699",9277145,"Simbach a.Inn, Stadt",9691,0.6632,5,10,3
"700",9277147,"Stubenberg",1343,0.64476,5,10,3
"701",9277148,"Tann, Markt",3910,0.61405,5,9,3
"702",9277149,"Triftern, Markt",5171,0.612617,5,9,3
"703",9277151,"Unterdietfurt",2096,0.594866,4,8,2
"704",9277152,"Wittibreut",2003,0.625731,5,9,3
"705",9277153,"Wurmannsquick, Markt",3629,0.614582,5,9,3
"706",9277154,"Zeilarn",2138,0.616038,5,9,3
"707",9278112,"Aholfing",1826,0.592929,4,8,2
"708",9278113,"Aiterhofen",3280,0.581922,4,7,2
"709",9278116,"Ascha",1579,0.615618,5,9,3
"710",9278117,"Atting",1658,0.592929,4,8,2
"711",9278118,"Bogen, Stadt",9781,0.622578,5,9,3
"712",9278120,"Falkenfels",1031,0.615618,5,9,3
"713",9278121,"Feldkirchen",1948,0.673065,5,10,3
"714",9278123,"Geiselhöring, Stadt",6975,0.611135,5,9,3
"715",9278129,"Haibach",2085,0.612766,5,9,3
"716",9278134,"Haselbach",1772,0.615618,5,9,3
"717",9278139,"Hunderdorf",3266,0.618421,5,9,3
"718",9278140,"Irlbach",1130,0.603085,5,9,3
"719",9278141,"Kirchroth",3669,0.596348,4,8,2
"720",9278143,"Konzell",1808,0.618457,5,9,3
"721",9278144,"Laberweinting",3370,0.594965,4,8,2
"722",9278146,"Leiblfing",4192,0.573042,4,7,2
"723",9278147,"Loitzendorf",623,0.617955,5,9,3
"724",9278148,"Mallersdorf-Pfaffenberg, Markt",6536,0.595403,4,8,2
"725",9278149,"Mariaposching",1421,0.616478,5,9,3
"726",9278151,"Mitterfels, Markt",2514,0.615618,5,9,3
"727",9278154,"Neukirchen",1715,0.618421,5,9,3
"728",9278159,"Niederwinkling",2543,0.616478,5,9,3
"729",9278167,"Oberschneiding",2766,0.613619,5,9,3
"730",9278170,"Parkstetten",3085,0.59443,4,8,2
"731",9278171,"Perasdorf",564,0.616478,5,9,3
"732",9278172,"Perkam",1512,0.592929,4,8,2
"733",9278177,"Rain",2775,0.592929,4,8,2
"734",9278178,"Rattenberg",1715,0.63562,5,10,3
"735",9278179,"Rattiszell",1508,0.617955,5,9,3
"736",9278182,"Salching",2543,0.581922,4,7,2
"737",9278184,"Sankt Englmar",1680,0.635864,5,10,3
"738",9278187,"Schwarzach, Markt",2806,0.616478,5,9,3
"739",9278189,"Stallwang",1386,0.617955,5,9,3
"740",9278190,"Steinach",3028,0.60038,4,8,2
"741",9278192,"Straßkirchen",3126,0.603085,5,9,3
"742",9278197,"Wiesenfelden",3694,0.621092,5,9,3
"743",9278198,"Windberg",1057,0.618421,5,9,3
"744",9279112,"Dingolfing, Stadt",18754,0.478523,2,4,2
"745",9279113,"Eichendorf, Markt",6450,0.488124,2,4,2
"746",9279115,"Frontenhausen, Markt",4634,0.4912,2,4,2
"747",9279116,"Gottfrieding",2208,0.46449,2,3,2
"748",9279122,"Landau a.d.Isar, Stadt",12893,0.50509,3,5,2
"749",9279124,"Loiching",3524,0.459304,2,3,2
"750",9279125,"Mamming",3140,0.46449,2,3,2
"751",9279126,"Marklkofen",3771,0.459765,2,3,2
"752",9279127,"Mengkofen",6087,0.478127,2,4,2
"753",9279128,"Moosthenning",4851,0.458775,2,3,2
"754",9279130,"Niederviehbach",2510,0.478932,2,4,2
"755",9279132,"Pilsting, Markt",6454,0.483006,2,4,2
"756",9279134,"Reisbach, Markt",7676,0.4821,2,4,2
"757",9279135,"Simbach, Markt",3709,0.490896,2,4,2
"758",9279137,"Wallersdorf, Markt",6789,0.505632,3,5,2
"759",9361000,"Amberg",41535,0.594442,4,8,2
"760",9362000,"Regensburg",142292,0.359734,1,1,1
"761",9363000,"Weiden i.d.OPf.",41817,0.658803,5,10,3
"762",9371111,"Ammerthal",2123,0.553289,3,6,2
"763",9371113,"Auerbach i.d.OPf., Stadt",8813,0.567794,4,7,2
"764",9371116,"Birgland",1762,0.595279,4,8,2
"765",9371118,"Ebermannsdorf",2418,0.555698,3,6,2
"766",9371119,"Edelsfeld",1859,0.581617,4,7,2
"767",9371120,"Ensdorf",2240,0.563834,4,7,2
"768",9371121,"Freihung, Markt",2614,0.56459,4,7,2
"769",9371122,"Freudenberg",4229,0.572708,4,7,2
"770",9371123,"Gebenbach",911,0.571353,4,7,2
"771",9371126,"Hahnbach, Markt",4875,0.571353,4,7,2
"772",9371127,"Hirschau, Stadt",5800,0.57653,4,7,2
"773",9371128,"Hirschbach",1215,0.581641,4,7,2
"774",9371129,"Hohenburg, Markt",1587,0.604302,5,9,3
"775",9371131,"Illschwang",2010,0.595279,4,8,2
"776",9371132,"Kastl, Markt",2428,0.621237,5,9,3
"777",9371135,"Königstein, Markt",1687,0.581641,4,7,2
"778",9371136,"Kümmersbruck",9787,0.551894,3,6,2
"779",9371140,"Etzelwang",1366,0.591721,4,8,2
"780",9371141,"Neukirchen b.Sulzbach-Rosenberg",2559,0.591721,4,8,2
"781",9371144,"Poppenricht",3387,0.566988,4,7,2
"782",9371146,"Rieden, Markt",2720,0.607613,5,9,3
"783",9371148,"Schmidmühlen, Markt",2317,0.576093,4,7,2
"784",9371150,"Schnaittenbach, Stadt",4228,0.569932,4,7,2
"785",9371151,"Sulzbach-Rosenberg, Stadt",19380,0.607982,5,9,3
"786",9371154,"Ursensollen",3635,0.578535,4,7,2
"787",9371156,"Vilseck, Stadt",5877,0.626514,5,9,3
"788",9371157,"Weigendorf",1218,0.591721,4,8,2
"789",9372112,"Arnschwang",1944,0.654443,5,10,3
"790",9372113,"Arrach",2513,0.667755,5,10,3
"791",9372115,"Blaibach",1949,0.64711,5,10,3
"792",9372116,"Cham, Stadt",16508,0.632184,5,9,3
"793",9372117,"Chamerau",2553,0.626852,5,9,3
"794",9372124,"Eschlkam, Markt",3353,0.673458,5,10,3
"795",9372125,"Falkenstein, Markt",3279,0.626423,5,9,3
"796",9372126,"Furth im Wald, Stadt",8908,0.657629,5,10,3
"797",9372128,"Gleißenberg",869,0.645268,5,10,3
"798",9372130,"Grafenwiesen",1527,0.661044,5,10,3
"799",9372135,"Hohenwarth",1890,0.665969,5,10,3
"800",9372137,"Bad Kötzting, Stadt",7203,0.644946,5,10,3
"801",9372138,"Lam, Markt",2668,0.67036,5,10,3
"802",9372142,"Michelsneukirchen",1753,0.626423,5,9,3
"803",9372143,"Miltach",2257,0.632847,5,9,3
"804",9372144,"Neukirchen b.Hl.Blut, Markt",3735,0.666996,5,10,3
"805",9372146,"Pemfling",2197,0.624371,5,9,3
"806",9372147,"Pösing",997,0.63057,5,9,3
"807",9372149,"Reichenbach",1299,0.632047,5,9,3
"808",9372150,"Rettenbach",1798,0.626423,5,9,3
"809",9372151,"Rimbach",1858,0.658851,5,10,3
"810",9372153,"Roding, Stadt",11619,0.605842,5,9,3
"811",9372154,"Rötz, Stadt",3422,0.659406,5,10,3
"812",9372155,"Runding",2288,0.620735,5,9,3
"813",9372157,"Schönthal",1979,0.662679,5,10,3
"814",9372158,"Schorndorf",2631,0.606729,5,9,3
"815",9372161,"Stamsried, Markt",2159,0.63057,5,9,3
"816",9372163,"Tiefenbach",1959,0.67204,5,10,3
"817",9372164,"Traitsching",4049,0.629944,5,9,3
"818",9372165,"Treffelstein",975,0.67204,5,10,3
"819",9372167,"Zell",1835,0.604299,5,9,3
"820",9372168,"Waffenbrunn",2075,0.612245,5,9,3
"821",9372169,"Wald",2785,0.604299,5,9,3
"822",9372170,"Walderbach",2071,0.632047,5,9,3
"823",9372171,"Waldmünchen, Stadt",6700,0.666461,5,10,3
"824",9372174,"Weiding",2477,0.645268,5,10,3
"825",9372175,"Willmering",2010,0.604956,5,9,3
"826",9372177,"Zandt",1850,0.613391,5,9,3
"827",9372178,"Lohberg",1902,0.6798,5,10,3
"828",9373112,"Berching, Stadt",8446,0.540477,3,6,2
"829",9373113,"Berg b.Neumarkt i.d.OPf.",7516,0.523382,3,5,2
"830",9373114,"Berngau",2544,0.539711,3,6,2
"831",9373115,"Breitenbrunn, Markt",3410,0.545274,3,6,2
"832",9373119,"Deining",4389,0.527163,3,5,2
"833",9373121,"Dietfurt a.d.Altmühl, Stadt",6074,0.529909,3,6,2
"834",9373126,"Freystadt, Stadt",8674,0.544148,3,6,2
"835",9373134,"Hohenfels, Markt",2127,0.511391,3,5,2
"836",9373140,"Lauterhofen, Markt",3679,0.546466,3,6,2
"837",9373143,"Lupburg, Markt",2358,0.524346,3,5,2
"838",9373146,"Mühlhausen",4812,0.53894,3,6,2
"839",9373147,"Neumarkt i.d.OPf., GKSt",38800,0.536968,3,6,2
"840",9373151,"Parsberg, Stadt",6731,0.54094,3,6,2
"841",9373153,"Pilsach",2731,0.539711,3,6,2
"842",9373155,"Postbauer-Heng, Markt",7479,0.522608,3,5,2
"843",9373156,"Pyrbaum, Markt",5653,0.523592,3,5,2
"844",9373159,"Sengenthal",3277,0.539711,3,6,2
"845",9373160,"Seubersdorf i.d.OPf.",5055,0.51562,3,5,2
"846",9373167,"Velburg, Stadt",5220,0.541414,3,6,2
"847",9374111,"Altenstadt a.d.Waldnaab",4752,0.682578,5,10,3
"848",9374117,"Eschenbach i.d.OPf., Stadt",3838,0.639941,5,10,3
"849",9374118,"Eslarn, Markt",2711,0.663393,5,10,3
"850",9374119,"Etzenricht",1617,0.633908,5,9,3
"851",9374121,"Floß, Markt",3444,0.669203,5,10,3
"852",9374122,"Flossenbürg",1612,0.612295,5,9,3
"853",9374123,"Georgenberg",1336,0.668597,5,10,3
"854",9374124,"Grafenwöhr, Stadt",6534,0.64685,5,10,3
"855",9374127,"Irchenrieth",1308,0.628839,5,9,3
"856",9374128,"Kirchendemenreuth",859,0.651461,5,10,3
"857",9374129,"Kirchenthumbach, Markt",3270,0.609648,5,9,3
"858",9374131,"Kohlberg, Markt",1216,0.633908,5,9,3
"859",9374132,"Leuchtenberg, Markt",1200,0.657237,5,10,3
"860",9374133,"Luhe-Wildenau, Markt",3438,0.63777,5,10,3
"861",9374134,"Mantel, Markt",2860,0.648723,5,10,3
"862",9374137,"Moosbach, Markt",2461,0.683135,5,10,3
"863",9374139,"Neustadt a.d.Waldnaab, Stadt",5747,0.662977,5,10,3
"864",9374140,"Neustadt am Kulm, Stadt",1151,0.639941,5,10,3
"865",9374144,"Parkstein, Markt",2309,0.651461,5,10,3
"866",9374146,"Pirk",1818,0.628839,5,9,3
"867",9374147,"Pleystein, Stadt",2430,0.668597,5,10,3
"868",9374148,"Trabitz",1298,0.625381,5,9,3
"869",9374149,"Pressath, Stadt",4429,0.625381,5,9,3
"870",9374150,"Püchersreuth",1609,0.651461,5,10,3
"871",9374154,"Schirmitz",2001,0.628839,5,9,3
"872",9374155,"Schlammersdorf",879,0.609648,5,9,3
"873",9374156,"Schwarzenbach",1182,0.625381,5,9,3
"874",9374157,"Speinshart",1132,0.639941,5,10,3
"875",9374158,"Störnstein",1464,0.651461,5,10,3
"876",9374159,"Tännesberg, Markt",1553,0.657237,5,10,3
"877",9374160,"Theisseil",1182,0.651461,5,10,3
"878",9374162,"Vohenstrauß, Stadt",7421,0.681322,5,10,3
"879",9374163,"Vorbach",1034,0.609648,5,9,3
"880",9374164,"Waidhaus, Markt",2218,0.681158,5,10,3
"881",9374165,"Waldthurn, Markt",1979,0.66663,5,10,3
"882",9374166,"Weiherhammer",3832,0.633908,5,9,3
"883",9374168,"Windischeschenbach, Stadt",5002,0.683484,5,10,3
"884",9374170,"Bechtsrieth",1058,0.628839,5,9,3
"885",9375113,"Alteglofsheim",3198,0.44378,1,2,1
"886",9375114,"Altenthann",1522,0.431289,1,2,1
"887",9375115,"Aufhausen",1789,0.464338,2,3,2
"888",9375116,"Bach a.d.Donau",1786,0.431289,1,2,1
"889",9375117,"Barbing",5289,0.43547,1,2,1
"890",9375118,"Beratzhausen, Markt",5416,0.463381,2,3,2
"891",9375119,"Bernhardswald",5493,0.456327,2,3,2
"892",9375120,"Brennberg",1920,0.457166,2,3,2
"893",9375122,"Brunn",1468,0.458081,2,3,2
"894",9375127,"Deuerling",2066,0.458081,2,3,2
"895",9375130,"Donaustauf, Markt",3933,0.431289,1,2,1
"896",9375131,"Duggendorf",1555,0.45184,2,3,2
"897",9375143,"Hagelstadt",1980,0.428952,1,2,1
"898",9375148,"Hemau, Stadt",8741,0.478802,2,4,2
"899",9375153,"Holzheim a.Forst",971,0.45184,2,3,2
"900",9375156,"Kallmünz, Markt",2777,0.45184,2,3,2
"901",9375161,"Köfering",2423,0.425176,1,2,1
"902",9375162,"Laaber, Markt",5134,0.458081,2,3,2
"903",9375165,"Lappersdorf, Markt",13190,0.454788,2,3,2
"904",9375170,"Mintraching",4820,0.432926,1,2,1
"905",9375171,"Mötzing",1464,0.464338,2,3,2
"906",9375174,"Neutraubling, Stadt",13320,0.450159,1,2,1
"907",9375175,"Nittendorf, Markt",9088,0.459003,2,3,2
"908",9375179,"Obertraubling",8001,0.443814,1,2,1
"909",9375180,"Pentling",5916,0.445929,1,2,1
"910",9375181,"Pettendorf",3294,0.444558,1,2,1
"911",9375182,"Pfakofen",1604,0.44378,1,2,1
"912",9375183,"Pfatter",3149,0.441264,1,2,1
"913",9375184,"Pielenhofen",1494,0.45729,2,3,2
