"","Gemeindekennziffer","Name der Gemeinde","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"460",9189155,"Traunstein, GKSt",19365,0.443005,3,5,2
"461",9189157,"Trostberg, Stadt",11028,0.426138,2,4,2
"462",9189159,"Übersee",4962,0.471289,3,6,2
"463",9189160,"Unterwössen",3471,0.492858,3,6,2
"464",9189161,"Vachendorf",1833,0.462464,3,5,2
"465",9189162,"Waging a.See, Markt",6590,0.44846,3,5,2
"466",9189165,"Wonneberg",1488,0.44846,3,5,2
"467",9190111,"Altenstadt",3239,0.425486,2,4,2
"468",9190113,"Antdorf",1264,0.429129,2,4,2
"469",9190114,"Bernbeuren",2399,0.450975,3,5,2
"470",9190115,"Bernried am Starnberger See",2211,0.388353,1,2,1
"471",9190117,"Böbing",1807,0.453621,3,5,2
"472",9190118,"Burggen",1678,0.450975,3,5,2
"473",9190120,"Eberfing",1374,0.433619,3,5,2
"474",9190121,"Eglfing",1036,0.433619,3,5,2
"475",9190126,"Habach",1150,0.429129,2,4,2
"476",9190129,"Hohenfurch",1537,0.425486,2,4,2
"477",9190130,"Hohenpeißenberg",3755,0.437616,3,5,2
"478",9190131,"Huglfing",2704,0.433619,3,5,2
"479",9190132,"Iffeldorf",2537,0.390794,1,2,1
"480",9190133,"Ingenried",989,0.425486,2,4,2
"481",9190135,"Oberhausen",2065,0.433619,3,5,2
"482",9190136,"Obersöchering",1534,0.429129,2,4,2
"483",9190138,"Pähl",2358,0.426772,2,4,2
"484",9190139,"Peißenberg, Markt",12459,0.424143,2,4,2
"485",9190140,"Peiting, Markt",11269,0.447903,3,5,2
"486",9190141,"Penzberg, Stadt",16174,0.386629,1,2,1
"487",9190142,"Polling",3229,0.425332,2,4,2
"488",9190143,"Prem",885,0.457919,3,5,2
"489",9190144,"Raisting",2229,0.453078,3,5,2
"490",9190145,"Rottenbuch",1693,0.453621,3,5,2
"491",9190148,"Schongau, Stadt",12023,0.434748,3,5,2
"492",9190149,"Schwabbruck",933,0.425486,2,4,2
"493",9190151,"Schwabsoien",1310,0.425486,2,4,2
"494",9190152,"Seeshaupt",3108,0.390794,1,2,1
"495",9190153,"Sindelsdorf",1135,0.429129,2,4,2
"496",9190154,"Steingaden",2747,0.457919,3,5,2
"497",9190157,"Weilheim i.OB, Stadt",21753,0.423779,2,4,2
"498",9190158,"Wessobrunn",2145,0.457138,3,5,2
"499",9190159,"Wielenbach",3136,0.427767,2,4,2
"500",9190160,"Wildsteig",1325,0.457919,3,5,2
"501",9261000,"Landshut",67509,0.364074,1,2,1
"502",9262000,"Passau",49952,0.468984,3,6,2
"503",9263000,"Straubing",46027,0.543564,5,9,3
"504",9271111,"Aholming",2310,0.538119,4,8,2
"505",9271113,"Auerbach",2100,0.544435,5,9,3
"506",9271114,"Außernzell",1406,0.572987,5,10,3
"507",9271116,"Bernried",4697,0.543692,5,9,3
"508",9271118,"Buchhofen",880,0.521411,4,7,2
"509",9271119,"Deggendorf, GKSt",31886,0.556108,5,9,3
"510",9271122,"Grafling",2770,0.529847,4,8,2
"511",9271123,"Grattersdorf",1261,0.552468,5,9,3
"512",9271125,"Hengersberg, Markt",7277,0.562415,5,9,3
"513",9271126,"Hunding",1162,0.552468,5,9,3
"514",9271127,"Iggensbach",2001,0.526429,4,8,2
"515",9271128,"Künzing",3131,0.534113,4,8,2
"516",9271130,"Lalling",1541,0.552468,5,9,3
"517",9271132,"Metten, Markt",4190,0.56003,5,9,3
"518",9271135,"Moos",2194,0.521411,4,7,2
"519",9271138,"Niederalteich",1730,0.547739,5,9,3
"520",9271139,"Oberpöring",1136,0.519214,4,7,2
"521",9271140,"Offenberg",3284,0.529536,4,8,2
"522",9271141,"Osterhofen, Stadt",11512,0.551871,5,9,3
"523",9271143,"Otzing",1915,0.519214,4,7,2
"524",9271146,"Plattling, Stadt",12799,0.565395,5,9,3
"525",9271148,"Schaufling",1488,0.552468,5,9,3
"526",9271149,"Schöllnach, Markt",4844,0.572987,5,10,3
"527",9271151,"Stephansposching",3065,0.524878,4,8,2
"528",9271152,"Wallerfing",1321,0.519214,4,7,2
"529",9271153,"Winzer, Markt",3799,0.542021,4,8,2
"530",9272116,"Eppenschlag",986,0.623501,5,10,3
"531",9272118,"Freyung, Stadt",7083,0.623941,5,10,3
"532",9272119,"Fürsteneck",868,0.628867,5,10,3
"533",9272120,"Grafenau, Stadt",8314,0.646736,5,10,3
"534",9272121,"Grainet",2430,0.633371,5,10,3
"535",9272122,"Haidmühle",1366,0.658282,5,10,3
"536",9272126,"Hinterschmiding",2449,0.617349,5,10,3
"537",9272127,"Hohenau",3326,0.614373,5,10,3
"538",9272128,"Innernzell",1580,0.623501,5,10,3
"539",9272129,"Jandelsbrunn",3322,0.584792,5,10,3
"540",9272134,"Mauth",2279,0.636725,5,10,3
"541",9272136,"Neureichenau",4333,0.620767,5,10,3
"542",9272138,"Perlesreut, Markt",2841,0.628867,5,10,3
"543",9272139,"Philippsreut",668,0.617349,5,10,3
"544",9272140,"Ringelai",1925,0.638298,5,10,3
"545",9272141,"Röhrnbach, Markt",4381,0.612288,5,10,3
"546",9272142,"Saldenburg",1936,0.625236,5,10,3
"547",9272143,"Sankt Oswald-Riedlhütte",2864,0.619361,5,10,3
"548",9272145,"Schöfweg",1280,0.623501,5,10,3
"549",9272146,"Neuschönau",2206,0.648445,5,10,3
"550",9272147,"Schönberg, Markt",3854,0.623501,5,10,3
"551",9272149,"Spiegelau",3824,0.627225,5,10,3
"552",9272150,"Thurmansbang",2368,0.637072,5,10,3
"553",9272151,"Waldkirchen, Stadt",10277,0.606265,5,10,3
"554",9272152,"Zenting",1167,0.637072,5,10,3
"555",9273111,"Abensberg, Stadt",13277,0.500712,4,7,2
"556",9273113,"Aiglsbach",1732,0.510998,4,7,2
"557",9273115,"Attenhofen",1297,0.510998,4,7,2
"558",9273116,"Bad Abbach, Markt",11911,0.477434,3,6,2
"559",9273119,"Biburg",1183,0.522124,4,8,2
"560",9273121,"Essing, Markt",1002,0.491324,3,6,2
"561",9273125,"Hausen",2084,0.496196,3,6,2
"562",9273127,"Herrngiersdorf",1226,0.496196,3,6,2
"563",9273133,"Ihrlerstein",4201,0.491324,3,6,2
"564",9273137,"Kelheim, Stadt",15833,0.513164,4,7,2
"565",9273139,"Kirchdorf",929,0.522124,4,8,2
"566",9273141,"Langquaid, Markt",5319,0.496196,3,6,2
"567",9273147,"Mainburg, Stadt",14567,0.497005,3,6,2
"568",9273152,"Neustadt a.d.Donau, Stadt",13308,0.486299,3,6,2
"569",9273159,"Painten, Markt",2195,0.472196,3,6,2
"570",9273163,"Elsendorf",2104,0.510998,4,7,2
"571",9273164,"Riedenburg, Stadt",5675,0.520327,4,7,2
"572",9273165,"Rohr i.NB, Markt",3297,0.52584,4,8,2
"573",9273166,"Saal a.d.Donau",5237,0.486045,3,6,2
"574",9273172,"Siegenburg, Markt",3617,0.522124,4,8,2
"575",9273175,"Teugn",1661,0.486045,3,6,2
"576",9273177,"Train",1814,0.522124,4,8,2
"577",9273178,"Volkenschwand",1677,0.510998,4,7,2
"578",9273181,"Wildenberg",1349,0.522124,4,8,2
"579",9274111,"Adlkofen",3949,0.460048,3,5,2
"580",9274112,"Aham",1899,0.453696,3,5,2
"581",9274113,"Altdorf, Markt",11083,0.447941,3,5,2
"582",9274114,"Altfraunhofen",2206,0.456026,3,5,2
"583",9274118,"Baierbach",786,0.456026,3,5,2
"584",9274119,"Bayerbach b.Ergoldsbach",1780,0.462548,3,5,2
"585",9274120,"Bodenkirchen",5186,0.465922,3,6,2
"586",9274121,"Buch a.Erlbach",3646,0.431517,2,4,2
"587",9274124,"Eching",3826,0.434435,3,5,2
"588",9274126,"Ergolding, Markt",11972,0.422956,2,4,2
"589",9274127,"Ergoldsbach, Markt",7575,0.462548,3,5,2
"590",9274128,"Essenbach, Markt",11547,0.44928,3,5,2
"591",9274132,"Furth",3491,0.45685,3,5,2
"592",9274134,"Geisenhausen, Markt",6807,0.456481,3,5,2
"593",9274135,"Gerzen",1773,0.453696,3,5,2
"594",9274141,"Hohenthann",3995,0.455254,3,5,2
"595",9274145,"Kröning",1949,0.453696,3,5,2
"596",9274146,"Kumhausen",5330,0.45063,3,5,2
"597",9274153,"Neufahrn i.NB",3943,0.462863,3,5,2
"598",9274154,"Neufraunhofen",1067,0.460777,3,5,2
"599",9274156,"Niederaichbach",3855,0.446524,3,5,2
"600",9274165,"Obersüßbach",1717,0.45685,3,5,2
"601",9274172,"Pfeffenhausen, Markt",4848,0.46929,3,6,2
"602",9274174,"Postau",1645,0.433192,2,4,2
"603",9274176,"Rottenburg a.d.Laaber, Stadt",7715,0.455152,3,5,2
"604",9274179,"Schalkham",870,0.453696,3,5,2
"605",9274182,"Tiefenbach",3717,0.429986,2,4,2
"606",9274183,"Velden, Markt",6581,0.460777,3,5,2
"607",9274184,"Vilsbiburg, Stadt",11411,0.458518,3,5,2
"608",9274185,"Vilsheim",2451,0.456383,3,5,2
"609",9274187,"Weihmichl",2496,0.45685,3,5,2
"610",9274188,"Weng",1410,0.433192,2,4,2
"611",9274191,"Wörth a.d.Isar",2712,0.433192,2,4,2
"612",9274193,"Wurmsham",1349,0.460777,3,5,2
"613",9274194,"Bruckberg",5232,0.437434,3,5,2
"614",9275111,"Aicha vorm Wald",2430,0.60921,5,10,3
"615",9275112,"Aidenbach, Markt",2906,0.601768,5,10,3
"616",9275114,"Aldersbach",4203,0.564525,5,9,3
"617",9275116,"Bad Füssing",6870,0.603711,5,10,3
"618",9275117,"Beutelsbach",1103,0.601768,5,10,3
"619",9275118,"Breitenberg",2092,0.61008,5,10,3
"620",9275119,"Büchlberg",4113,0.568453,5,10,3
"621",9275120,"Eging a.See, Markt",4166,0.600035,5,10,3
"622",9275121,"Fürstenstein",3289,0.593753,5,10,3
"623",9275122,"Fürstenzell, Markt",7850,0.560669,5,9,3
"624",9275124,"Bad Griesbach i.Rottal, Stadt",8626,0.584492,5,10,3
"625",9275125,"Haarbach",2553,0.581595,5,10,3
"626",9275126,"Hauzenberg, Stadt",11564,0.554799,5,9,3
"627",9275127,"Hofkirchen, Markt",3546,0.609941,5,10,3
"628",9275128,"Hutthurm, Markt",5864,0.56908,5,10,3
"629",9275130,"Kirchham",2164,0.615863,5,10,3
"630",9275131,"Kößlarn, Markt",1911,0.578605,5,10,3
"631",9275132,"Malching",1237,0.572944,5,10,3
"632",9275133,"Neuburg a.Inn",4313,0.563474,5,9,3
"633",9275134,"Neuhaus a.Inn",3434,0.602452,5,10,3
"634",9275135,"Neukirchen vorm Wald",2731,0.579946,5,10,3
"635",9275137,"Obernzell, Markt",3737,0.59268,5,10,3
"636",9275138,"Ortenburg, Markt",7059,0.582343,5,10,3
"637",9275141,"Pocking, Stadt",15076,0.594702,5,10,3
"638",9275143,"Rotthalmünster, Markt",4886,0.572944,5,10,3
"639",9275144,"Ruderting",3110,0.562855,5,9,3
"640",9275145,"Ruhstorf a.d.Rott, Markt",6938,0.568059,5,9,3
"641",9275146,"Salzweg",6666,0.558365,5,9,3
"642",9275148,"Sonnen",1427,0.572252,5,10,3
"643",9275149,"Tettenweis",1692,0.573342,5,10,3
"644",9275150,"Thyrnau",4277,0.553934,5,9,3
"645",9275151,"Tiefenbach",6658,0.562248,5,9,3
"646",9275152,"Tittling, Markt",4006,0.581652,5,10,3
"647",9275153,"Untergriesbach, Markt",6027,0.564258,5,9,3
"648",9275154,"Vilshofen an der Donau, Stadt",16053,0.589675,5,10,3
"649",9275156,"Wegscheid, Markt",5493,0.568919,5,10,3
"650",9275159,"Windorf, Markt",4730,0.597481,5,10,3
"651",9275160,"Witzmannsberg",1484,0.581652,5,10,3
"652",9276111,"Achslach",903,0.618462,5,10,3
"653",9276113,"Arnbruck",1937,0.643917,5,10,3
"654",9276115,"Bayerisch Eisenstein",1009,0.715278,5,10,3
"655",9276116,"Bischofsmais",3142,0.605027,5,10,3
"656",9276117,"Bodenmais, Markt",3285,0.643628,5,10,3
"657",9276118,"Böbrach",1648,0.633353,5,10,3
"658",9276120,"Drachselsried",2362,0.64202,5,10,3
"659",9276121,"Frauenau",2665,0.630525,5,10,3
"660",9276122,"Geiersthal",2157,0.611406,5,10,3
"661",9276123,"Gotteszell",1190,0.618462,5,10,3
"662",9276126,"Kirchberg i.Wald",4311,0.61001,5,10,3
"663",9276127,"Kirchdorf i.Wald",2133,0.597863,5,10,3
"664",9276128,"Kollnburg",2784,0.623553,5,10,3
"665",9276129,"Langdorf",1854,0.621444,5,10,3
"666",9276130,"Lindberg",2366,0.624635,5,10,3
"667",9276134,"Patersdorf",1689,0.626166,5,10,3
"668",9276135,"Prackenbach",2691,0.609794,5,10,3
"669",9276138,"Regen, Stadt",10717,0.635593,5,10,3
"670",9276139,"Rinchnach",3077,0.616186,5,10,3
"671",9276142,"Ruhmannsfelden, Markt",2066,0.618462,5,10,3
"672",9276143,"Teisnach, Markt",2815,0.609181,5,10,3
"673",9276144,"Viechtach, Stadt",8013,0.61558,5,10,3
"674",9276146,"Zachenberg",2142,0.618462,5,10,3
"675",9276148,"Zwiesel, Stadt",9309,0.635225,5,10,3
"676",9277111,"Arnstorf, Markt",6695,0.579385,5,10,3
"677",9277112,"Bayerbach",1628,0.606629,5,10,3
"678",9277113,"Bad Birnbach, Markt",5604,0.606629,5,10,3
"679",9277114,"Dietersburg",3156,0.605311,5,10,3
"680",9277116,"Eggenfelden, Stadt",13158,0.591792,5,10,3
"681",9277117,"Egglham",2363,0.61392,5,10,3
"682",9277118,"Ering",1767,0.616665,5,10,3
"683",9277119,"Falkenberg",3762,0.586118,5,10,3
"684",9277121,"Gangkofen, Markt",6390,0.586858,5,10,3
"685",9277122,"Geratskirchen",876,0.593836,5,10,3
"686",9277124,"Hebertsfelden",3601,0.592421,5,10,3
"687",9277126,"Johanniskirchen",2426,0.595107,5,10,3
"688",9277127,"Julbach",2329,0.579804,5,10,3
"689",9277128,"Kirchdorf a.Inn",5329,0.557954,5,9,3
"690",9277131,"Malgersdorf",1232,0.586118,5,10,3
"691",9277133,"Massing, Markt",3987,0.593836,5,10,3
"692",9277134,"Mitterskirchen",2030,0.592099,5,10,3
"693",9277138,"Pfarrkirchen, Stadt",12082,0.619622,5,10,3
"694",9277139,"Postmünster",2286,0.589405,5,10,3
"695",9277140,"Reut",1732,0.580969,5,10,3
"696",9277141,"Rimbach",885,0.586118,5,10,3
"697",9277142,"Roßbach",2908,0.578213,5,10,3
"698",9277144,"Schönau",1957,0.60676,5,10,3
"699",9277145,"Simbach a.Inn, Stadt",9691,0.633181,5,10,3
"700",9277147,"Stubenberg",1343,0.616665,5,10,3
"701",9277148,"Tann, Markt",3910,0.580969,5,10,3
"702",9277149,"Triftern, Markt",5171,0.589958,5,10,3
"703",9277151,"Unterdietfurt",2096,0.585306,5,10,3
"704",9277152,"Wittibreut",2003,0.590385,5,10,3
"705",9277153,"Wurmannsquick, Markt",3629,0.582591,5,10,3
"706",9277154,"Zeilarn",2138,0.581572,5,10,3
"707",9278112,"Aholfing",1826,0.494841,3,6,2
"708",9278113,"Aiterhofen",3280,0.487301,3,6,2
"709",9278116,"Ascha",1579,0.513791,4,7,2
"710",9278117,"Atting",1658,0.494841,3,6,2
"711",9278118,"Bogen, Stadt",9781,0.517793,4,7,2
"712",9278120,"Falkenfels",1031,0.513791,4,7,2
"713",9278121,"Feldkirchen",1948,0.561107,5,9,3
"714",9278123,"Geiselhöring, Stadt",6975,0.503327,4,7,2
"715",9278129,"Haibach",2085,0.502337,4,7,2
"716",9278134,"Haselbach",1772,0.513791,4,7,2
"717",9278139,"Hunderdorf",3266,0.517834,4,7,2
"718",9278140,"Irlbach",1130,0.500789,4,7,2
"719",9278141,"Kirchroth",3669,0.50128,4,7,2
"720",9278143,"Konzell",1808,0.513186,4,7,2
"721",9278144,"Laberweinting",3370,0.48532,3,6,2
"722",9278146,"Leiblfing",4192,0.474984,3,6,2
"723",9278147,"Loitzendorf",623,0.516877,4,7,2
"724",9278148,"Mallersdorf-Pfaffenberg, Markt",6536,0.481856,3,6,2
"725",9278149,"Mariaposching",1421,0.517496,4,7,2
"726",9278151,"Mitterfels, Markt",2514,0.513791,4,7,2
"727",9278154,"Neukirchen",1715,0.517834,4,7,2
"728",9278159,"Niederwinkling",2543,0.517496,4,7,2
"729",9278167,"Oberschneiding",2766,0.514131,4,7,2
"730",9278170,"Parkstetten",3085,0.497454,3,6,2
"731",9278171,"Perasdorf",564,0.517496,4,7,2
"732",9278172,"Perkam",1512,0.494841,3,6,2
"733",9278177,"Rain",2775,0.494841,3,6,2
"734",9278178,"Rattenberg",1715,0.518269,4,7,2
"735",9278179,"Rattiszell",1508,0.516877,4,7,2
"736",9278182,"Salching",2543,0.487301,3,6,2
"737",9278184,"Sankt Englmar",1680,0.5238,4,8,2
"738",9278187,"Schwarzach, Markt",2806,0.517496,4,7,2
"739",9278189,"Stallwang",1386,0.516877,4,7,2
"740",9278190,"Steinach",3028,0.500468,4,7,2
"741",9278192,"Straßkirchen",3126,0.500789,4,7,2
"742",9278197,"Wiesenfelden",3694,0.524393,4,8,2
"743",9278198,"Windberg",1057,0.517834,4,7,2
"744",9279112,"Dingolfing, Stadt",18754,0.403019,2,3,2
"745",9279113,"Eichendorf, Markt",6450,0.43486,3,5,2
"746",9279115,"Frontenhausen, Markt",4634,0.431541,2,4,2
"747",9279116,"Gottfrieding",2208,0.392703,1,2,1
"748",9279122,"Landau a.d.Isar, Stadt",12893,0.451499,3,5,2
"749",9279124,"Loiching",3524,0.393854,2,3,2
"750",9279125,"Mamming",3140,0.392703,1,2,1
"751",9279126,"Marklkofen",3771,0.392708,1,2,1
"752",9279127,"Mengkofen",6087,0.413663,2,3,2
"753",9279128,"Moosthenning",4851,0.391599,1,2,1
"754",9279130,"Niederviehbach",2510,0.417451,2,4,2
"755",9279132,"Pilsting, Markt",6454,0.42077,2,4,2
"756",9279134,"Reisbach, Markt",7676,0.419199,2,4,2
"757",9279135,"Simbach, Markt",3709,0.441391,3,5,2
"758",9279137,"Wallersdorf, Markt",6789,0.454673,3,5,2
"759",9361000,"Amberg",41535,0.581779,5,10,3
"760",9362000,"Regensburg",142292,0.298173,1,1,1
"761",9363000,"Weiden i.d.OPf.",41817,0.588659,5,10,3
"762",9371111,"Ammerthal",2123,0.490969,3,6,2
"763",9371113,"Auerbach i.d.OPf., Stadt",8813,0.484106,3,6,2
"764",9371116,"Birgland",1762,0.528461,4,8,2
"765",9371118,"Ebermannsdorf",2418,0.490043,3,6,2
"766",9371119,"Edelsfeld",1859,0.5073,4,7,2
"767",9371120,"Ensdorf",2240,0.505541,4,7,2
"768",9371121,"Freihung, Markt",2614,0.524077,4,8,2
"769",9371122,"Freudenberg",4229,0.5051,4,7,2
"770",9371123,"Gebenbach",911,0.512599,4,7,2
"771",9371126,"Hahnbach, Markt",4875,0.512599,4,7,2
"772",9371127,"Hirschau, Stadt",5800,0.491018,3,6,2
"773",9371128,"Hirschbach",1215,0.484725,3,6,2
"774",9371129,"Hohenburg, Markt",1587,0.543499,5,9,3
"775",9371131,"Illschwang",2010,0.528461,4,8,2
"776",9371132,"Kastl, Markt",2428,0.54363,5,9,3
"777",9371135,"Königstein, Markt",1687,0.484725,3,6,2
"778",9371136,"Kümmersbruck",9787,0.489727,3,6,2
"779",9371140,"Etzelwang",1366,0.507249,4,7,2
"780",9371141,"Neukirchen b.Sulzbach-Rosenberg",2559,0.507249,4,7,2
"781",9371144,"Poppenricht",3387,0.492473,3,6,2
"782",9371146,"Rieden, Markt",2720,0.519243,4,7,2
"783",9371148,"Schmidmühlen, Markt",2317,0.528884,4,8,2
"784",9371150,"Schnaittenbach, Stadt",4228,0.491073,3,6,2
"785",9371151,"Sulzbach-Rosenberg, Stadt",19380,0.55366,5,9,3
"786",9371154,"Ursensollen",3635,0.504083,4,7,2
"787",9371156,"Vilseck, Stadt",5877,0.533446,4,8,2
"788",9371157,"Weigendorf",1218,0.507249,4,7,2
"789",9372112,"Arnschwang",1944,0.616416,5,10,3
"790",9372113,"Arrach",2513,0.594907,5,10,3
"791",9372115,"Blaibach",1949,0.592904,5,10,3
"792",9372116,"Cham, Stadt",16508,0.56518,5,9,3
"793",9372117,"Chamerau",2553,0.568916,5,10,3
"794",9372124,"Eschlkam, Markt",3353,0.614939,5,10,3
"795",9372125,"Falkenstein, Markt",3279,0.558058,5,9,3
"796",9372126,"Furth im Wald, Stadt",8908,0.596919,5,10,3
"797",9372128,"Gleißenberg",869,0.581812,5,10,3
"798",9372130,"Grafenwiesen",1527,0.605197,5,10,3
"799",9372135,"Hohenwarth",1890,0.606832,5,10,3
"800",9372137,"Bad Kötzting, Stadt",7203,0.571319,5,10,3
"801",9372138,"Lam, Markt",2668,0.604047,5,10,3
"802",9372142,"Michelsneukirchen",1753,0.558058,5,9,3
"803",9372143,"Miltach",2257,0.56088,5,9,3
"804",9372144,"Neukirchen b.Hl.Blut, Markt",3735,0.613103,5,10,3
"805",9372146,"Pemfling",2197,0.55717,5,9,3
"806",9372147,"Pösing",997,0.584539,5,10,3
"807",9372149,"Reichenbach",1299,0.55967,5,9,3
"808",9372150,"Rettenbach",1798,0.558058,5,9,3
"809",9372151,"Rimbach",1858,0.6101,5,10,3
"810",9372153,"Roding, Stadt",11619,0.541677,4,8,2
"811",9372154,"Rötz, Stadt",3422,0.572612,5,10,3
"812",9372155,"Runding",2288,0.569393,5,10,3
"813",9372157,"Schönthal",1979,0.584486,5,10,3
"814",9372158,"Schorndorf",2631,0.538359,4,8,2
"815",9372161,"Stamsried, Markt",2159,0.584539,5,10,3
"816",9372163,"Tiefenbach",1959,0.591062,5,10,3
"817",9372164,"Traitsching",4049,0.565144,5,9,3
"818",9372165,"Treffelstein",975,0.591062,5,10,3
"819",9372167,"Zell",1835,0.524913,4,8,2
"820",9372168,"Waffenbrunn",2075,0.563553,5,9,3
"821",9372169,"Wald",2785,0.524913,4,8,2
"822",9372170,"Walderbach",2071,0.55967,5,9,3
"823",9372171,"Waldmünchen, Stadt",6700,0.596195,5,10,3
"824",9372174,"Weiding",2477,0.581812,5,10,3
"825",9372175,"Willmering",2010,0.552498,5,9,3
"826",9372177,"Zandt",1850,0.543935,5,9,3
"827",9372178,"Lohberg",1902,0.612163,5,10,3
"828",9373112,"Berching, Stadt",8446,0.481453,3,6,2
"829",9373113,"Berg b.Neumarkt i.d.OPf.",7516,0.473135,3,6,2
"830",9373114,"Berngau",2544,0.484857,3,6,2
"831",9373115,"Breitenbrunn, Markt",3410,0.482821,3,6,2
"832",9373119,"Deining",4389,0.47449,3,6,2
"833",9373121,"Dietfurt a.d.Altmühl, Stadt",6074,0.470792,3,6,2
"834",9373126,"Freystadt, Stadt",8674,0.490902,3,6,2
"835",9373134,"Hohenfels, Markt",2127,0.436392,3,5,2
"836",9373140,"Lauterhofen, Markt",3679,0.487482,3,6,2
"837",9373143,"Lupburg, Markt",2358,0.486306,3,6,2
"838",9373146,"Mühlhausen",4812,0.46308,3,6,2
"839",9373147,"Neumarkt i.d.OPf., GKSt",38800,0.481747,3,6,2
"840",9373151,"Parsberg, Stadt",6731,0.465602,3,6,2
"841",9373153,"Pilsach",2731,0.484857,3,6,2
"842",9373155,"Postbauer-Heng, Markt",7479,0.465717,3,6,2
"843",9373156,"Pyrbaum, Markt",5653,0.457507,3,5,2
"844",9373159,"Sengenthal",3277,0.484857,3,6,2
"845",9373160,"Seubersdorf i.d.OPf.",5055,0.463881,3,6,2
"846",9373167,"Velburg, Stadt",5220,0.485726,3,6,2
"847",9374111,"Altenstadt a.d.Waldnaab",4752,0.545667,5,9,3
"848",9374117,"Eschenbach i.d.OPf., Stadt",3838,0.481121,3,6,2
"849",9374118,"Eslarn, Markt",2711,0.532246,4,8,2
"850",9374119,"Etzenricht",1617,0.499764,4,7,2
"851",9374121,"Floß, Markt",3444,0.540507,4,8,2
"852",9374122,"Flossenbürg",1612,0.502169,4,7,2
"853",9374123,"Georgenberg",1336,0.535925,4,8,2
"854",9374124,"Grafenwöhr, Stadt",6534,0.502036,4,7,2
"855",9374127,"Irchenrieth",1308,0.506476,4,7,2
"856",9374128,"Kirchendemenreuth",859,0.522369,4,8,2
"857",9374129,"Kirchenthumbach, Markt",3270,0.46419,3,6,2
"858",9374131,"Kohlberg, Markt",1216,0.499764,4,7,2
"859",9374132,"Leuchtenberg, Markt",1200,0.515867,4,7,2
"860",9374133,"Luhe-Wildenau, Markt",3438,0.507523,4,7,2
"861",9374134,"Mantel, Markt",2860,0.506515,4,7,2
"862",9374137,"Moosbach, Markt",2461,0.545546,5,9,3
"863",9374139,"Neustadt a.d.Waldnaab, Stadt",5747,0.51683,4,7,2
"864",9374140,"Neustadt am Kulm, Stadt",1151,0.481121,3,6,2
"865",9374144,"Parkstein, Markt",2309,0.522369,4,8,2
"866",9374146,"Pirk",1818,0.506476,4,7,2
"867",9374147,"Pleystein, Stadt",2430,0.535925,4,8,2
"868",9374148,"Trabitz",1298,0.495317,3,6,2
"869",9374149,"Pressath, Stadt",4429,0.495317,3,6,2
"870",9374150,"Püchersreuth",1609,0.522369,4,8,2
"871",9374154,"Schirmitz",2001,0.506476,4,7,2
"872",9374155,"Schlammersdorf",879,0.46419,3,6,2
"873",9374156,"Schwarzenbach",1182,0.495317,3,6,2
"874",9374157,"Speinshart",1132,0.481121,3,6,2
"875",9374158,"Störnstein",1464,0.522369,4,8,2
"876",9374159,"Tännesberg, Markt",1553,0.515867,4,7,2
"877",9374160,"Theisseil",1182,0.522369,4,8,2
"878",9374162,"Vohenstrauß, Stadt",7421,0.542264,4,8,2
"879",9374163,"Vorbach",1034,0.46419,3,6,2
"880",9374164,"Waidhaus, Markt",2218,0.543974,5,9,3
"881",9374165,"Waldthurn, Markt",1979,0.545384,5,9,3
"882",9374166,"Weiherhammer",3832,0.499764,4,7,2
"883",9374168,"Windischeschenbach, Stadt",5002,0.562835,5,9,3
"884",9374170,"Bechtsrieth",1058,0.506476,4,7,2
"885",9375113,"Alteglofsheim",3198,0.39457,2,3,2
"886",9375114,"Altenthann",1522,0.39177,1,2,1
"887",9375115,"Aufhausen",1789,0.412251,2,3,2
"888",9375116,"Bach a.d.Donau",1786,0.39177,1,2,1
"889",9375117,"Barbing",5289,0.379196,1,2,1
"890",9375118,"Beratzhausen, Markt",5416,0.4204,2,4,2
"891",9375119,"Bernhardswald",5493,0.410946,2,3,2
"892",9375120,"Brennberg",1920,0.406952,2,3,2
"893",9375122,"Brunn",1468,0.407926,2,3,2
"894",9375127,"Deuerling",2066,0.407926,2,3,2
"895",9375130,"Donaustauf, Markt",3933,0.39177,1,2,1
"896",9375131,"Duggendorf",1555,0.409843,2,3,2
"897",9375143,"Hagelstadt",1980,0.396004,2,3,2
"898",9375148,"Hemau, Stadt",8741,0.441433,3,5,2
"899",9375153,"Holzheim a.Forst",971,0.409843,2,3,2
"900",9375156,"Kallmünz, Markt",2777,0.409843,2,3,2
"901",9375161,"Köfering",2423,0.404004,2,3,2
"902",9375162,"Laaber, Markt",5134,0.407926,2,3,2
"903",9375165,"Lappersdorf, Markt",13190,0.402844,2,3,2
"904",9375170,"Mintraching",4820,0.386762,1,2,1
"905",9375171,"Mötzing",1464,0.412251,2,3,2
"906",9375174,"Neutraubling, Stadt",13320,0.388392,1,2,1
"907",9375175,"Nittendorf, Markt",9088,0.424287,2,4,2
"908",9375179,"Obertraubling",8001,0.395904,2,3,2
"909",9375180,"Pentling",5916,0.394533,2,3,2
"910",9375181,"Pettendorf",3294,0.40657,2,3,2
"911",9375182,"Pfakofen",1604,0.39457,2,3,2
"912",9375183,"Pfatter",3149,0.399455,2,3,2
"913",9375184,"Pielenhofen",1494,0.423719,2,4,2
