"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"4163",15084355,"Naumburg (Saale), Stadt",32756,0.845621,5,10,3
"4164",15084490,"Teuchern, Stadt",8354,0.821239,5,10,3
"4165",15084550,"Weißenfels, Stadt",39918,0.852543,5,10,3
"4166",15084590,"Zeitz, Stadt",29284,0.887549,5,10,3
"4167",15084951,"An der Finne",12036,0.819726,5,10,3
"4168",15084952,"Droyßiger-Zeitzer Forst",9201,0.794838,5,10,3
"4169",15084953,"Unstruttal",16103,0.821379,5,10,3
"4170",15084954,"Wethautal",9344,0.788359,5,10,3
"4171",15085040,"Ballenstedt, Stadt",9241,0.902358,5,10,3
"4172",15085055,"Blankenburg (Harz), Stadt",20509,0.811403,5,10,3
"4173",15085110,"Falkenstein/Harz, Stadt",5552,0.823069,5,10,3
"4174",15085135,"Halberstadt, Stadt",40440,0.823772,5,10,3
"4175",15085145,"Harzgerode, Stadt",8196,0.793679,5,10,3
"4176",15085185,"Huy",7454,0.802861,5,10,3
"4177",15085190,"Ilsenburg (Harz), Stadt",9432,0.721764,5,9,3
"4178",15085227,"Nordharz",7914,0.749648,5,9,3
"4179",15085228,"Oberharz am Brocken, Stadt",10975,0.773643,5,10,3
"4180",15085230,"Osterwieck, Stadt",11376,0.769769,5,9,3
"4181",15085235,"Quedlinburg, Stadt",24742,0.786085,5,10,3
"4182",15085330,"Thale, Stadt",17832,0.79771,5,10,3
"4183",15085370,"Wernigerode, Stadt",33319,0.763046,5,9,3
"4184",15085951,"Vorharz",12636,0.792548,5,10,3
"4185",15086005,"Biederitz",8513,0.756722,5,9,3
"4186",15086015,"Burg, Stadt",22680,0.852628,5,10,3
"4187",15086035,"Elbe-Parey",6793,0.837444,5,10,3
"4188",15086040,"Genthin, Stadt",14466,0.828176,5,10,3
"4189",15086055,"Gommern, Stadt",10568,0.791093,5,10,3
"4190",15086080,"Jerichow, Stadt",7073,0.837137,5,10,3
"4191",15086140,"Möckern, Stadt",13178,0.826073,5,10,3
"4192",15086145,"Möser",8088,0.737611,5,9,3
"4193",15087015,"Allstedt, Stadt",7996,0.946568,5,10,3
"4194",15087031,"Arnstein, Stadt",6940,0.928549,5,10,3
"4195",15087130,"Eisleben, Lutherstadt",24346,0.962619,5,10,3
"4196",15087165,"Gerbstedt, Stadt",7527,0.954895,5,10,3
"4197",15087220,"Hettstedt, Stadt",14495,0.996828,5,10,3
"4198",15087275,"Mansfeld, Stadt",9203,0.9282,5,10,3
"4199",15087370,"Sangerhausen, Stadt",27546,0.974265,5,10,3
"4200",15087386,"Seegebiet Mansfelder Land",9255,0.923662,5,10,3
"4201",15087412,"Südharz",9759,0.947622,5,10,3
"4202",15087951,"Goldene Aue",9789,0.948429,5,10,3
"4203",15087952,"Mansfelder Grund-Helbra",15198,0.938204,5,10,3
"4204",15088020,"Bad Dürrenberg, Stadt",11728,0.787249,5,10,3
"4205",15088025,"Bad Lauchstädt, Goethestadt",8869,0.756062,5,9,3
"4206",15088065,"Braunsbedra, Stadt",11285,0.817447,5,10,3
"4207",15088150,"Kabelsketal",8828,0.701823,4,8,2
"4208",15088195,"Landsberg, Stadt",15045,0.695644,4,8,2
"4209",15088205,"Leuna, Stadt",13842,0.732086,5,9,3
"4210",15088216,"Wettin-Löbejün, Stadt",10110,0.757804,5,9,3
"4211",15088220,"Merseburg, Stadt",33317,0.804546,5,10,3
"4212",15088235,"Mücheln (Geiseltal), Stadt",8967,0.818473,5,10,3
"4213",15088295,"Petersberg",9742,0.708618,4,8,2
"4214",15088305,"Querfurt, Stadt",11065,0.802476,5,10,3
"4215",15088319,"Salzatal",11698,0.696498,4,8,2
"4216",15088330,"Schkopau",10903,0.703056,4,8,2
"4217",15088365,"Teutschenthal",13078,0.701135,4,8,2
"4218",15088951,"Weida-Land",8033,0.775793,5,10,3
"4219",15089015,"Aschersleben, Stadt",27701,0.916458,5,10,3
"4220",15089026,"Barby, Stadt",8654,0.86925,5,10,3
"4221",15089030,"Bernburg (Saale), Stadt",33633,0.873044,5,10,3
"4222",15089042,"Bördeland",7681,0.839048,5,10,3
"4223",15089055,"Calbe (Saale), Stadt",8991,0.898907,5,10,3
"4224",15089175,"Hecklingen, Stadt",7212,0.862698,5,10,3
