"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"120",9177926,"Wartenberg (VGem)",10421,0.35935,1,2,1
"121",9178116,"Au i.d.Hallertau, Markt",5773,0.33377,1,2,1
"122",9178120,"Eching",13403,0.2809,1,1,1
"123",9178122,"Rudelzhausen",3265,0.327072,1,2,1
"124",9178123,"Fahrenzhausen",4727,0.295633,1,1,1
"125",9178124,"Freising, GKSt",45857,0.320463,1,2,1
"126",9178130,"Hallbergmoos",10364,0.279961,1,1,1
"127",9178133,"Hohenkammer",2382,0.297589,1,1,1
"128",9178136,"Kirchdorf a.d.Amper",3002,0.320934,1,2,1
"129",9178137,"Kranzberg",4074,0.312588,1,1,1
"130",9178138,"Langenbach",3886,0.298603,1,1,1
"131",9178140,"Marzling",3142,0.321422,1,2,1
"132",9178143,"Moosburg a.d.Isar, Stadt",17654,0.333294,1,2,1
"133",9178144,"Nandlstadt, Markt",5097,0.340734,1,2,1
"134",9178145,"Neufahrn b.Freising",19216,0.300106,1,1,1
"135",9178927,"Allershausen (VGem)",7080,0.307753,1,1,1
"136",9178929,"Mauern (VGem)",8773,0.335164,1,2,1
"137",9178930,"Zolling (VGem)",12662,0.315597,1,1,1
"138",9179113,"Alling",3664,0.246346,1,1,1
"139",9179117,"Egenhofen",3316,0.262025,1,1,1
"140",9179118,"Eichenau",11744,0.253027,1,1,1
"141",9179119,"Emmering",6623,0.252581,1,1,1
"142",9179121,"Fürstenfeldbruck, GKSt",35163,0.255963,1,1,1
"143",9179123,"Germering, GKSt",38670,0.226458,1,1,1
"144",9179126,"Gröbenzell",19727,0.237625,1,1,1
"145",9179134,"Maisach",13413,0.240679,1,1,1
"146",9179138,"Moorenweis",3932,0.253251,1,1,1
"147",9179142,"Olching",26357,0.225118,1,1,1
"148",9179145,"Puchheim",20680,0.243045,1,1,1
"149",9179149,"Türkenfeld",3725,0.256992,1,1,1
"150",9179931,"Mammendorf (VGem)",16059,0.254669,1,1,1
"151",9179932,"Grafrath (VGem)",7205,0.262517,1,1,1
"152",9180112,"Bad Kohlgrub",2599,0.471022,3,6,2
"153",9180116,"Farchant",3624,0.420767,2,4,2
"154",9180117,"Garmisch-Partenkirchen, Markt",26319,0.433448,2,4,2
"155",9180118,"Grainau",3462,0.438779,2,4,2
"156",9180122,"Krün",1879,0.472644,3,6,2
"157",9180123,"Mittenwald, Markt",7325,0.47103,3,6,2
"158",9180124,"Murnau a.Staffelsee, Markt",11882,0.419393,2,4,2
"159",9180125,"Oberammergau",5122,0.451663,3,5,2
"160",9180126,"Oberau",3111,0.445881,3,5,2
"161",9180134,"Uffing a.Staffelsee",2991,0.444344,3,5,2
"162",9180136,"Wallgau",1434,0.481401,3,6,2
"163",9180933,"Saulgrub (VGem)",2736,0.457444,3,5,2
"164",9180935,"Unterammergau (VGem)",2294,0.454732,3,5,2
"165",9180936,"Ohlstadt (VGem)",6853,0.415776,2,4,2
"166",9180937,"Seehausen a.Staffelsee (VGem)",4300,0.462001,3,5,2
"167",9181113,"Denklingen",2553,0.317199,1,2,1
"168",9181114,"Dießen am Ammersee, Markt",10203,0.357836,1,2,1
"169",9181116,"Egling a.d.Paar",2244,0.340301,1,2,1
"170",9181122,"Geltendorf",5444,0.31257,1,1,1
"171",9181128,"Kaufering, Markt",10162,0.324438,1,2,1
"172",9181130,"Landsberg am Lech, GKSt",28432,0.346327,1,2,1
"173",9181132,"Penzing",3661,0.339179,1,2,1
"174",9181144,"Utting am Ammersee",4469,0.337702,1,2,1
"175",9181145,"Weil",3763,0.333489,1,2,1
"176",9181938,"Fuchstal (VGem)",5063,0.330951,1,2,1
"177",9181939,"Igling (VGem)",5763,0.345098,1,2,1
"178",9181940,"Prittriching (VGem)",4379,0.313421,1,1,1
"179",9181941,"Pürgen (VGem)",6209,0.330449,1,2,1
"180",9181942,"Reichling (VGem)",8817,0.339019,1,2,1
"181",9181943,"Schondorf a.Ammersee (VGem)",7703,0.324318,1,2,1
"182",9181944,"Windach (VGem)",7253,0.325978,1,2,1
"183",9182111,"Bad Wiessee",4777,0.316521,1,2,1
"184",9182112,"Bayrischzell",1566,0.358407,1,2,1
"185",9182114,"Fischbachau",5624,0.319935,1,2,1
"186",9182116,"Gmund a.Tegernsee",5912,0.322363,1,2,1
"187",9182119,"Hausham",8200,0.300507,1,1,1
"188",9182120,"Holzkirchen, Markt",16021,0.266931,1,1,1
"189",9182123,"Irschenberg",3197,0.325115,1,2,1
"190",9182124,"Kreuth",3522,0.361938,1,2,1
"191",9182125,"Miesbach, Stadt",11241,0.298775,1,1,1
"192",9182127,"Otterfing",4650,0.278948,1,1,1
"193",9182129,"Rottach-Egern",5625,0.290768,1,1,1
"194",9182131,"Schliersee, Markt",6826,0.327494,1,2,1
"195",9182132,"Tegernsee, Stadt",3647,0.320964,1,2,1
"196",9182133,"Valley",3122,0.300762,1,1,1
"197",9182134,"Waakirchen",5596,0.298478,1,1,1
"198",9182136,"Warngau",3810,0.31493,1,1,1
"199",9182137,"Weyarn",3437,0.313084,1,1,1
"200",9183112,"Ampfing",6248,0.539844,4,8,2
"201",9183113,"Aschau a.Inn",3168,0.538345,4,8,2
"202",9183114,"Buchbach, Markt",3084,0.56138,5,9,3
"203",9183119,"Haag i.OB, Markt",6321,0.512235,4,7,2
"204",9183127,"Mettenheim",3411,0.549542,4,8,2
"205",9183128,"Mühldorf a.Inn, Stadt",18305,0.558049,5,9,3
"206",9183135,"Obertaufkirchen",2448,0.56252,5,9,3
"207",9183144,"Schwindegg",3456,0.525816,4,7,2
"208",9183148,"Waldkraiburg, Stadt",22681,0.573537,5,9,3
"209",9183945,"Heldenstein (VGem)",3475,0.540299,4,8,2
"210",9183946,"Gars a.Inn (VGem)",5505,0.555473,5,9,3
"211",9183947,"Reichertsheim (VGem)",2985,0.54883,4,8,2
"212",9183948,"Kraiburg a.Inn (VGem)",6124,0.545609,4,8,2
"213",9183949,"Neumarkt-Sankt Veit (VGem)",7280,0.571294,5,9,3
"214",9183950,"Oberbergkirchen (VGem)",4424,0.564098,5,9,3
"215",9183951,"Polling (VGem)",4118,0.552097,5,9,3
"216",9183952,"Rohrbach (VGem)",3467,0.561096,5,9,3
"217",9183983,"Maitenbeth (VGem)",3796,0.528274,4,7,2
"218",9184112,"Aschheim",8512,0.012996,1,1,1
"219",9184113,"Baierbrunn",3132,0.070969,1,1,1
"220",9184114,"Brunnthal",5167,0.035792,1,1,1
"221",9184118,"Feldkirchen",7073,0.004732,1,1,1
"222",9184119,"Garching b.München, Stadt",16456,0.034682,1,1,1
"223",9184120,"Gräfelfing",13269,0.052707,1,1,1
"224",9184121,"Grasbrunn",6659,0.035507,1,1,1
"225",9184122,"Grünwald",11014,0.072866,1,1,1
"226",9184123,"Haar",19920,0.026163,1,1,1
"227",9184127,"Höhenkirchen-Siegertsbrunn",10478,0.036094,1,1,1
"228",9184129,"Hohenbrunn",8767,0.086346,1,1,1
"229",9184130,"Ismaning",16068,0.003429,1,1,1
"230",9184131,"Kirchheim b.München",12769,0.016387,1,1,1
"231",9184132,"Neuried",8503,0.032568,1,1,1
"232",9184134,"Oberhaching",12899,0.04935,1,1,1
"233",9184135,"Oberschleißheim",11456,0.038874,1,1,1
"234",9184136,"Ottobrunn",21040,0,1,1,1
"235",9184137,"Aying",4957,0.02535,1,1,1
"236",9184138,"Planegg",10499,0.026465,1,1,1
"237",9184139,"Pullach i.Isartal",8887,0.049938,1,1,1
"238",9184140,"Putzbrunn",6506,0.036141,1,1,1
"239",9184141,"Sauerlach",7511,0.053585,1,1,1
"240",9184142,"Schäftlarn",5591,0.085145,1,1,1
"241",9184144,"Straßlach-Dingharting",3093,0.055045,1,1,1
"242",9184145,"Taufkirchen",17696,0.044317,1,1,1
"243",9184146,"Neubiberg",13621,0.086354,1,1,1
"244",9184147,"Unterföhring",10820,0.00744,1,1,1
"245",9184148,"Unterhaching",23693,0.009979,1,1,1
"246",9184149,"Unterschleißheim, Stadt",26744,0.012786,1,1,1
"247",9185113,"Aresing",2722,0.450014,3,5,2
"248",9185125,"Burgheim, Markt",4566,0.475674,3,6,2
"249",9185127,"Ehekirchen",3651,0.468714,3,5,2
"250",9185139,"Karlshuld",5422,0.452586,3,5,2
"251",9185140,"Karlskron",4858,0.436516,2,4,2
"252",9185149,"Neuburg a.d.Donau, GKSt",28910,0.479367,3,6,2
"253",9185150,"Oberhausen",2741,0.464531,3,5,2
"254",9185153,"Rennertshofen, Markt",4819,0.482603,3,6,2
"255",9185158,"Schrobenhausen, Stadt",16404,0.463429,3,5,2
"256",9185163,"Königsmoos",4542,0.460419,3,5,2
"257",9185168,"Weichering",2378,0.454307,3,5,2
"258",9185954,"Neuburg a.d.Donau (VGem)",3437,0.443363,3,5,2
"259",9185955,"Schrobenhausen (VGem)",9055,0.451227,3,5,2
"260",9186113,"Baar-Ebenhausen",5104,0.394112,2,3,2
"261",9186125,"Gerolsbach",3394,0.413126,2,4,2
"262",9186128,"Hohenwart, Markt",4538,0.424075,2,4,2
"263",9186132,"Jetzendorf",2952,0.380648,1,2,1
"264",9186137,"Manching, Markt",11945,0.405065,2,3,2
"265",9186139,"Münchsmünster",2922,0.387392,2,3,2
"266",9186143,"Pfaffenhofen a.d.Ilm, Stadt",24718,0.40689,2,3,2
"267",9186146,"Reichertshausen",4949,0.388307,2,3,2
"268",9186149,"Rohrbach",5818,0.404284,2,3,2
"269",9186151,"Scheyern",4833,0.398908,2,3,2
"270",9186152,"Schweitenkirchen",5067,0.393113,2,3,2
"271",9186158,"Vohburg a.d.Donau, Stadt",7802,0.399948,2,3,2
"272",9186162,"Wolnzach, Markt",11202,0.420252,2,4,2
"273",9186956,"Geisenfeld (VGem)",12105,0.421993,2,4,2
"274",9186957,"Ilmmünster (VGem)",4163,0.412739,2,3,2
"275",9186958,"Reichertshofen (VGem)",10082,0.400343,2,3,2
"276",9187113,"Amerang",3609,0.393204,2,3,2
"277",9187114,"Aschau i.Chiemgau",5577,0.440596,3,5,2
"278",9187116,"Babensham",2945,0.383121,1,2,1
"279",9187117,"Bad Aibling, Stadt",17983,0.389204,2,3,2
"280",9187118,"Bernau a.Chiemsee",6621,0.454142,3,5,2
"281",9187120,"Brannenburg",5665,0.415296,2,4,2
"282",9187122,"Bruckmühl, Markt",16005,0.372519,1,2,1
"283",9187124,"Edling",4408,0.353417,1,2,1
"284",9187125,"Eggstätt",2854,0.405435,2,3,2
"285",9187126,"Eiselfing",2933,0.362563,1,2,1
"286",9187128,"Bad Endorf, Markt",8241,0.420381,2,4,2
"287",9187129,"Bad Feilnbach",7836,0.405308,2,3,2
"288",9187130,"Feldkirchen-Westerham",10501,0.361642,1,2,1
"289",9187131,"Flintsbach a.Inn",3036,0.412405,2,3,2
"290",9187132,"Frasdorf",3076,0.408541,2,3,2
"291",9187134,"Griesstätt",2651,0.389984,2,3,2
"292",9187137,"Großkarolinenfeld",7175,0.378517,1,2,1
"293",9187142,"Schechen",4787,0.398262,2,3,2
"294",9187148,"Kiefersfelden",6682,0.466042,3,5,2
"295",9187150,"Kolbermoor, Stadt",18187,0.380368,1,2,1
"296",9187154,"Neubeuern, Markt",4313,0.403611,2,3,2
"297",9187156,"Nußdorf a.Inn",2641,0.391666,2,3,2
"298",9187157,"Oberaudorf",4932,0.434436,2,4,2
"299",9187162,"Prien a.Chiemsee, Markt",10355,0.419466,2,4,2
"300",9187163,"Prutting",2648,0.397695,2,3,2
"301",9187165,"Raubling",11252,0.377823,1,2,1
"302",9187167,"Riedering",5492,0.398541,2,3,2
"303",9187168,"Rimsting",3805,0.413087,2,3,2
"304",9187169,"Rohrdorf",5592,0.388201,2,3,2
"305",9187172,"Samerberg",2718,0.420433,2,4,2
"306",9187174,"Söchtenau",2619,0.405119,2,3,2
"307",9187176,"Soyen",2800,0.370849,1,2,1
"308",9187177,"Stephanskirchen",10133,0.393361,2,3,2
"309",9187179,"Tuntenhausen",6997,0.392755,2,3,2
"310",9187181,"Vogtareuth",3108,0.395657,2,3,2
"311",9187182,"Wasserburg a.Inn, Stadt",12499,0.383042,1,2,1
"312",9187960,"Breitbrunn a.Chiemsee (VGem)",2948,0.439322,2,4,2
"313",9187962,"Halfing (VGem)",5251,0.409733,2,3,2
"314",9187965,"Rott a.Inn (VGem)",5304,0.364688,1,2,1
"315",9187984,"Pfaffing (VGem)",5671,0.371313,1,2,1
"316",9188113,"Berg",8139,0.082342,1,1,1
"317",9188117,"Andechs",3473,0.040605,1,1,1
"318",9188118,"Feldafing",4224,0.062789,1,1,1
"319",9188120,"Gauting",20158,0.03636,1,1,1
"320",9188121,"Gilching",18165,0.026852,1,1,1
"321",9188124,"Herrsching a.Ammersee",10206,0.059737,1,1,1
"322",9188126,"Inning a.Ammersee",4506,0.059332,1,1,1
"323",9188127,"Krailling",7575,0.039664,1,1,1
"324",9188132,"Seefeld",7172,0.040412,1,1,1
"325",9188137,"Pöcking",5498,0.06647,1,1,1
"326",9188139,"Starnberg, Stadt",22787,0.043611,1,1,1
"327",9188141,"Tutzing",9609,0.063023,1,1,1
"328",9188144,"Weßling",5340,0.066265,1,1,1
"329",9188145,"Wörthsee",5021,0.06144,1,1,1
"330",9189111,"Altenmarkt a.d.Alz",4080,0.408762,2,3,2
"331",9189114,"Chieming",4793,0.435333,2,4,2
"332",9189115,"Engelsberg",2579,0.44737,3,5,2
"333",9189118,"Fridolfing",4143,0.415141,2,4,2
"334",9189119,"Grabenstätt",4319,0.445483,3,5,2
"335",9189120,"Grassau, Markt",6661,0.458509,3,5,2
"336",9189124,"Inzell",4573,0.455299,3,5,2
"337",9189127,"Kirchanschöring",3190,0.44137,3,5,2
"338",9189130,"Nußdorf",2477,0.419565,2,4,2
"339",9189134,"Palling",3342,0.40969,2,3,2
"340",9189135,"Petting",2287,0.459074,3,5,2
"341",9189139,"Reit im Winkl",2374,0.482203,3,6,2
"342",9189140,"Ruhpolding",6799,0.474032,3,6,2
"343",9189141,"Schleching",1730,0.514255,4,7,2
"344",9189142,"Schnaitsee",3566,0.432072,2,4,2
"345",9189143,"Seeon-Seebruck",4452,0.447271,3,5,2
"346",9189145,"Siegsdorf",8228,0.430995,2,4,2
"347",9189148,"Surberg",3286,0.443498,3,5,2
"348",9189149,"Tacherting",5605,0.42055,2,4,2
"349",9189152,"Tittmoning, Stadt",5800,0.423898,2,4,2
"350",9189154,"Traunreut, Stadt",20537,0.425281,2,4,2
"351",9189155,"Traunstein, GKSt",19365,0.441723,3,5,2
"352",9189157,"Trostberg, Stadt",11028,0.415707,2,4,2
"353",9189159,"Übersee",4962,0.453167,3,5,2
"354",9189160,"Unterwössen",3471,0.490187,3,6,2
"355",9189966,"Bergen (VGem)",6715,0.447932,3,5,2
"356",9189969,"Marquartstein (VGem)",4405,0.469169,3,5,2
"357",9189970,"Obing (VGem)",7160,0.427084,2,4,2
"358",9189973,"Waging a.See (VGem)",10051,0.428975,2,4,2
"359",9190115,"Bernried am Starnberger See",2211,0.376552,1,2,1
"360",9190130,"Hohenpeißenberg",3755,0.424376,2,4,2
"361",9190138,"Pähl",2358,0.401454,2,3,2
"362",9190139,"Peißenberg, Markt",12459,0.410455,2,3,2
"363",9190140,"Peiting, Markt",11269,0.433186,2,4,2
"364",9190141,"Penzberg, Stadt",16174,0.366767,1,2,1
"365",9190142,"Polling",3229,0.409323,2,3,2
"366",9190144,"Raisting",2229,0.422484,2,4,2
"367",9190148,"Schongau, Stadt",12023,0.423385,2,4,2
"368",9190157,"Weilheim i.OB, Stadt",21753,0.408441,2,3,2
"369",9190158,"Wessobrunn",2145,0.438389,2,4,2
"370",9190159,"Wielenbach",3136,0.418864,2,4,2
"371",9190974,"Altenstadt (VGem)",8008,0.406471,2,3,2
"372",9190975,"Bernbeuren (VGem)",4077,0.426173,2,4,2
"373",9190976,"Habach (VGem)",5083,0.397676,2,3,2
"374",9190977,"Huglfing (VGem)",7179,0.419394,2,4,2
"375",9190978,"Rottenbuch (VGem)",3500,0.433892,2,4,2
"376",9190979,"Seeshaupt (VGem)",5645,0.383051,1,2,1
"377",9190980,"Steingaden (VGem)",4957,0.451641,3,5,2
"378",9261000,"Landshut",67509,0.406186,2,3,2
"379",9262000,"Passau",49952,0.490012,3,6,2
"380",9263000,"Straubing",46027,0.57878,5,9,3
"381",9271111,"Aholming",2310,0.536534,4,8,2
"382",9271113,"Auerbach",2100,0.547867,4,8,2
"383",9271116,"Bernried",4697,0.556108,5,9,3
"384",9271119,"Deggendorf, GKSt",31886,0.56648,5,9,3
"385",9271122,"Grafling",2770,0.549682,4,8,2
"386",9271125,"Hengersberg, Markt",7277,0.564297,5,9,3
"387",9271127,"Iggensbach",2001,0.546479,4,8,2
"388",9271128,"Künzing",3131,0.54761,4,8,2
"389",9271132,"Metten, Markt",4190,0.579353,5,9,3
"390",9271138,"Niederalteich",1730,0.544224,4,8,2
"391",9271140,"Offenberg",3284,0.535486,4,8,2
"392",9271141,"Osterhofen, Stadt",11512,0.554972,5,9,3
"393",9271146,"Plattling, Stadt",12799,0.570312,5,9,3
"394",9271151,"Stephansposching",3065,0.52869,4,7,2
"395",9271153,"Winzer, Markt",3799,0.56304,5,9,3
"396",9271902,"Lalling (VGem)",5452,0.558953,5,9,3
"397",9271904,"Oberpöring (VGem)",4372,0.530681,4,7,2
"398",9271905,"Moos (VGem)",3074,0.538951,4,8,2
"399",9271906,"Schöllnach (VGem)",6250,0.579188,5,9,3
"400",9272118,"Freyung, Stadt",7083,0.627508,5,10,3
"401",9272120,"Grafenau, Stadt",8314,0.6409,5,10,3
"402",9272121,"Grainet",2430,0.63703,5,10,3
"403",9272122,"Haidmühle",1366,0.665846,5,10,3
"404",9272127,"Hohenau",3326,0.620146,5,10,3
"405",9272129,"Jandelsbrunn",3322,0.594385,5,10,3
"406",9272134,"Mauth",2279,0.648538,5,10,3
"407",9272136,"Neureichenau",4333,0.621388,5,10,3
"408",9272140,"Ringelai",1925,0.638661,5,10,3
"409",9272141,"Röhrnbach, Markt",4381,0.626088,5,10,3
"410",9272142,"Saldenburg",1936,0.624752,5,10,3
"411",9272143,"Sankt Oswald-Riedlhütte",2864,0.627754,5,10,3
"412",9272146,"Neuschönau",2206,0.639128,5,10,3
"413",9272149,"Spiegelau",3824,0.634334,5,10,3
"414",9272151,"Waldkirchen, Stadt",10277,0.612372,5,10,3
"415",9272911,"Schönberg (VGem)",7700,0.624214,5,10,3
"416",9272912,"Hinterschmiding (VGem)",3117,0.631158,5,10,3
"417",9272913,"Thurmansbang (VGem)",3535,0.638365,5,10,3
"418",9272914,"Perlesreut (VGem)",3709,0.624334,5,10,3
"419",9273111,"Abensberg, Stadt",13277,0.533531,4,8,2
"420",9273116,"Bad Abbach, Markt",11911,0.503845,3,6,2
"421",9273137,"Kelheim, Stadt",15833,0.544479,4,8,2
"422",9273147,"Mainburg, Stadt",14567,0.537287,4,8,2
"423",9273152,"Neustadt a.d.Donau, Stadt",13308,0.514943,4,7,2
"424",9273159,"Painten, Markt",2195,0.497509,3,6,2
"425",9273164,"Riedenburg, Stadt",5675,0.536012,4,8,2
"426",9273165,"Rohr i.NB, Markt",3297,0.550372,4,8,2
"427",9273915,"Ihrlerstein (VGem)",5203,0.523593,4,7,2
"428",9273916,"Saal a.d.Donau (VGem)",6898,0.513237,4,7,2
"429",9273917,"Langquaid (VGem)",8629,0.531763,4,8,2
"430",9273918,"Siegenburg (VGem)",8892,0.542468,4,8,2
"431",9273919,"Mainburg (VGem)",6810,0.531732,4,7,2
"432",9274111,"Adlkofen",3949,0.425936,2,4,2
"433",9274113,"Altdorf, Markt",11083,0.42469,2,4,2
"434",9274120,"Bodenkirchen",5186,0.434242,2,4,2
"435",9274121,"Buch a.Erlbach",3646,0.40278,2,3,2
"436",9274124,"Eching",3826,0.395368,2,3,2
"437",9274126,"Ergolding, Markt",11972,0.392559,2,3,2
"438",9274128,"Essenbach, Markt",11547,0.411474,2,3,2
"439",9274134,"Geisenhausen, Markt",6807,0.432913,2,4,2
"440",9274141,"Hohenthann",3995,0.417496,2,4,2
"441",9274146,"Kumhausen",5330,0.411904,2,3,2
"442",9274153,"Neufahrn i.NB",3943,0.4439,3,5,2
