"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",9161000,"Ingolstadt",131002,0.295196,1,1,1
"2",9162000,"München, Landeshauptstadt",1429584,0.108386,1,1,1
"3",9163000,"Rosenheim",60889,0.468638,3,5,2
"4",9171111,"Altötting, Stadt",12633,0.515391,3,6,2
"5",9171112,"Burghausen, Stadt",17824,0.459889,3,5,2
"6",9171113,"Burgkirchen a.d.Alz",10202,0.489509,3,6,2
"7",9171117,"Garching a.d.Alz",8494,0.495781,3,6,2
"8",9171118,"Haiming",2443,0.450735,2,4,2
"9",9171125,"Neuötting, Stadt",8471,0.51344,3,6,2
"10",9171127,"Pleiskirchen",2390,0.511687,3,6,2
"11",9171131,"Teising",1902,0.490105,3,6,2
"12",9171132,"Töging a.Inn, Stadt",9124,0.506109,3,6,2
"13",9171133,"Tüßling, Markt",3241,0.485807,3,6,2
"14",9171137,"Winhöring",4665,0.469503,3,5,2
"15",9171901,"Emmerting (VGem)",6426,0.434956,2,3,2
"16",9171902,"Kirchweidach (VGem)",5386,0.479082,3,5,2
"17",9171903,"Marktl (VGem)",3656,0.450997,2,4,2
"18",9171904,"Reischach (VGem)",4973,0.487646,3,6,2
"19",9171906,"Unterneukirchen (VGem)",5635,0.493777,3,6,2
"20",9172111,"Ainring",9634,0.549527,4,8,2
"21",9172112,"Anger",4444,0.539804,4,7,2
"22",9172114,"Bad Reichenhall, GKSt",17327,0.538526,4,7,2
"23",9172115,"Bayerisch Gmain",3045,0.547012,4,7,2
"24",9172116,"Berchtesgaden, Markt",7781,0.501449,3,6,2
"25",9172117,"Bischofswiesen",7520,0.558202,4,8,2
"26",9172118,"Freilassing, Stadt",16194,0.556469,4,8,2
"27",9172122,"Laufen, Stadt",6852,0.570551,4,8,2
"28",9172124,"Marktschellenberg, Markt",1750,0.544121,4,7,2
"29",9172128,"Piding",5328,0.526395,4,7,2
"30",9172129,"Ramsau b.Berchtesgaden",1742,0.557925,4,8,2
"31",9172130,"Saaldorf-Surheim",5360,0.547959,4,7,2
"32",9172131,"Schneizlreuth",1327,0.574781,5,9,3
"33",9172132,"Schönau a.Königssee",5423,0.546933,4,7,2
"34",9172134,"Teisendorf, Markt",9249,0.524949,4,7,2
"35",9173111,"Bad Heilbrunn",3802,0.36972,1,2,1
"36",9173112,"Bad Tölz, Stadt",18185,0.343584,1,1,1
"37",9173118,"Dietramszell",5370,0.356429,1,2,1
"38",9173120,"Egling",5400,0.339725,1,1,1
"39",9173123,"Eurasburg",4277,0.346429,1,2,1
"40",9173124,"Gaißach",3061,0.351305,1,2,1
"41",9173126,"Geretsried, Stadt",24069,0.311218,1,1,1
"42",9173130,"Icking",3714,0.363902,1,2,1
"43",9173131,"Jachenau",841,0.416069,2,3,2
"44",9173134,"Königsdorf",3006,0.335577,1,1,1
"45",9173135,"Lenggries",9835,0.369349,1,2,1
"46",9173137,"Münsing",4230,0.355106,1,2,1
"47",9173145,"Wackersberg",3493,0.416825,2,3,2
"48",9173147,"Wolfratshausen, Stadt",18122,0.310652,1,1,1
"49",9173907,"Benediktbeuern (VGem)",5670,0.349388,1,2,1
"50",9173908,"Kochel a.See (VGem)",5221,0.374262,1,2,1
"51",9173909,"Reichersbeuern (VGem)",5044,0.359099,1,2,1
"52",9174111,"Altomünster, Markt",7678,0.349555,1,2,1
"53",9174113,"Bergkirchen",7705,0.31775,1,1,1
"54",9174115,"Dachau, GKSt",45985,0.286611,1,1,1
"55",9174118,"Erdweg",5792,0.335856,1,1,1
"56",9174121,"Haimhausen",5237,0.299926,1,1,1
"57",9174122,"Hebertshausen",5424,0.306697,1,1,1
"58",9174126,"Karlsfeld",19321,0.281434,1,1,1
"59",9174131,"Markt Indersdorf, Markt",9793,0.298175,1,1,1
"60",9174136,"Petershausen",6286,0.30007,1,1,1
"61",9174141,"Röhrmoos",6267,0.340872,1,1,1
"62",9174143,"Schwabhausen",6318,0.306409,1,1,1
"63",9174147,"Hilgertshausen-Tandern",3266,0.370054,1,2,1
"64",9174150,"Vierkirchen",4485,0.328119,1,1,1
"65",9174151,"Weichs",3318,0.309323,1,1,1
