"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1162",9678170,"Röthlein",4545,0.548735,4,7,2
"1163",9678174,"Schonungen",7663,0.552618,4,7,2
"1164",9678176,"Schwebheim",4080,0.56642,4,8,2
"1165",9678178,"Sennfeld",4356,0.569128,4,8,2
"1166",9678181,"Stadtlauringen, Markt",4015,0.604934,5,9,3
"1167",9678186,"Üchtelhausen",3878,0.561857,4,7,2
"1168",9678190,"Waigolshausen",2775,0.541572,3,6,2
"1169",9678192,"Wasserlosen",3375,0.566255,4,8,2
"1170",9678193,"Werneck, Markt",10222,0.553303,4,7,2
"1171",9678942,"Gerolzhofen (VGem)",16407,0.576675,4,8,2
"1172",9678943,"Schwanfeld (VGem)",2892,0.567791,4,8,2
"1173",9679126,"Eisingen",3390,0.495638,3,5,2
"1174",9679134,"Gaukönigshofen",2485,0.447207,2,3,2
"1175",9679136,"Gerbrunn",6239,0.4899,3,5,2
"1176",9679142,"Güntersleben",4349,0.466757,2,4,2
"1177",9679143,"Hausen b.Würzburg",2393,0.468023,2,4,2
"1178",9679147,"Höchberg, Markt",9335,0.470307,2,4,2
"1179",9679155,"Kleinrinderfeld",2087,0.494504,3,5,2
"1180",9679156,"Kürnach",4730,0.462106,2,4,2
"1181",9679164,"Neubrunn, Markt",2261,0.467214,2,4,2
"1182",9679170,"Ochsenfurt, Stadt",11095,0.47716,3,5,2
"1183",9679175,"Randersacker, Markt",3366,0.478481,3,5,2
"1184",9679176,"Reichenberg, Markt",4060,0.46214,2,4,2
"1185",9679180,"Rimpar, Markt",7548,0.450883,2,3,2
"1186",9679185,"Rottendorf",5288,0.463914,2,4,2
"1187",9679193,"Theilheim",2296,0.45936,2,4,2
"1188",9679194,"Thüngersheim",2657,0.46211,2,4,2
"1189",9679200,"Leinach",3087,0.483544,3,5,2
"1190",9679201,"Unterpleichfeld",2853,0.466001,2,4,2
"1191",9679202,"Veitshöchheim",9695,0.479586,3,5,2
"1192",9679204,"Waldbrunn",2673,0.474227,3,5,2
"1193",9679205,"Waldbüttelbrunn",4871,0.464567,2,4,2
"1194",9679209,"Zell a.Main, Markt",4247,0.482996,3,5,2
"1195",9679944,"Aub (VGem)",3186,0.489027,3,5,2
"1196",9679945,"Bergtheim (VGem)",4659,0.455357,2,4,2
"1197",9679946,"Eibelstadt (VGem)",7305,0.458848,2,4,2
"1198",9679947,"Estenfeld (VGem)",7414,0.463923,2,4,2
"1199",9679948,"Giebelstadt (VGem)",6582,0.492828,3,5,2
"1200",9679949,"Helmstadt (VGem)",6916,0.459272,2,4,2
"1201",9679950,"Kirchheim (VGem)",3434,0.485111,3,5,2
"1202",9679951,"Kist (VGem)",4465,0.454713,2,4,2
"1203",9679952,"Margetshöchheim (VGem)",4849,0.447485,2,3,2
"1204",9679954,"Röttingen (VGem)",4214,0.456998,2,4,2
"1205",9679955,"Hettstadt (VGem)",5224,0.4526,2,3,2
"1206",9761000,"Augsburg",281111,0.554635,4,7,2
"1207",9762000,"Kaufbeuren",42014,0.662602,5,10,3
"1208",9763000,"Kempten (Allgäu)",65624,0.582743,4,8,2
"1209",9764000,"Memmingen",42201,0.522758,3,6,2
"1210",9771112,"Affing",5353,0.473305,2,4,2
"1211",9771113,"Aichach, Stadt",20736,0.505924,3,5,2
"1212",9771130,"Friedberg, Stadt",29081,0.455753,2,4,2
"1213",9771140,"Hollenbach",2339,0.471022,2,4,2
"1214",9771141,"Inchenhofen, Markt",2551,0.507367,3,5,2
"1215",9771142,"Kissing",11103,0.469205,2,4,2
"1216",9771145,"Merching",3103,0.489654,3,5,2
"1217",9771158,"Rehling",2454,0.453327,2,4,2
"1218",9771160,"Ried",2991,0.450358,2,3,2
"1219",9771901,"Aindling (VGem)",7403,0.471197,2,4,2
"1220",9771903,"Kühbach (VGem)",6040,0.484423,3,5,2
"1221",9771904,"Dasing (VGem)",12496,0.473812,3,5,2
"1222",9771905,"Mering (VGem)",16078,0.478517,3,5,2
"1223",9771971,"Pöttmes (VGem)",7566,0.504313,3,5,2
"1224",9772111,"Adelsried",2276,0.470414,2,4,2
"1225",9772115,"Altenmünster",3843,0.471741,2,4,2
"1226",9772117,"Aystetten",3018,0.440019,2,3,2
"1227",9772121,"Biberbach, Markt",3434,0.464673,2,4,2
"1228",9772125,"Bobingen, Stadt",16688,0.477774,3,5,2
"1229",9772130,"Diedorf, Markt",9893,0.453537,2,4,2
"1230",9772131,"Dinkelscherben, Markt",6560,0.489358,3,5,2
"1231",9772141,"Fischach, Markt",4558,0.476941,3,5,2
"1232",9772145,"Gablingen",4459,0.468621,2,4,2
"1233",9772147,"Gersthofen, Stadt",21685,0.470332,2,4,2
"1234",9772149,"Graben",3767,0.464612,2,4,2
"1235",9772159,"Horgau",2568,0.485835,3,5,2
"1236",9772163,"Königsbrunn, Stadt",27467,0.474208,3,5,2
"1237",9772167,"Kutzenhausen",2436,0.48774,3,5,2
"1238",9772171,"Langweid a.Lech",7698,0.484276,3,5,2
"1239",9772177,"Meitingen, Markt",11121,0.466419,2,4,2
"1240",9772184,"Neusäß, Stadt",21433,0.454052,2,4,2
"1241",9772200,"Schwabmünchen, Stadt",13595,0.489033,3,5,2
"1242",9772202,"Stadtbergen, Stadt",14621,0.46849,2,4,2
"1243",9772207,"Thierhaupten, Markt",3939,0.452557,2,3,2
"1244",9772215,"Wehringen",2887,0.46501,2,4,2
"1245",9772223,"Zusmarshausen, Markt",6121,0.470411,2,4,2
"1246",9772906,"Nordendorf (VGem)",7539,0.481949,3,5,2
"1247",9772907,"Welden (VGem)",7210,0.471326,2,4,2
"1248",9772908,"Gessertshausen (VGem)",5236,0.477806,3,5,2
"1249",9772909,"Stauden (VGem)",6366,0.484849,3,5,2
"1250",9772910,"Großaitingen (VGem)",7768,0.478968,3,5,2
"1251",9772911,"Lechfeld (VGem)",9345,0.487722,3,5,2
"1252",9772912,"Langerringen (VGem)",5166,0.49572,3,5,2
"1253",9773117,"Bissingen, Markt",3587,0.564971,4,7,2
"1254",9773122,"Buttenwiesen",5721,0.569219,4,8,2
"1255",9773125,"Dillingen a.d.Donau, GKSt",18244,0.577239,4,8,2
"1256",9773144,"Lauingen (Donau), Stadt",10655,0.580574,4,8,2
"1257",9773913,"Gundelfingen a.d.Donau (VGem)",11473,0.55045,4,7,2
